3,2
9741587803092,0.2513516466261557,0.5672780505363848,4.9257370379071475,0.01932580657425098,3.7040946941344353,0.2085278793873837,0.7188594193454693,0.7933715220085524,2.3407418484726383,1.6072567749790165,0.10721696614958587,2.634830228268458,3.4052647481441403,0.12143176697223268,0.3639982497391714,0.270263449519363,3.1418666206917796,0.32497702867724687,1.3270199245439545,4.585186322604881,0.08543284766927339,0.1250433402364659,2.3384841520412816,0.916083922882157,2.4856343076488705,5.3907190739636865,1.0436613468101954,0.048963396143387294,0.3731645605007421,0.2642640838147714,0.30996978801383324,4.765497735868239,0.38759164313183136,3.1607082974297067,0.05074802516451277,0.640662177907277,0.38932460509031586,0.04646095873459721,0.11828430385005428,0.08213637248700412,3.223245562159703,0.3984697422076602,7.422270688896129,2.521245477908556,0.7018645827177106,0.9948638122236968,0.3011880479083384,0.8818725623626558,0.7245781323209965,0.7956719517872879,1.7653116891363037,1.4336638082836142,0.007588552122768655,0.46169595268801955,1.06109130829552,1.2158426096000352,0.07261549040436899,4.360487748329348,1.499258121472547,0.14737148524207955,0.21084965187725846,0.6217146696888753,0.30147880193426935,0.46415991058880546,1.055878516283494,2.724115813284599,0.5746789041821787,0.60400475769621,1.1534279396823015,0.7017930076930976,2.0415155852947366,1.4597288587912516,2.8143638896818217,5.790080469783013,1.0852559744225694,0.23318132389843305,0.08107871370529907,1.0264936043342696,0.7066812360196073,2.1770784125839677,0.4003240089895441,3.2694786700205665,0.26075634076593546,0.32150108623601126,8.48773725306624,2.5128379026882826,0.06995528102903537,0.31927528704893104,1.2398104912793766,0.054174312689722726,1.5676536519625899,8.704640708682298,4.302125181637842,3.0765854685691014,0.19726284582140396,0.2821117415102625,0.42309361867532785,1.3046024577496318,0.22324307418385736,0.11394522307466026,0.059684807723979105,1.555588466001207,0.18099659438577476,0.0667611169680824,2.3634146877380418,10.219337379163147,1.238292335909151,2.3504645971817006,0.26138428273731407,0.667743280842815,6.449589635871379,0.5551884484783334,1.1661856041109837,0.35083848279812124,0.1892550512285256,0.49198666047262574,1.905950911403405,0.4993706328385019,2.2473909537113808,6.916645354464123,0.09389749305613349,5.21646980998055,0.26873115867202224,2.7632577186378025,1.649627673008816,0.3760242244338845,0.14381945058179846,0.47996178465672923,9.181775293469272,3.8588197329224805,2.525728737983234,3.7063042302625657,0.24011135861303146,4.428444463096396,4.8807992155136155,1.839970575947604,0.5122045851429674,0.01570290523003448,1.6352943423198179,0.3134649441115288,0.12645447303872737,0.13943291092724142,0.2797720436868052,10.192155695462851,0.12963649857629533,0.8571214648338426,0.5251728284992598,9.465892754626818,1.9278388616566162,13.197078740891246,0.08655630460222774,0.997950803598902,2.168708498360211,2.1776569738595404,2.049410005530358,0.4632297526759128,2.1355478567063666,1.5618600607466537,2.6696576808453587,5.847203159956017,0.051139917569260174,0.09569732075814308,7.189686994267407,1.8248060268557795,2.098576067830804,0.4229520353038918,0.5079878845578375,1.1465141243284993,0.13500911770772975,0.13140422358593362,0.7725852821047873,0.5447317323644167,1.2785816698413504,0.040137535765626176,0.5297525477168037,3.894668031353065,3.271870989584686,2.1933603820297702,1.2166078868350274,7.33885183141102,1.5365667219648924,4.039199195431975,0.7058015406992302,5.057910348085957,5.212185165056495,0.6411227332099976,0.8218073396951888,0.10303337701113424,4.189519954546185,0.4125134623798433,3.6211141971836773,0.5589209331223932,4.395648227951762,0.14389216390781945,4.582039684453241,0.8563606451540283,0.9321567881422518,1.3382608139437213,0.2320302365165159,0.6609514287479246,3.5530885267906207,1.1337313956744106,0.669433210149974,12.427124229081878,0.44823276242213184,0.17630922366463087,0.6064913898800368,0.8178821090505324,0.14485697036150702,0.22898195115025533,2.4085719160400925,3.0353363744721835,0.7136053173919703,4.074606754458635,0.1420709419020273,6.8362020527118705,2.3852268136034454,3.725259686650906,5.313455232344376,5.830025731198497,0.16373222612656813,2.1404835634626833,2.0398224155554825,0.8641481404699385,0.4333013901028715,0.9470097659458281,1.647702852053961,1.0708124371240275,0.4127170982920252,0.05890285508404247,0.30225202301768306,4.944671635252112,0.35697322023885203,0.2157592403715864,0.8108286136858478,1.5608841529582587,0.3728232270434333,0.20316426032527435,1.0811820763884286,0.9061899406770126,0.23170820637005396,0.5467067034838866,1.0481471278846592,2.8095716225676384,0.3172214651564287,5.955496638894215,2.5428698297950225,2.4655227372505797,1.8057591692851633,0.06792301928061528,1.051538731631604,0.28140864160917145,0.04113309179598634,14.78453499121757,0.20428924841149954,5.435101619879023,1.5083567168090382,2.5042942710560587,0.38892639491057324,0.9584149215589783,0.9280118867489469,0.12708594167700138,0.1285132768828421,0.6386273049434488,3.3197393898181766,0.32062137856727135,1.6011714624692985,10.15814142921773,3.5074853418282093,1.9050790331379943,0.6074415765430728,7.523519984667914,1.4061255441291811,1.6794801878731116,0.9411594290276746,0.3609237580310065,8.233187354353735,0.1476166026622141,0.4085950454244649,13.513651655958414,9.919536539864982,1.9794059039236833,6.122641233401863,3.387339225651611,0.34059354753334414,1.570215445137502,0.005532952586306372,0.25610167725357924,2.74184829488988,0.2277084565533558,2.036282260431748,1.1367109304278031,0.3453363285944171,0.5027596003890058,1.3393123481003992,0.1870228370477951,0.2855138352716584,2.689978812456969,2.853203848209668,1.0252687702120995,0.1427220561404544,1.4849952012688574,0.9725028774986169,1.2015658683544468,0.7499566738997263,0.5758741572291144,1.8886643277282107,0.10957556746995567,0.23514183773445563,0.5063090936921971,0.7899171825788388,0.24427953237105382,0.2752178001796901,1.3769647182653801,0.432189940677258,1.3821668496021247,2.6308832613844904,2.6989960735978844,4.079351599805184,7.03461690099223,1.9405103377289525,0.5299280819038941,8.187929473823,2.1815820197859526,6.315798810923111,1.4470982873914242,0.5045400402437448,3.320257115928125,2.5863181514075024,0.1363011611803553,1.9791519076028607,0.5870394098695089,0.057634516402723435,0.3466804269893996,0.1236034811014568,9.869168580313325,0.4717971285996545,0.7457677759690382,1.4778581874395584,0.42087880443377035,1.363550318604493,0.32842801139710076,6.5412620095304845,2.0472911051597014,0.0843522013410416,1.4251704796804106,0.2461444793477836,0.6720816797002165,6.326337120428606,0.11518027011833953,1.1240175261726906,4.265493619922447,0.12032383447438821,0.8808738084695351,0.7980682131477135,0.30228677593087827,1.0473365383796382,0.9818496786489592,2.336817378656926,2.650398138624551,16.36505520992242,2.4773821468108403,0.4806612661903633,3.183110782602461,0.9305493635760553,0.9790028271583799,0.27971504647845824,7.712528267139327,2.268206816750523,0.7098884542616886,2.417621592138847,4.102418970131403,0.13655650913301343,0.8059286876872767,1.5903333811964746,0.23789921198452912,1.2390214938012312,2.7275195527762772,0.044480177088436434,6.3735981341078745,4.977450594226997,0.5116553697583992,0.4017243685524603,0.37457260263603276,0.46035845746486537,0.05826100650350918,0.22188890222437596,0.9576656740445098,0.34880863333812373,0.282143816995472,0.311984750195081,0.1952680386584884,0.6311293678395558,6.683876726807276,3.3302414377284215,2.1141085466134113,1.6646319102813707,0.09192157686755853,0.1849548086883388,2.031614671873572,0.06049984472381453,0.5804186281262611,0.5348985054793396,2.6905517872476254,2.0102168732867645,1.253044221292123,0.8029596904880987,2.862339182624205,0.3661320457844871,3.754834415567319,1.5400418249447054,0.790132055301461,1.669334150133153,8.774404510945347,1.9858662255699933,0.6200703732920432,0.48773013881202143,1.8877229501887554,0.5484688974462146,1.8307430318365148,1.5181432866159281,2.223700045694317,0.0696417483409264,0.9413397164901538,12.160096440656833,1.3482864649130482,2.651563612500577,0.10813003200427662,1.4009062193410782,0.7762440943374882,3.551136608031801,0.1368710555620204,0.9273523983108334,0.12965719370272688,0.4079115542643308,0.4578650513570648,5.210625200223444,1.3169975507478449,0.24864867095026433,1.165329270601377,5.715846993142596,0.5795560284697361,0.6930696923496432,4.352574160665178,1.372229563289915,5.915379017901562,0.3534309699566216,0.10749299030238335,0.044741316184989,0.5716162659105515,0.12789651828412674,0.5482656985744541,0.033466302963772065,0.4035488166470511,2.9322686059613856,2.1345496420808394,0.16493928504056654,0.022285137461714122,4.413304130166118,0.7355430512256166,0.2784950269401032,0.08020941282662775,3.9994404055453474,0.802586342144108,1.6921769991518325,0.07545395687121292,5.21743472532137,0.2160509520760836,2.249736236168099,0.16024913432286914,0.44591662031375456,6.589869799362422,10.99573064285777,1.6462349283030133,1.3166118127292314,0.12078388743388313,0.6350524350371423,2.0821515197256755,0.4326344983211512,1.1861432434891748,5.048658307512258,3.8392610550762454,0.15292361938325616,0.35397141226507944,0.9196683612693382,1.753226047012817,2.575563135098189,0.04175681156963984,0.10374478647695895,1.3408647215582112,0.35370616997575643,1.2610391721038354,0.2312070450927104,3.145929594094062,0.7633370251704494,0.6931214954533358,6.651801393608409,0.3714481820975736,0.4438867073712538,0.16930208852941497,0.25621814687598143,3.207913594703142,0.5846833095534087,4.3109683236095275,0.13518649674127836,0.6405180982198377,0.963018532624405,0.22517916323174436,3.964970006108274,4.809184710860437,1.9660368262088554,2.8413187418891246,0.22779657583245316,0.3516483428021223,0.9496681135976194,0.6546557619162419,3.349789106138767,0.0556607570256864,0.3904235638765716,1.1586453801876142,2.8593513978031457,4.294363389783721,1.2793172138904572,1.098997056740628,2.469898239413821,3.166050715257507,0.09196596290357606,1.2327490567785615,2.8084937643786763,0.8009182718991654,0.5185750647856504,5.750246140244625,2.1551188601413105,0.47885746771461646,0.4504559145159981,2.899494379467992,0.047302451738939766,0.9502356939842387,2.086561490553623,1.5795115155917834,0.029932380871895536,0.25593228038097937,0.30419201929072703,2.660157509260138,0.45918652269769966,1.8377540254451123,1.4226583071483323,0.06178251651904487,3.59227210024069,0.6124083664020876,3.7421317653007415,5.090140114057026,4.673969116124523,3.7654259683390814,0.4664030942045301,2.344972764897832,0.7507623782300676,0.29874760239403364,0.2803473947279218,7.46266702923165,0.14577737608316488,0.05165414193375373,1.9885789113810164,0.6701322999975727,0.10068349516351527,0.9066507125095055,0.44200761791850596,1.1702990039525778,0.1821930001267401,0.19328849633117073,0.30551236616015265,0.4451916789610857,0.3649137220423695,0.24902934445221359,4.619449480243681,0.7987561198401789,4.00094221074475,4.988026511646366,4.860006677875697,5.522962476397077,2.839506990501376,4.366369424917255,3.599611498998099,0.4273227804463611,0.35593054791923695,1.9519646419095114,0.1861772050222279,0.6836884441705322,0.056621838786721224,2.3702103442491254,8.893527658270255,6.2910631323891035,2.1262374119380016,1.7725942578103564,0.3919818121239813,0.14055436706248248,6.406516194560618,0.7666879690288635,1.038657809071583,0.3966681357717792,2.6799558243658512,1.4456893668653106,2.5218628678832644,2.7671830904556067,3.869441789872582,0.3425117766417527,0.0750651811463674,0.04120537293701676,0.8747093216049673,5.252065042545746,0.0956917182659669,3.0339733035645393,6.264571741350803,3.774086449213308,4.290601522963187,0.08297893083254948,0.3275731851096313,0.4520743114774399,0.06791084482772858,0.5483376670728226,1.5501174638240935,3.711347985717378,0.0029433878401587954,0.22464542384989716,0.8830561898982447,2.9280394978362407,3.7840345206619643,1.467878614878081,0.4338444113133715,2.320756501077275,2.2979312156595983,0.9715966997949828,4.849551247215554,1.579676660047256,0.45939716815453147,3.5054983894445386,1.7180104870818906,2.7391635196092947,0.7911706623637691,0.5447862633898106,0.12810961116098485,0.08015291314754736,0.22239642878273447,1.7069797217085227,0.5943442353935731,1.7498106061869052,0.8641686309622276,3.3283859938745124,0.2928881337885578,0.9797212730199778,0.304481658767777,1.7493639447664568,2.7905621415592528,0.22303070296321326,0.20722763372130937,3.5609617258975543,1.1628065207953073,0.03647970000391054,0.1266145362737019,0.9655901569766314,5.170013227179491,1.3281953658643033,1.056726864056413,0.1950516058904781,1.3143762333611486,3.4626320781618647,4.1249910513798405,0.4626514474113642,0.24425481553929362,5.683836875350911,2.0158612218321914,5.742529002218733,0.28991593698766893,1.2949762875946336,0.33758016057672124,1.952855256993045,0.5230263729091367,1.8125880802011263,0.5592236126930312,0.6439048025176453,0.25315845919863866,0.2880779012959307,0.24003584755057794,0.7961474984225214,1.6570269638274215,1.929509961102378,0.018576633705555845,8.049754321869234,0.7178961725845514,0.6661293389093034,3.95137835608843,0.5376913660291778,0.29357010237911574,0.08787950428453178,1.5210690061674894,0.3963504142098213,0.5480580378211732,0.16737799932869946,0.01994135808182751,2.0680161630081697,0.5859905254956197,1.516024926786291,0.5032332143592764,1.0088376737055793,2.3676528180735006,9.249195710857505,0.334880450275725,0.636978949598964,1.5784513354959653,0.935417295905103,5.421501682735577,2.4237480318584916,4.215654979280245,0.6435730108940958,1.6609842467641633,2.210817748809939,1.0018902176288464,0.19581693678926304,2.0830453352808194,0.7780009688028215,3.0135704661223848,0.049738137513627656,3.648279282959473,0.5637710497442603,0.08729590010178723,1.88437383181969,0.5795107560793977,0.44340489927103843,0.4861282138671348,0.22285820783028765,4.578782846895553,3.6426609184268335,0.4018983954882278,0.5377128479000186,0.4545690772418205,1.5043852677364555,1.569308726410874,0.5401979849037861,2.860922291315,3.6921424384211523,1.7660830325502597,0.5629809586305026,0.15971753816562528,0.1740676535905883,7.777110531296874,7.251355804928703,0.2951602900694672,0.39691524436194037,1.5292012286989536,0.7447420939456393,0.9638095140245799,0.6931968658406592,0.37883818767954747,3.3498381404007054,4.626282072298652,1.3829732894769526,2.458850664445249,0.17035862469783147,0.2823355869933668,0.120843307927464,4.318537687344865,1.499228236203527,0.5922886732277641,1.3498021298115925,0.8344689841226893,4.100056817325424,8.019321812851931,0.4128654222745287,0.8216040145055372,1.3672735518187418,0.01938642973324467,0.5714910331333987,0.1637431960402448,0.5288327093659198,0.291055763827168,3.7553648339285095,1.2598368805900542,0.6182247433812491,0.8068043194431798,10.021579332226512,1.0049543381664816,0.05296460673887904,7.1068934502213885,3.747762134082145,0.14672017645264512,1.4776842880412708,0.37288484655592724,3.0126631756757076,0.4446361261166807,2.9323558833283796,0.16929107600254323,4.831398472172133,2.718781695194297,0.9774854432944429,0.9281501210717318,4.91620798810883,0.345863613421193,0.10652047205518489,3.2962469217569743,13.679673769112796,0.028184714005869083,1.8516607065668684,5.244640611935863,6.20026212329954,0.029443236522073146,1.1986012577496896,2.3093885341948166,3.5483352995105473,0.656673403626578,0.2997708842196465,0.3343043161480539,8.055385547416867,0.464331095687158,0.08688214075514678,0.5047967422448614,3.744659221956175,0.5256787208971254,3.255601695501465,0.7796797339842717,0.34931050031190464,0.4666978164368405,0.9621920975633423,0.61006679223784