3,2
49,0.4585214658424668,2.6001740991881346,0.007292461792562932,0.821603272748312,5.609194732848521,0.5290846749879717,0.07834017872385246,1.8013609422467827,0.558587821450983,0.35200100141209933,1.0256910720693586,2.0285810230544525,3.799147116357555,0.1620083110138929,0.3497631310888757,0.04656183857128049,1.0126396158342938,3.4267294253473723,0.2206543330369004,1.1575170462237678,1.7941020800436593,2.5725237039856794,0.15519867657007946,0.8127001415742954,0.08148605459916869,3.6746622564331997,1.9878816684970637,0.7832939741509823,1.0150357529514449,1.015564568858771,0.2680992420579429,0.4872377320724024,2.2786829980698613,0.40901253179182345,0.07198919920250069,1.5823338148732877,3.532238817702298,0.0878780406871309,1.671713131038401,3.6497784764913765,4.395173546182814,0.42472883874244016,0.751085662955604,0.06733640891725745,0.022533331070577756,0.07378523584999841,0.12967210531901313,0.20782435989055514,6.932513018570388,2.736587257840088,0.27378981397158497,0.03699762828056641,0.08842171831747148,6.480965785166973,2.0588719299750164,0.044989699553724005,3.258020036039966,0.13835908141816788,0.29370804177442666,0.30529960689198365,2.7679511842571842,0.8530640302947132,1.010127303769754,0.10479216245527478,0.32378421863715,7.615049513398405,0.3799550410796124,6.359944941406857,1.057320548945773,0.07043301020538695,0.12807599126311864,1.5249354379495532,0.44887607499881255,3.651159127243596,0.4184096587854269,1.2014020212764558,1.1244173249696243,0.7360666058412626,1.0082320076000055,8.291719434067028,2.72729998335047,0.07804993503805902,0.21126161544982214,4.568508920628943,0.8512168398973627,0.1025198075471907,0.2790199651109697,0.9107003848599878,0.34623228316934573,0.34659280557823013,1.0550031490529754,2.453084050520876,0.18181081198807392,1.323923602121638,0.36207327033700043,1.666884738793215,1.463324503658535,2.123904418164706,0.07983654129951878,0.05870202930070478,0.14998672814310554,0.40010193029178487,1.707094767948642,0.054794142248890676,2.6362003095745505,1.9171672531602861,0.2706080734389579,2.339485076768626,0.4977129438689638,0.1933498073578903,5.795139424798194,0.2283570169018183,5.600948463490055,0.177054885337536,1.3738647924885898,0.4890680478832088,0.131514404135452,1.1612198326185288,0.1297738626779643,0.2235514947016073,1.6008322113947662,2.1847829894192587,1.9538587945136558,0.9585713160835084,1.9491089545071603,1.2432770417191383,2.561172143371139,5.024792169500631,2.4154896894312956,0.7409463776468737,0.48505705998690707,0.36886661313466274,2.611017309300851,2.4837161957410907,0.034695560025758354,4.72385777960891,3.529750601489103,0.21222509220866792,2.5748933769256457,4.525295300920187,1.7777927787832648,0.19982109432594075,1.8697677791051466,0.8069980255778578,7.617153074833249,0.1803189099518343,1.9526825068351663,2.25780263853179,2.385063400189347,0.4548031351129592,0.13070650416674479,0.856259819755572,2.100629296603544,1.1742671833415028,1.2885591004738577,0.10152327269312589,0.0015169546989868277,0.0535222276844296,0.31364420616308497,3.0808638442542025,0.33442680886265497,0.21100603121597516,4.536418235515268,0.4795667565301116,0.8148153854649145,0.04471763978460208,2.8735885871785856,0.1767309067516919,10.790834743968796,0.10808937059623824,3.776142615321051,0.11761210682405876,10.247753442690533,10.417229691543042,2.0436742602400653,0.05600308844645707,0.2650187047061163,0.1410851197505849,1.7401758737306716,0.15201513469526517,6.776266600739004,0.68136964838861,2.8336693468525653,0.709470085063564,0.22390263243519426,1.2732177398038014,0.2466345254334985,0.15827238909223862,0.19858308302627092,0.4983303640684509,0.6171655849307287,6.247763886262169,0.050025802553226084,1.4878406204076189,3.600958419144543,0.3920358070621175,6.011811187541113,3.5777479703034767,4.227974639982413,13.564077104795194,0.8781845761947209,0.14934762242378508,0.06971742233459555,0.05957795757510587,1.050556220115935,1.4714516952593573,4.310698293452244,0.031208369417869974,0.17868990513392802,0.9501444166624626,2.1392392843521666,0.9257322116696878,0.3723145546362929,7.650096813356439,0.2567863823108617,0.4639201859975288,0.33899751165531633,0.09822072784034797,0.05053286722393535,8.764015659884599,0.8152373050511788,5.231807399234192,0.0579894346458838,1.1116440512206367,0.40933777721883,0.2295410151717434,0.3757213239920749,0.4827920735036604,5.722111473063789,0.7420271881752514,0.6760053559711329,0.08011754900289114,0.2845605490676353,12.369051209236183,1.0271384678218336,6.72789807171032,1.737647280218851,0.7970366515187948,2.8551006553841787,0.07541304500894341,0.025491601721211676,1.84656161603143,0.18986626606302082,0.3589945303648143,4.309573208397367,1.8210683047781377,1.1521069042158696,2.6381866233807423,0.12794950985702958,0.21491103742233353,0.1515354501782209,0.24234603657440523,2.9208783881111686,0.17568368411103918,1.9947756524896385,0.5413747813033356,0.8117671431838214,1.72620417806721,0.23019292919933365,0.43548877240832307,0.06293303222189506,4.068090513034214,0.6617664643931476,0.25287153806206675,0.021593303332985148,14.001413180194994,1.2018154250126163,0.21986422312053,2.175223485284836,0.4083893548095403,2.07852754902338,2.464902541591154,0.41292438819864685,1.8556461070018764,1.7135647353476247,1.425755918629546,0.9348683856890392,0.42616834099973744,0.9002762403827429,0.17547076639616654,0.11979553934262954,1.022330222190261,2.962288796290254,0.5467535649285589,0.5917944255866276,0.03667460126810296,4.868547666200376,0.535315993960066,0.4408403835537458,1.1786652174890278,2.35946340306077,0.3694123198258046,0.08371299404370447,0.5635566628258539,2.025049650897791,1.0148871499744618,1.9707404417429144,2.503009760493849,0.23305765655134403,3.468228817450187,1.1408313174367892,0.9571643418606262,1.0164234288440113,0.28740584427833316,1.2424963823334547,0.1737137551459449,0.7007544742029936,1.8540206078825354,0.6914500341474601,0.2418145859559666,3.0054416557251757,0.9019236025669044,1.2647879235568915,1.9087305755924007,0.5032225859905464,0.02826269130326242,0.4551580202037169,0.5924129500195825,0.5584523601541496,0.19631960229894085,0.5661333084648048,2.403850333811204,0.800601619469794,6.7801396401364356,0.5193686831319013,0.3503569399342701,1.6432128168894549,4.8867736201400325,0.045509496031915564,0.39241158913571184,0.5483361127294708,0.007760416236754164,5.704179978742127,0.5912641122790314,0.22555757892428363,0.14271094120538352,1.5818095236767342,0.9501822532996362,0.31429947006607883,0.3861385522160765,1.869658835459264,0.3619433913332126,0.06547488042353711,1.8632505461855702,5.16043554923178,2.821565723830126,1.465643871671385,0.04583047221516445,0.3736761693865951,0.3585997009452315,0.5130503323489566,9.19780518043035,1.530711233709408,0.3666546858013131,0.5401903818709055,1.7193811169613926,0.20181761272007215,0.7704883062127921,0.07118581189152806,0.1494521996256002,0.24697579109535361,5.765666487190451,1.2011361348080172,6.204132144642061,1.4487414558159801,0.04840455284329481,0.11638881492389963,0.07051988967727318,6.717803630034287,4.960058300102602,0.3926301202868103,0.382409867173229,0.3742799350312398,0.6075958700497137,1.1996082917456548,4.872433441303519,0.04368284924352572,0.18064395518686416,0.7076284321264835,0.044414705953975675,0.15395870415914853,0.12671209415268664,0.39613493472063754,3.355349013410088,3.233570351802497,0.4636806851369337,3.2879166826501343,1.6778060081059314,1.09499906173665,0.30486389157437577,3.2699840325706813,1.5412863354064985,0.26376772381534264,0.01597868734928043,0.35534027307298754,3.292628526341594,0.6057535992159349,0.09156638182224008,0.19554406096066224,0.4563971175782302,0.5271409686688209,0.027890446734687657,0.09442957207561253,0.9299869208175456,0.5394611947137689,0.517772003829378,0.16517851148959828,0.3173704458937465,9.113200561941687,0.9998901822497328,0.062136778491492795,0.6264461016808152,0.9688456744045144,0.38478446723812465,0.2526517042089578,1.5875611611926939,1.5012523786610261,0.41994193370644006,0.530800758029732,0.9157538438717412,0.4600466376244614,0.5012004253866715,4.448273590542471,1.4133605524153983,0.35597053757437136,0.22644605847864296,0.0844510362706749,4.019942033910224,1.1638039268496518,1.40589653246437,1.2723538994863997,0.21990754702988013,0.1516049898102294,3.8480861338840784,0.1900566426066166,0.08019037436304366,0.04410012175564271,1.4025962726570145,2.5168803232209123,0.02440402183015744,1.5200023081641656,0.6578833425432167,10.274782565057325,2.6078677944833775,5.475843350731967,0.942745497207504,0.8944096494064506,0.24055348126978848,3.0221972070181726,0.06802854385125423,0.25093685041403013,1.2617695216958065,0.742376674276013,3.3056609165004422,0.2035555487916001,3.3636449744523826,0.4495359564065793,1.0259249203618506,2.5149402143451267,4.604197911760864,0.5509799272150505,0.347914477984105,0.7080301119774601,0.048786322308040475,1.3710051938344034,0.04398241895861421,9.13125578750286,0.6676106576996164,3.3660967354605127,3.14643785582419,9.154407996471065,0.07795518517705513,2.6975286565181413,2.7627824724774595,1.085239103079199,0.3743907312628896,2.3934236514187295,0.6647783831770795,3.2955391976952333,0.1499417363138611,0.48177958982866187,0.5437134029646145,2.9236101192688544,10.857669219451752,0.6169879292850977,1.7168771530693938,0.3191600437597657,0.7298506904252817,1.5956616189872013,0.054908176905987816,0.25978790526060536,3.9702046415157364,0.1238948388042509,0.1143351830800583,0.3357397430008484,0.48725140645746956,0.19069088526459055,3.811280300368214,0.002983906649007828,3.044378751858299,4.347704212191638,0.8704256303030864,1.490642842268831,0.36313477233462965,2.1559129108097457,0.42165016045613024,0.3623001905209082,1.9576391287426613,2.3545462615954067,0.34454406989546715,1.1031225408599656,0.31060331110747263,0.24028779836926795,1.7384059135438363,2.0932229208994015,3.749875233685144,6.8648968095684655,6.604910096270735,1.1312377444278363,0.12323328694161484,3.8029744761466304,0.19481597184994986,0.21994940809750574,2.1243983799016397,2.172111613684379,0.6214714213215422,0.5408840777555284,0.2877112739542902,0.3306317884876575,1.9440863744285166,5.234751336827511,0.1691852852744818,4.6089183786381485,1.5122517898085075,2.4354262250682464,0.29181618807265686,0.20267810761721616,2.490824842769044,1.601614197196886,0.06437025525061352,1.423790027546964,2.014187299480299,0.5384390937772672,0.05441980398926155,2.3574094648987516,5.327967011798291,0.32853140113310353,0.28585611182979687,0.4086627281268571,2.0494040403647733,0.4414007923549945,3.837619670130108,0.8218971128481642,2.108023249861704,0.4568899268639184,0.20423775092444307,0.19113189797586028,0.03786770316238419,0.6388549592522546,1.5643140560779898,0.13299200469275663,2.0014491948516904,1.4569793834842515,5.128156672333748,0.016679098466252817,3.163270876171252,1.0461877098040016,2.2008740605252486,5.375990457428339,0.46057858773325755,4.285718800326473,2.7764985678577125,1.753666250405384,0.8235642634691065,0.07122715744516084,0.25117377791873174,2.0893591126234057,2.2675708494437963,0.42779776211327447,0.6931947621082359,3.656133518996948,3.3717412094832557,0.19821077893164007,1.5634268626241083,0.07147737247278974,2.357526019806584,7.632799378952508,0.3724133126921362,0.055999077474904124,0.9075195156396416,0.7997258204025668,0.01996332947730206,0.9323665070428632,0.07138889390008041,5.648345385666982,2.3012233966099793,3.3647751347075427,0.016360832962399652,2.429235885959828,3.84228864422956,1.0598495623359332,0.27042874493013946,0.16310373177567733,0.5367356778174526,0.8612951995668765,0.5241091516561385,1.6648287169879543,1.8601574789535802,1.9649062221643865,1.3649672334769694,1.5479308470743207,3.9756700674029295,3.1066864505516465,4.041432214896619,0.009350135154452932,0.5889854947958384,2.631297432578556,0.6911682086059353,0.062017719556140216,0.007743574583905177,0.3372779082088715,1.5353083402818917,0.4379858329416768,0.7181056766229141,1.8281417666990771,1.6396717462159445,0.04491895877072438,0.5063263947415017,0.1053584669615224,1.8918140355237552,0.023001138805088583,2.4854098374767686,8.592923060776998,5.326745913452278,2.249055601212683,0.006918535499414791,0.06925294152477446,0.06472090939303943,0.16887865286345827,0.3524537359932358,0.313466545629675,0.2765066720781081,5.809085464593725,0.43880811165656475,0.4065383050883278,4.843185506632101,1.9976368305396068,0.18762994792801724,1.2350390049525433,4.254014715537718,4.565802256358614,0.16584719123453084,0.6472945699871921,0.10014555811238335,0.1704629376003678,0.2993404417546497,0.5133679288656583,2.696853204462464,0.8138913637332652,0.7475968233658032,0.714498682269276,0.5141620235987321,0.2178750947638437,0.48223653236867825,0.0926684763874901,1.1443961144088475,1.1481431158518287,0.972549466655769,0.17116872983845344,0.5216580309381287,0.2243145010704959,0.28890753234137856,2.88479388392101,0.6052426770150152,0.39252181981489853,0.04835209855885636,0.286498755334307,0.2817067982698751,0.3931817662074699,0.1853893988519264,11.817107909545838,0.2246384110912465,0.2822777570564008,0.120621608917725,1.1119848539490702,0.6829901463727865,1.305757225670034,0.3511213676137288,0.39943193894215057,1.7415815013819795,1.51964135161045,1.4941215996895658,0.3163393687819238,0.7165707264447354,17.755992941212178,6.889317089701311,0.30625389522748003,1.509991651938709,0.9230904226538703,1.2608928886350115,0.20273892134812876,1.0745631811536516,0.8940357775556182,1.14203383336814,0.6204382651782709,0.3008243589358861,4.616633039740574,0.8578669104670134,0.31234030035675797,1.3147321608138198,1.0760547325751142,0.3834526352876617,5.756654481121882,1.7498396361693327,2.1289671080947317,0.15845620284572481,0.49972002020548256,0.004648544803159904,2.8914182738515093,0.02820202544526562,0.46989096310628264,1.7674369338933102,0.019385850915927927,0.39669957123137234,1.8560849413739762,0.6437806802232124,0.4275060694154922,0.6916905827939269,0.034604442348937337,2.5564104684812583,0.4946585570587174,3.0795365079557375,0.5838629591528823,0.7645731288796274,0.9064950362754272,0.18772282659256412,0.46155813947555613,2.68241255632323,2.6756544181991666,3.457798474074053,0.4094899486396416,4.906467438801095,0.8162666587420881,0.09759326276666846,0.6015001408163752,1.2352363795092327,3.092865638389143,0.5841271719089902,1.4403312774009176,0.1013901392543497,1.340423586389094,0.21911626449930355,5.323658243848705,0.06889965416413935,2.3680146310788976,0.6075661521453939,0.09754832284418247,0.3790750383071497,5.841389644476203,0.5269407868616228,0.7429338644474068,2.3924374335949494,1.3276324114545623,0.7991099827590968,0.05191143439523427,0.501590434951998,0.5978945338931805,0.24636317758957338,3.7214845602070343,0.20863628434333575,5.416067443294585,1.3839807353538307,4.376572219565393,0.9019249684220301,0.9248203437463349,0.586069280106803,0.38383744192708735,0.332094534693941,0.8052566321109051,0.3246418503859223,1.0086969558813559,0.3252331635013198,2.8781576797135564,1.914477364502662,0.13168224346114465,0.3847607492489846,2.755948222730064,0.005959921985642325,1.3534570447027896,0.20723741105862836,1.059119636352627,1.951460783038859,0.17598896574595613,1.0931834566091683,0.10250875194106901,2.3828175290903655,9.555018634729525,0.18483078732672498,1.3245217628126613,1.1409957125299854,8.065718301848255,0.3933890566117695,0.17813411562711223,1.0656597815170719,0.06435834866613943,4.2567520847789915,0.8838330686329692,1.0629089439796688,0.8113947333148821,3.6219113780301306,0.07187320892755711,4.75888117251708,0.6489460824011077,0.0238034198477326,0.27295796250051796,0.8423101555070014,0.2215758106616319,0.5519969071674975,4.768990381208655,1.4901031808624