3,2
443,0.039802771708057794,0.38281786743615287,0.8306984093318968,0.3072985877410417,0.14788435697707536,0.31572848201898296,0.6314213313921759,2.59510638360541,0.3714340509402114,1.253500001186651,0.010510223769517435,0.08059383930003072,0.19789239815825965,0.33664981163877616,4.394553008320039,0.06091847341477441,0.26350093443120803,3.216004324593357,0.006010624127758213,1.8519303858540161,0.9115387754436508,0.2688999179097835,0.6932533203921958,0.8121455970373059,2.0972374098481215,2.2136985173928583,0.31550440039836936,1.0805813819471317,0.44829629286943096,5.890156939509549,2.8064496395020355,1.338772179966071,0.9794753526155964,4.003860954151433,0.29859473026676175,3.5063207742306677,3.174816993794301,8.315701855420814,1.577862597105082,3.2893415469926564,0.49029363191323583,0.005586950995867479,1.5137411054630396,3.3246376043230925,1.112389051873655,0.30275764665410554,0.1700108709782321,0.970183597920461,1.8733462834271966,3.9560851435753204,0.1943428436035195,1.6092897031035402,1.5471632996567335,2.0762760341190747,0.4653614022581103,1.9357120174182847,0.2207616044898728,0.7847279140451464,5.9238456785991005,1.7339854257157605,0.24367073377086945,0.5239231266856348,4.086981673732398,1.381997136035066,1.632886804779751,1.6725478592048404,3.4162233540731473,3.2759243453620246,2.4961133354032117,0.41577373262304085,2.6877836567881803,3.0040590204237185,0.3553719675507485,1.8955583369304756,0.9763449753461646,0.20223031460524465,0.5235152023803904,0.7967110660547148,2.5141123881329124,0.6821566132648207,4.115834953174804,0.1933545551416449,2.1498212253851157,2.2998392249114987,1.5286947547103833,0.7002137984773461,0.341369352269423,1.4302388524670548,0.11186733509218749,2.167612842017241,0.5868295418725673,12.7239455838627,0.2078959716619906,2.0096254783549834,0.08877236409799605,1.1650956566886856,7.910432262465046,0.14819805100971095,0.09882224254609806,1.191259006655987,0.10490848644717365,0.3772719065541381,1.2850411618928868,0.13081730358816546,0.9902372248964433,0.10560372774544824,2.2537881802896873,0.1637471182634367,0.5090900879103213,4.5000155099374,0.34049684347237363,1.3412695219398532,0.6796854374038395,1.4495928073500632,0.6706600794554133,0.11038212240944689,0.1801867511175821,4.258243430615733,3.4399144833812016,4.5908179984652575,5.5717364192525825,0.14134347460179802,0.30577154138221274,0.2258508747556942,1.1697098191381332,1.7726979473990543,0.7249792635442209,0.07076260681832602,1.2980954199266503,3.923886678867168,0.18153757764845313,0.002792258900021327,4.39947112971097,1.8021107682514184,0.1835732073131684,2.6080795571393853,0.07158536706702012,3.3290971627941466,0.5293290596871094,1.5416419163877073,0.853473465292977,2.222861642039408,0.27241583195130126,5.250884135350629,3.868632782494827,6.180994342260963,3.4450104446463694,0.29264548973181836,5.6064605662490345,0.36341827588733766,4.2539494316380315,0.4972103513303203,0.0761055132326598,0.3136989369231755,1.5750926289359626,1.2266575750605089,0.809669236858364,0.2900907388295635,2.4588349712472652,1.9784544419631533,0.5749353195815725,0.3506587072750007,0.31441193885855,0.021939374428875613,0.2320311949570395,0.7137247954592654,0.3279610805752493,0.48924698670871236,0.35088600109275725,1.8247189527944832,0.40287330981067715,0.3442360933135682,0.8283552970361269,0.7012084535719064,9.121345073329739,0.6137816569472809,1.4444895261416604,0.10217697094101896,0.3927809768575643,0.34106008721529246,1.6832441847610284,0.011141507966675901,0.5147150924307498,0.5517090477807489,5.097304295870695,1.8487206682901836,8.694384487752862,2.783732557167805,0.3504929863982975,2.3861524748516993,1.2729003037657725,2.009069290172687,1.883815454017813,1.372346990595879,0.9802989986126849,0.2053474495594223,2.8612456173523193,0.5985567746245541,4.862440477568592,2.7857217353462382,4.852038498668364,0.4884893166670663,0.017370453358349414,0.6138893656343845,1.520078893293722,0.48535941752702794,0.6313157873425533,8.368613156040588,0.4713475507759375,0.26808570438860535,0.522323243453152,0.7999358398883052,3.5388009491357417,4.476121426084335,0.7693259589348962,2.045225822797608,0.15473385763659087,1.4920090744003494,2.5555644734081993,1.3346880703937867,2.2220788873590496,0.799028857489777,0.4734576842635505,0.10851279298431704,0.017006167613493717,0.2600865152641656,0.013566463318950284,0.46023905025882417,1.6340847827570972,0.6858168315859263,4.809206256079799,0.6146801819179428,0.3127232563674731,2.531221392792577,0.3221999746505868,1.5292682958686654,2.199011845750666,1.3903968494177303,0.5003022337336593,1.231829205724074,0.6094160053591748,0.8626220147063499,0.8971519367551433,1.979085228675525,0.07887116291691054,4.704025220857666,0.14945184024410407,0.09536435104334684,0.3943211373875535,2.2258470435344124,0.005053944324350912,0.3417695872110569,0.3805565721867432,0.36966602439105234,3.589425083637212,5.469610074590006,0.18630416235451408,1.1413655582767666,0.47182317021644415,4.730023726542052,1.1121103740888882,0.29285291343801845,1.8850981899567953,1.0259068715190507,0.1381540874673517,1.9730002251147527,6.721888276667808,0.3304481928672025,0.1579626663289302,0.3489685219671883,0.6798404220495373,1.6462181199190873,0.5940454861747455,4.117003106240741,0.9551597626939605,0.5722360041630771,0.9781789348549019,1.720567856441675,0.06003714231731827,0.3888113987462798,2.755609529398245,1.6718987115599713,3.970612984751951,0.3489893675608264,0.7316099188407943,0.3297432292989939,0.12508640726614895,7.661944703940373,0.3283563305608326,1.936583422729167,0.07157189626209137,2.4233454940300128,4.943608038977753,1.5851845076197857,0.5987852922336778,4.719353219644924,0.2165340611306208,0.359198686581359,2.683526973121424,4.040165934148322,0.5389090436545203,2.9916750799323357,1.1179014957926396,0.06404038955561275,0.3279598890574622,1.7888009172958972,1.2137597725508613,0.35837315580099816,1.2689781417204178,4.117754661844291,0.13585106848335649,0.2080677571791708,0.694959873827095,2.306117039841181,0.01847873050732396,1.84771648026725,0.8909938385248231,0.15881167974526456,0.3996482114645181,2.9447033094786867,0.044406818386501845,0.13278878956027196,0.12655682106011423,4.146123020013074,2.1873209704348637,5.848175536397026,2.69932724241056,0.716321090162835,1.2908291443087383,0.6765995506471971,0.580885576659774,1.8206103136576464,0.7094658602163049,0.14239288264207106,0.10375605368234186,0.8363811536911996,0.13815499853628177,0.3931675050494552,9.199506586517009,0.759634334875273,0.4365983783170495,0.034011155799187454,5.4336710490919895,0.5107840317033605,8.278758595200662,1.3054377827768602,1.0545500927347309,4.649660490343536,1.8581639992410788,1.998648071221707,3.4024238893452106,0.4325269702390311,4.896910802278406,0.15692787842238465,0.6997373683876214,3.9702998526568836,3.600491141276297,0.41152016246057577,1.2806857082276613,1.8603567041596456,0.7077233833476284,1.4415151326068836,0.9195026754800679,0.41475789511135,1.6323612430236811,0.32471126459718924,1.9373770162074422,4.386320393334428,3.2547755100198748,5.678861158422922,7.931331802020169,4.346481720325894,0.7157781829080632,0.30417688590473047,1.019040843413653,0.9844500004098555,0.6728755186786719,0.24628249278568404,1.5799642428121001,0.9800584287784484,1.4106237512000783,0.17877387544997436,1.5689655413252046,3.7957572438890668,1.4985958417453542,1.534144582856071,0.14979735386682558,0.41748219719418345,0.06728170460781424,0.4524379312854172,2.69972947010993,2.5041353278694416,1.0671749496576841,0.819476638303678,0.7045214263754778,0.30660000688098643,9.151980411475819,4.333885110469725,0.8031874756804742,5.293305378354358,0.5412593408680306,0.20213489127725948,2.9373252501521163,3.588882818137452,0.05468412691830338,2.4751309230665965,0.04427036524416561,5.492554121416351,0.3151175107929256,0.5510441124553553,0.006792879531380858,6.059559452527343,2.6907797079234803,0.10623272675180417,2.642090942498414,1.1593632578760833,3.0293450860072264,0.8000622453772959,1.0942463833671736,1.4768391034298873,4.522320125864095,0.05661071526806505,1.320412065654156,0.060217702753170066,2.5662457323081806,0.20704273813640084,0.16956630892535518,0.7624695833506272,6.252163765080473,0.02067193108353038,5.049289075660697,0.09191864284274764,2.4227675193823064,0.020213683188074594,4.291713783125213,0.2890048550862767,0.6856932252452616,1.4375487689545259,0.09558821174721888,0.11736983384728683,0.029542283668976044,0.4667886823440426,9.534978395051652,6.879699056434426,0.20510776538627518,3.6775405504388425,0.19221940360046735,0.2960664096669815,0.5236369517785806,0.8858521197960614,0.6459313499214732,1.0742728493174485,1.2044100435326646,4.2150315091493695,3.4350897154244713,0.6344707159194097,0.07688200977999138,1.012498876007463,3.767271312388158,5.756400874139041,1.3883152671997232,0.1413384951783816,0.24466370431464557,3.2704416600251047,0.2856734822424827,0.1396456519525735,0.2392945593080409,1.1964777506146802,1.8345396986766977,10.794464326394628,0.08587671431436472,1.6726755652816623,2.064795959265206,0.1747901146399211,0.674169330250197,0.2468434526907295,0.4549768796023601,0.362406524059141,6.445237791713519,4.300821763748745,1.3016021756324785,5.254875028180168,0.4546350146392486,1.6347291397208463,6.910624607748321,5.090194506725607,1.0990525116049419,0.7692637606536987,4.097395820163751,1.4732229223551117,1.0558528459677716,1.64734892119896,2.3190764435644455,0.07348527527437199,3.0386878889259643,12.161268742964875,1.2721816552793435,4.1468443380235485,0.4829110946685429,0.813811542569345,0.49856333656749063,0.18984884244714273,1.0858239768079883,2.3583627527562983,0.35856291186891687,1.6687447785562353,4.048903442328379,1.617493836698202,3.3122992264863416,5.50382275852775,3.9017508279599102,1.2203490813792865,11.969441344907905,4.4021879588015445,8.259712557912305,0.5851056048517882,0.347417325472261,5.610677033756625,0.49227253769517887,2.374692808147504,7.386930013857063,2.817152822701261,0.027754526853174255,0.08151665031458188,0.05737199530236359,0.1034091216382893,0.12298372385186007,0.4951609627732376,1.647194454227738,0.3042404276277626,0.5310706868554211,0.14691034715425255,4.02489759770796,10.187580350042362,0.37894966788358486,0.3992118870983936,0.14181385837547067,3.0040396258890363,0.4384323386695457,0.4950548934986836,4.9705165904266835,0.6675329015833329,0.3287573353276314,3.202129589377094,0.5678678479101331,2.7815847519197665,1.080036166506678,0.5631351819741506,3.861932792660077,7.219991469381242,0.1410683333012126,1.0089629380397982,1.1775555769357884,6.4630053818107625,0.2263116058703748,1.3032148300918434,0.4339400260088715,1.6407558088153449,0.5312186182457732,4.047675342668557,0.7229762120896258,3.8658494716676914,1.099823344442764,0.37167641043111965,0.7021607429806931,0.32013069536211924,1.3026646562332473,1.7813971306303449,0.03596658253411156,0.3548757193977723,0.7754190972811039,3.809279820962956,6.885696263983141,1.0287789622547687,5.3701343875625,5.648159157984377,0.022288822079371773,0.37491760938275454,0.3693895922769035,1.4820413047257308,0.22742910464046595,1.1548276219695308,0.15496420173068648,4.898332886270051,4.2829317481626195,10.56754205210905,0.08302698974034417,2.965803283189734,0.6535652275638215,1.6109789638632723,0.22271321301924418,2.9357045995867654,0.0956477788225234,0.2010242135037832,5.7171158692072925,0.37906334322666035,0.20773107290688597,1.1255069553682182,0.2143031111827931,0.11957954666790815,0.15702141755326338,1.1381628460898825,3.1756563039625254,0.5805141696757716,4.486486829285276,0.3391676491988411,1.234390479897737,7.176862497760874,2.3630803395878157,8.237219176426676,2.5003376922261333,0.2646192229589456,3.0099570391278716,7.5567922246669355,0.5984238077892066,0.0026116209697382153,0.4129295939082738,0.16882698753283343,1.1507944593170807,1.346365304479611,0.7462684119430527,2.1863715318634047,3.302758792510553,4.680703245778287,5.648822162483064,11.341308512291576,0.4943891718734492,1.338074608333769,3.546193978531747,1.8041135968706423,1.0717820597276448,1.2183005816068815,6.493426914239009,1.5215273074244493,2.399292744470012,4.622763588905155,0.5695244054212916,0.1735737640326711,2.8061414590030394,0.4444772388645437,2.3588074873223057,5.197352138132699,1.6340193445811027,0.01989193426498259,1.16209848985319,0.12416168002419914,0.7769481107885996,0.13501551104010545,12.5383908425543,0.11692942821477104,1.1560226624477337,2.3674989063571665,2.1432633077798124,0.4643740036832363,0.19995881984630742,1.6373110217154523,0.4944628174518989,0.470731000545395,1.5339884725643993,0.7682905512833453,3.2552485397906192,1.6246878482355576,4.447455015493809,0.2331331001297251,0.7992006031222352,0.7067915862848384,1.7903462691758065,5.915236498705428,4.1813900688553005,4.377495188984495,0.5714428062615555,1.8124976854312278,3.2712239718305125,0.8833819438400045,0.728069016971534,0.17075087762197994,0.30409183579200016,0.16568539531790716,3.951754761956394,0.243491424929551,3.0776731635891035,1.616730690652615,7.474696895984783,2.0587709938260375,0.5818668705455696,1.730098056135751,1.6088462593097086,0.47574126740064737,0.09961938383603186,2.1224247732192234,1.1112236457157127,2.344812186802872,0.41549695724468017,1.14240079513808,0.9127352001870825,4.401368500186412,0.434727562195806,4.287161639359791,3.90444720731909,4.417160292320111,0.5122240827557654,3.069072330961154,0.4382927210326053,4.9552145727912205,0.042324763849994285,0.004538862543848277,0.14794477752583468,0.390639521359637,0.1628366385817399,2.8638961482967447,0.17030401856431032,1.8673041137793658,0.42628739591842657,6.87308954696942,7.286949660383717,3.086319923284909,4.599285838801654,6.833994905695347,0.15020656944873023,0.9963722751314692,2.6226020258579883,0.682495741696759,0.2830799852363626,0.9711940657737725,4.340304351599584,14.64968992567014,1.6752684520389272,0.5364766892320281,1.0356954325293124,2.33643483814002,0.48754532138991724,0.44913314465645016,0.4660863113018825,1.2053592654728007,0.5212257346648503,4.309704157723363,0.1218316993737451,2.816157785488298,0.9503971393894473,1.09717879228804,1.4108938155381887,0.5834000548145979,0.03796816985623752,0.30772477818634414,0.007631081693053154,9.367581955233668,1.3519803972415576,0.3676716416470507,6.027363732986197,0.09191068124430635,0.8944465239665633,0.9429850406461939,1.8142933460872768,0.6617806568354747,6.310551293687374,0.30834934923288326,0.594891632090937,0.5824540814524755,1.7875971818155745,0.9257566825393901,0.20567902461533283,1.0467944975768746,0.09679081159368197,0.4308214236649359,0.3176131577461747,5.461129243095811,0.28721287034164045,6.9606117375869685,3.0053465447968826,0.30792992747922454,2.67032932175523,1.3674390299200052,2.1319821505308703,0.043521794905917455,3.4805641218664887,0.2956300109438912,0.34145569928377517,2.0205598954110444,0.6850408740809971,0.8303594827279417,0.6472053789745615,1.4344535952109565,1.6750117023082844,4.162458140556451,1.4471441532973914,2.2527897738923537,4.421639744763469,0.358410657810341,5.3178731346080905,0.028091745046880057,1.5606712247817676,0.014384738701516131,0.21080637274983371,1.3368342588054807,0.6273588526614517,2.7172103634380442,1.5366936218706022,5.622517597755095,2.7543436611880554,1.4040735200825916,2.818885005856486,0.8312512854469611,3.4658929165854198,0.1707701236127015,1.710038749964884,0.17693307725011476,0.07356753503119329,3.0010465353860756,0.29675787502455564,0.6657779298836606,0.1841692334264451,7.43436910012878,0.3081737897130501,3.1806992384300736,4.524374919063951,2.5531513483406254,1.2856999123403936,0.1492176009978563,7.409277139193103,0.22019142222939925,1.1703036441615733,3.130838761445272,1.0716714698523637,2.9276555605222