3,2
514,3.27619742965601,0.8890601771208821,4.615709487480167,0.1912624214566936,0.5473673711022513,1.2498041728902756,0.5482525106358063,1.8620818154361405,2.1675620322387754,0.5526709016889781,0.3796203063315808,0.2057919482788111,0.3012979757854686,0.9200569374215268,0.44636885927268377,0.1837307211614565,0.4691579835496945,0.11271417467516098,0.20018075022732296,4.960878816968995,0.2907795982924246,0.7310708282217249,0.1829067021250259,4.560977591378276,1.5512816856953293,3.8060886768313322,4.607705501930381,0.15558317712028913,0.6792145105273926,0.4408786510526349,0.6263454268570308,0.20601636763228948,0.48532780260345865,0.07558139327538216,1.1991138479189214,6.080566974637735,0.7785475940555417,0.2717814785491648,0.7865743866871174,2.2621636574733053,2.4781961825906222,0.014694078572623726,0.7469580567196723,1.7392558669748255,1.129345788374842,8.938404057625567,0.48622212945392085,3.584024957367486,0.3684698910262605,2.7920264996838564,4.215795700400465,0.36022691069062107,2.118528074543385,0.9173745308716579,0.5530280911601557,0.5060744269480357,0.03640836255938362,0.1114110235916177,2.2625913297650113,0.11293524388293186,0.6887116886327034,0.8864012862654991,1.1747215381031393,0.6183710621699843,1.4620210093517707,1.258991563762564,1.3771299403908253,1.1254318433695554,0.20679305053720487,3.691805096503919,0.006314979286437872,1.8699189319642238,0.2594729100487463,1.5525913735688301,5.711550316408995,1.5423856245537588,0.6648388531189701,0.4104076086246094,0.2396139657684111,1.7585119170318664,0.026792781807604804,4.477432039931452,0.6039340617905815,1.683563171830719,1.3760384520868754,2.0176470741199335,0.0901539257714632,2.1898929156194944,3.2364867506082726,0.04923338656364162,0.26521254473424194,0.5776038692278458,0.21817925197298282,2.5879834418099676,0.7603463135905022,0.21572297182825118,0.259894676067719,0.1951910649994577,0.1669961051004556,0.8599593361415545,1.1079330835226995,0.6954659321060128,0.28207223628608835,7.711364238571793,2.9143397182132116,0.6085548778738206,0.23862001232795227,0.9740064080215043,1.6713757899803543,0.7644107303445526,0.3251632416548311,6.060161486892614,0.5166705287449811,0.27434573454037947,0.3294789823556352,2.720137181991864,0.12178679133384573,1.2516831036590692,0.4064960630322654,2.0989806698798303,4.61229797568144,3.3660793184754794,3.6645722812787254,3.7793277622666754,0.048403512983464125,1.8356274315717713,0.2526973374478336,8.970097610924984,0.2860994749684327,0.4096886040321619,0.8278919126744153,2.893765259957009,2.261659244507646,0.03156319521352369,0.10832402667574237,0.5862126792019884,2.6254337007723345,0.8367782071477327,0.6902399466833089,0.21049487404807543,0.3430439626388053,0.039845720303476995,0.15256338075841036,0.3076121665870639,4.900490608093023,0.882388150621301,0.04520355911498508,0.37767667437891994,0.4774330946284129,0.015089505313534257,0.31831966193967953,0.6479006752660457,0.03617613604022574,0.5260687587808253,5.620310184672042,0.7927163551666081,0.21081054042949798,2.1002700638897602,0.10971895152174804,6.184778729999746,0.9789130635023867,0.4425291318938376,0.32502673112783764,1.4221124664951938,7.476023175448968,0.6886624179163747,2.5737233971500997,0.05624651957397231,8.529886512661534,0.4980302050158253,1.080062624914095,1.6353695547881677,2.0790617218490834,0.04254511846975051,0.23952022477900725,0.06987848463041191,3.217968723870964,0.9346090906870241,1.7083741326548572,0.26341629635824226,3.0137162017928616,0.30297414349619967,4.718584968765694,2.1245100208047516,1.933515398292153,0.6193175369197848,0.036447424345118606,3.3151124465855357,9.2059036947748,0.0359016548791371,1.544558456004865,0.17843404744964086,2.6440582233454295,3.8742482682379955,8.063844686271002,1.04173662961759,2.1406141229724023,0.873553936962935,3.6561475376615684,0.882531830042099,0.959155481452088,0.432889571547169,0.2163289002490978,0.9938321592326876,0.4449635484529446,0.4982715486038316,0.31676140353186577,0.21984867063739588,3.9081329715578885,0.24661875092809138,0.07628899839974013,2.9107828123303197,0.23873492393303675,2.807670522501493,0.12126843207248728,0.9863080192818712,1.3698478980064497,0.7224524371882024,5.9513926126168535,4.116996509070766,1.9820712960795461,0.5502837887119569,0.3060678510861474,0.9563866378976735,0.28083602620956116,2.8549136916018414,0.7571706644439203,0.6916796227170101,1.9620218578496438,2.3257972427987554,0.7477967004911363,2.5931144843109464,0.25390871709459306,0.569037475817082,0.3361124496061987,0.14879511802823253,0.35461077128879837,1.7644871791965233,0.561814084913884,0.15320369509058174,0.6707757799882794,0.2271176499858346,1.8146246416289893,0.12037240049760634,0.3311846683528392,0.8450415867547534,0.6561639318746839,0.46173887418631754,2.4785377030010745,0.7828881411776226,6.430860901201626,2.961258574365776,1.0841128480118782,0.45518579715732566,0.23143910080215901,4.9175611714511405,0.531266109197787,0.14744325259610203,1.3945421195847025,1.2320689682547878,0.19980029389181497,0.2868987630808697,5.405276417154544,1.2761067164687052,0.33002780371091767,2.839065712658539,0.981239026420061,0.531449270454206,0.3486378571965787,0.7783409913368851,11.393531109844021,2.745187832110657,4.720061746693538,0.478568754600864,0.4164405239592104,1.3726737079215168,0.45910013141165074,0.2595860010001849,0.5603460609257584,0.13711432000616874,0.2755483415306099,1.7519403415718524,0.08185722240398263,3.704015370594358,2.1274284786963404,0.30603900317232213,0.0473508143601038,1.4113918915616517,0.0883664377724851,5.246008560983304,1.626493967993416,2.607590935960306,2.5183280130764687,7.0252985119729345,0.6348118227366495,5.392198763293556,2.413910657288756,0.13706447242102948,0.07248092259098149,3.0298165301333784,3.394761602318342,5.851698865904373,0.6206582050774738,0.22201219946056616,2.1308426593504946,1.183396588960281,0.21900602153748472,10.450562924471486,4.6501072416677065,2.348560389121353,3.43529972037874,0.05428793420919775,3.2495494089073014,3.6044897642748213,11.897742595847324,1.960436748266855,0.4492741166529428,0.4866601395751786,9.616560568646195,0.6375726694063264,0.3039063089050906,0.604834358550304,2.038353350152575,1.9272033793001033,0.9527849076532622,0.5972780879997612,0.9806253067644162,0.746328867644542,1.6498092297564182,0.11394046342057873,1.3431617802530038,5.003443197396979,2.387272247137722,0.5512691830305205,0.06831965142119456,4.648028908030436,1.0217222660150482,3.1426996147366055,2.9756611841425276,0.4628411627724228,0.41135126253822785,7.5564001169864685,0.7475951384664477,0.7229071509806484,0.1631240748935855,6.888228827230673,1.0740347350371628,0.6189370288039493,0.3444528451018516,0.4065520356024832,0.29361958035078217,1.360251874847544,2.3784161683004883,0.2465905496681664,0.05048962009967517,0.850962487935885,0.5230645840483605,0.8108703040952645,0.6819634987301437,0.8329143025233963,2.672987781085637,1.058557471955683,1.516035985178827,1.1325359076275188,0.6939999797684226,4.322660344970547,1.0464423554737836,1.909946515410489,0.226987047211471,0.5000548441944648,3.7091893346905627,0.4760841662562678,0.10511325952028461,0.2572050196298368,0.09348325816844638,1.3814036130942071,2.353162481906038,0.05516630518444643,0.08855759503403732,1.1644818230449596,0.04642210313088313,0.01803508451458935,8.750634542041801,4.587650199435245,4.434480680822004,0.2727180340511367,0.14491968807460887,2.384320713039014,3.6301592854084674,8.274426722904217,0.13137293476415113,0.24089549386042552,0.2726548496799186,0.39614821828600677,2.075420458476153,3.598585298701957,4.121229475566835,4.111454047263611,8.036214433557502,3.398494324988187,3.224101262968696,5.99668666975389,2.9178322056632906,0.21409471581996065,0.20340038328441512,0.37341971362628157,1.986045825113337,1.207058788443754,0.2056046190644456,8.749582101534171,5.779805342256578,1.3568816838955577,2.2201656718352587,1.3158804389725833,0.6503888073392554,0.5577933911989623,2.892975349725682,2.1012065555701156,0.038623067044956993,0.12449939180312564,1.5439995473738355,1.0756447930710058,0.22023947229691676,0.3396648960043023,0.15339405705554143,0.4764548842173739,1.312734320121118,0.2196319484898157,0.30707756399287145,3.72305836641314,0.4463353447665337,1.1630845527487645,0.7994615659072344,2.948899336655078,0.47330577832419807,0.9888357697273975,0.027666105632295546,3.8686781721911605,0.46729562547381853,1.7488102393608154,0.2869383197883746,0.29135437011216414,10.950173127430567,0.15782796104068764,0.6342284638526889,0.2706929870603405,6.203234887894917,1.3569036602082027,0.45906172920399646,1.0512573133708356,0.7519088779622534,0.3167858650037174,0.03347514601354051,0.26489226446126657,0.06561474064970785,5.762485971312739,0.3310575070184577,6.809082499974476,2.544037390163157,5.591070246564248,1.0314968465892211,0.017304282210600874,0.6230158118979991,0.07597437246080974,0.6194412662632937,2.3374234838324157,0.8354890856774158,0.21253461536324192,0.3444160984690918,1.3532902559115922,0.6433367002415813,0.7279592317798711,0.5923093879385134,1.2509699391709856,2.6403607193670124,0.5572313495514312,2.392412447517727,0.22101335772987019,0.42838744863767264,1.0880762497720076,0.43987855518752195,0.3638996117826985,1.7660959393510447,0.9492660131069672,0.9346005569645128,2.04496829186488,0.3061638784313212,0.3799516385752766,0.4307456233360454,0.27863030477904527,0.9492372980702632,0.28809186205494663,0.7440077864577805,3.310998305533963,1.0043774348888603,0.053296698836177825,0.7534967928770895,0.4930820436334906,0.3851083007991949,0.44391781848171497,0.03298265966474201,2.1633615972607627,2.901529776375079,0.8439227765848814,0.36963700472172967,0.6260617066699665,0.8037754592074213,2.4898078004863624,1.2494818830387633,0.13199625740942356,1.0502175362935557,0.3372000627348317,0.03636943922470892,4.799917176349903,0.21961288387431654,1.1586140350940228,1.0216509310892552,0.5418368110812162,0.9091687340624572,5.6558728711925825,0.1141237158006998,0.09426792282012908,0.8576672737604785,1.5506317395831424,0.985776440742396,0.19237029574840958,0.018760269403053975,1.593835390001665,0.36668299969330764,3.0383079116936647,0.1618762086645691,0.48863511391231484,4.373491630475117,2.464208995657775,1.0038035952508575,0.8827783175104975,3.0064240791077186,0.5190396382933591,0.7447104352659397,1.0493381395067685,3.1357569999493666,1.1577282570901346,8.175813533789002,0.09235562451580392,0.03304620036379191,4.230875602855313,2.128701410879297,2.837984543091258,0.19876030954271318,1.4236097282779747,2.8042870716603043,0.19967442130276591,4.446801362072121,0.13220452020890772,3.835902101469802,5.074450747909176,5.21996320903213,0.06479795783127162,4.296562444928992,3.397518417836479,3.2493280116647627,0.016433085458813945,0.3930354468751347,1.6442524640404557,0.30685373663296023,3.485688778628569,0.13202954045460413,0.5470469903014198,2.5671850192239316,1.1749437392864859,0.1820137586706836,1.1074534875958877,0.48479111181798684,2.1929583034408235,1.5155851486014453,0.012430543134763328,0.12305496284304329,2.2607894438012037,0.6824426033365726,2.7585560767302573,8.411821644993141,1.2806809916969384,0.839587575170039,0.43112962909648955,0.2623459919479132,3.115595143541932,4.259831333957135,0.1006234862610847,13.654787716817076,2.913247378627223,4.739868398596898,1.7002486650469926,2.38474138432835,5.139583873994923,0.30577058434324345,0.14906774548344992,0.5166223429270964,2.1933538808077255,3.4320213572896177,0.10503525894657695,0.702579145961358,0.9790776792283284,1.0405048687352632,0.35513226538672593,0.0967088907861049,0.3734215476880056,0.35463802309997483,0.26778962493523784,2.043488041918847,0.28041627979546446,0.20772016620918787,0.017618088372044927,0.8914692662076922,0.19656262788706025,0.10829372678368898,0.04501125846284615,0.4489154080298681,4.4911812090083805,0.15950587205952638,1.7850639846864973,0.004677972956872001,3.147610139070416,1.680317399644073,0.4045735051818822,0.875889069780595,12.178151817952994,0.08263706917878721,0.7204446477690905,0.5839015235237923,2.5986130332677497,0.24917925304221233,1.1771401444875669,3.255706031614217,1.1568958623113361,0.2524210556865438,6.188578142092042,4.930082984593042,2.7220256107669853,0.9718058238957166,11.012882875163406,3.396581693252718,0.2992393667113564,1.153617662872718,0.9723932048877649,0.3957466236014868,0.3261202835136172,0.1536418696562314,1.3206456746049255,7.855436854574979,0.3181886538455183,0.8856651213274671,0.16140998357053227,0.0650703828776571,0.21463065789716052,0.8880702592721428,0.9781799267641214,2.2582911343392285,0.07551817024703023,2.506839414060232,0.26583382889900786,0.18100750087548612,3.009771809915004,1.2612267348982127,0.1709109436443801,3.451602655156064,1.28775628146112,1.0686563331404022,7.610696527996508,5.288773662363577,0.04415377282318245,3.802089626713759,1.05774685232898,1.2790105289902913,1.0482637161814932,0.32567385101733315,4.423968613602954,0.5585315525446806,1.7122779979570655,4.890