3,2
"((0, 0), (2, 0))",0.3516623853889045,0.7375100919720117,0.9182152018594948,1.3477472476582797,0.8822942411083742,7.282069962646396,1.1362236546178455,0.4193043044651754,0.5016416071129357,2.600496088082524,1.4204527771436963,3.6014852363507828,2.0939170386841317,2.318840201444285,2.457223196019751,3.2528644979066748,0.8996283437060136,5.237240531622895,3.2555072122954867,3.532468053548261,3.7764020488943393,9.89770329701507,3.3812312734064864,3.371437725141709,0.525490969579433,2.444844791574523,6.98793778848159,1.1041231675066925,3.115823984974544,0.813587308744284,2.8070327015077194,2.4584493836503505,1.3166931307348924,1.1920751899614672,0.4601223651139297,3.425852978466234,2.2759524553269843,2.8386845775024265,1.592012014727088,2.962319219994788,0.6957775028262937,3.488039940793894,0.22977649493471458,2.725030799176852,0.3865292389493408,1.4389291139289924,5.6900106247672975,1.3920100786148797,3.5173588497643458,0.9399824485727295,2.6499385444262185,5.259393634258096,0.17909056801483,3.054871877717419,1.776362823998359,10.979283239505447,2.237775565991216,0.5869787902689212,0.4094511145133197,8.388559542373834,0.8105566646273064,1.1892061414696544,2.454627950169678,0.774016699684797,0.5851629520237736,2.4093439217855024,2.7341066883101877,1.2793223947066354,0.3505539082160931,1.3336611606754682,3.8088561297910095,7.799078766123887,1.2514968630605612,4.9801859137463795,1.495151735359089,3.356283214736477,4.744295178297201,4.717680182819592,2.0731255939916453,2.133349439047805,1.502130511125448,0.05013089829178263,2.7218586563350127,0.3618901802539973,2.5540263078401013,4.9934813056726535,0.6913509343374666,4.249481095390513,4.679379936509992,0.6870708508544819,0.6511656939530215,2.666964108630101,4.260704270888981,3.1794808329994892,0.32115147910840086,1.607344964152992,1.57933814852837,2.0308872025304003,3.4839879009134007,0.2851178671343845,9.396572447251629,1.917774760986516,0.6379391252785656,1.481320717837462,3.9780864646056866,4.515651805585394,0.9501891332528276,1.987804793481207,1.6477307542416981,4.509604804984041,2.1494831457660193,2.398775265412872,4.53473557432369,1.260867869113573,4.458319847575717,2.132498305383673,1.1950984057427683,1.8915659714058295,3.475990598635562,0.24092368526833396,0.6901626166012993,1.018949896189854,3.699797993169005,2.230388861565729,1.5330888353304286,0.8723646396930185,1.8019576608879324,0.2637359660866162,2.318460885882197,0.3481941957775889,2.361290882159465,0.43363819328924946,2.5819730147789888,1.5045700428749704,1.685732540106856,0.5981865979784806,1.2081423114230314,2.715718924450531,6.789939604811712,0.24283192695146694,1.0325809187691768,0.616437029527135,1.2930531832584635,1.9541725066902478,2.7126645408994365,1.7543524950358687,1.6238753080036274,0.8296294997738781,1.4140031865399705,1.004593685103767,3.680365839349928,0.9161289599049411,1.176054447458947,5.1099729086012635,1.9882767875366065,0.30938435341897064,6.060829326077725,1.1797264685508098,1.939811488577793,5.1002153378260235,1.079075338405967,0.26818561303249144,2.6580271116996634,0.5084704606885819,2.5919403848796283,8.473456605910012,6.751516333882204,4.253546979872761,5.901713223816854,0.20875925608934875,1.6790425609585702,1.46979375684584,4.990572977420651,0.7290371668844375,1.9408309281574492,2.4246067087412855,0.7736979311274329,2.039078471619758,2.6282710732810806,1.5862457327150894,0.512457529069668,5.2131946667264515,1.5631447899854518,1.8474285654031477,1.017206115775728,0.98061950743051,8.058903574591115,0.5472127774873763,0.3618518830893742,0.6238196970857683,3.4691079539936944,0.31320668729277523,0.41388355021961143,1.8449022328599558,4.684543319376582,1.246331476639186,4.755644557859401,4.748532924628416,5.084340886554047,1.3645999049250563,0.4569707847191703,2.798755662626643,1.108427619994408,2.3064967387000794,3.882884802528789,1.057334425656855,9.796892217694932,1.397542779722531,2.8351985357073,1.991383543615386,1.1939781603779793,3.8158081165908855,0.7989088174395054,0.5623286288991496,0.5052169053158955,0.6095004565903579,4.555741665987072,3.1355808503033495,2.7093247588758747,1.0715771066416568,2.1093998494318122,0.45201180051839285,0.4562776499500464,0.7474029420705359,1.4951490774048317,1.3487432312232177,1.1721775321564842,3.8709898244086713,1.9819824577488698,3.784749757408744,0.3518245342849177,1.0442200567810667,0.46997970953247514,0.15072908388889594,0.1388647086324193,0.6718595822318387,5.390833766909828,1.845248282189183,3.409532718585133,1.1713305354212733,3.4074005227735795,4.90148328748647,1.1730922334551275,0.8863829083627464,1.4979862472816257,2.498494992615355,0.5034309983368748,2.6872585968882863,3.4262887052315483,3.5642071029590308,3.4274277969031903,1.3918859343520271,0.3620525941285211,6.171004565458058,2.2599938927734375,6.091349418086013,4.692998078521287,0.5422361358843888,0.5679003678248279,3.416549268531094,2.2972494179050207,2.8457624129749144,3.239756690280907,3.963104603528609,4.059552093950997,5.5066541833949465,0.5011465850323648,3.210918285787372,0.7550584116068577,2.428663277513125,3.5298268338248358,3.071467874816401,2.6598706139978976,1.1309675279977993,2.564945025447802,1.0110307766053528,3.24504283940739,1.1630902018721638,6.001802717965306,7.544243280928722,1.263758763648694,0.6809633827100101,2.1445704675202792,6.035532869784589,3.5539034905681923,1.1812853441217088,3.1275872273722327,0.18399078068776692,4.5746154182599765,1.1176741123282532,2.2115096062164366,0.9203693927581413,4.991704256040652,1.334495792422687,5.033128394388062,1.0485349697987563,3.008628242212398,1.8598542875634445,2.5718791083057315,1.5979365983720966,6.140816404066165,9.390917538218975,0.2799930362925567,1.2498759657021785,1.7694987183186093,0.107625052683064,4.250028184651809,4.818962523853324,4.331959643331754,1.754626288692718,5.169004790273766,1.3828350861157073,7.458134822297894,1.157881995891687,6.349875074722561,1.147136405481083,0.6560432692325813,0.48491746803702784,0.8172029572433336,0.32792327721442155,7.294386128434295,3.6858370734130967,0.06944528845440834,1.7985295106593846,0.8714510369056945,1.0189078729724943,0.7099826116234387,4.4043418004815615,7.118392302875959,2.3906651041922786,7.972821059816361,5.9378401257669955,0.6680072653007969,3.308975284192579,3.3653201464833584,0.9015921653983365,1.3959686679774175,0.45422890916883296,1.3339029172409043,10.465149052399846,2.146690392287468,7.052919880909702,0.5828351164916193,0.3909793172332329,0.8232237737211123,2.8895659698718643,1.4165687756302856,2.858037642711993,2.627307408581408,1.4538710172129585,0.7715029487311809,5.008889824296333,0.31184898357096086,3.5834728754777068,2.417206051349195,1.7577561853828325,1.1296601274934868,0.46819927730681843,1.3662023126900378,9.400545383581107,1.4346115102960626,6.942285826668935,0.6893173086001607,1.510056831913725,3.345127513186961,0.7916563387136425,1.071548738618649,1.4948669197894133,4.238598082940405,0.5312144620170115,1.293324419844891,1.2490165756317153,8.998134134853286,2.6562813217065577,1.6707544560503593,1.625123401270929,0.31022718392339116,1.4699060290058736,1.0822210445253757,0.892957538382789,0.954638772359659,1.504195429670527,2.1981923881169,0.6200372425329232,0.9982286382792687,1.1548332806203592,1.6907546914545515,1.499340678189562,1.1146243806800369,1.2637476608459175,3.1857797209312375,2.3431772370600026,2.43944583863744,0.6584385220553666,2.0513416061535397,0.5353463983007679,1.1287540027076761,2.8714867708418343,0.7202429184583127,1.0333505651292108,6.073107211025282,2.9385166380608676,8.770010360558922,5.903260405713955,3.443035979152673,0.2697067891501752,0.7851894931912604,0.808337605347859,2.235559448911896,0.5078394668908106,0.8707099123436448,0.6169061602097238,1.575894482948149,0.8717122194992877,3.255654683665672,1.0358094964962143,1.976045372930168,2.273950883414784,1.5273771077959766,0.8841102603749323,4.018390030110211,4.10534965541155,3.9767929466959067,1.106680091261012,1.4877873605983667,0.134292693498679,3.009361692241827,2.9868636719309105,2.6657055367634883,0.6156835235609054,0.8565391917435665,2.0348993571300316,1.3079510404349883,3.4891365207966216,1.7655378463000317,1.0680816386757672,0.9318715012996106,1.7570812868964938,0.9605856829660431,3.646578700881528,1.2046923520922215,3.8883170206339774,0.9093229814203516,2.6661014681584936,2.6295748270991917,8.084733065355497,7.556998170283754,2.350049521039551,3.740992249328714,0.7856708515241834,0.5153184102501792,3.161402342039399,1.3052612408656028,4.172552812750667,1.1346683292416113,2.6014426046434265,1.0961422961200038,4.132802404123057,1.9346403636524423,4.116597961885707,0.04701596550145665,1.069620638090106,1.1803285542575532,3.3542586842211364,4.500376916146078,7.952794994387666,0.8968516911646414,2.912058339568039,0.30712366391864787,3.0495076771672465,0.16015060526347913,1.3117544026173038,5.81407673816563,3.347807731818451,5.700722608909119,3.6167185047138517,0.39928479261565164,7.777301203998492,0.011873171522397419,2.0582772418331867,3.187115752797351,1.9133235935856963,2.160450774809855,4.660846428281547,3.072923743046203,0.7645664002838539,0.3049212222807589,1.419184224386627,5.039088528172903,4.10055326495502,5.316649213105238,3.4183058466274336,3.021481227291102,1.0861150084318274,3.5545924472013466,1.2375622631417396,4.503905431656884,8.02385711463946,1.5134250306001753,0.872494909908831,5.050228409660241,6.076579840343261,0.9379198225754125,11.166356613485535,5.483313536985799,0.36564819331313747,1.4466439122716483,4.5367563785298834,3.5767896043899454,7.32830286552602,5.0337744900680965,0.28478172836713,5.896917135397913,0.7962091447447444,1.531142602129457,0.9532041282727628,1.4419022067314904,1.2270505390567377,3.5101932021783795,2.2701875365027497,1.8547165827464687,2.3353824043851845,1.5739679864266634,0.3993083178666193,1.5183102041197738,3.166867827323283,4.825476042656301,13.135346757465848,1.7296410348419637,3.3087631571557488,0.21651584746677344,2.030846144611222,1.69704890945241,1.277860715691621,1.8715219330203419,2.09196380002745,0.35220084745313596,4.998705847507402,6.81913440024057,5.313022819637688,1.012310983731193,0.9918265420163133,2.7329842517161036,0.8959397832705962,1.1933323140104295,4.139794825193885,0.813199693412691,1.202958157407838,2.565328987174663,0.4867290913117204,1.4078264659878952,1.628312515575336,3.332751019682274,3.208797743938923,0.18886052049573696,0.06175500550244739,2.7668799170340863,4.841794041043789,0.8298674365863932,2.109231968479333,2.509236556306899,0.5210061694486852,5.913479645212108,2.9640791681601506,0.44349535734855516,1.4914257330473562,1.3253561672879277,3.289825918386208,7.875151506019339,0.3119377023615341,2.832504164485167,2.1339756132920016,1.0960960266650481,5.969050255170067,0.1542430364786549,2.863472700274422,4.470935258605628,6.593831846689069,0.37870118760668386,4.600742297572026,1.2997685518905104,1.3108230207889229,0.23015937376023254,5.56851912815935,6.941777593372281,6.0324255773374045,2.0714568363950523,3.764809265805364,1.6826092983271086,6.369070117717326,1.3376067129072167,2.191339063541372,2.0216639443626225,1.8119754725895842,3.813858504594122,1.1442241151929395,1.4110884705387987,3.007642698768659,2.0745708376134386,0.6165999086149847,2.3356416641878948,0.20096516318067287,0.8073317773384603,1.0907451141340692,1.4611419850795995,1.4622523384238089,4.723392264080117,3.519536467449062,0.6916043262113463,3.570353514320301,1.5783073847273976,1.4735476822223315,1.141899034900325,3.3159089607392467,2.9859099118259373,3.7438968345240857,0.6816109835218866,2.007657092495123,5.001264518292336,2.5129282202414185,0.07749918092173191,2.4642948167690344,2.0286421229867324,1.5178471926070403,1.1542539572797579,2.9252181392611014,0.6396406059878618,1.461894836753897,5.5169773867892555,1.5184189872185097,3.9164787780708763,5.770341166287379,9.29261034582719,0.4033069726895183,4.507770064491449,1.0993354655889753,0.7193768205750473,0.436374664274906,2.4098041740875877,0.566280154452158,9.133023641624458,2.3386316097766224,3.6827756498371382,6.266582398268617,4.026693606028948,4.017308589977769,1.51486850793011,1.9608817396514027,4.46120470236295,5.480854135114542,12.455751737815563,1.5915080645845388,2.291981241654014,1.7473518755844328,2.4048271879837064,0.27993580776408544,3.0629965556394922,0.6500197363354495,6.040883607789761,7.071268475792399,9.446793470719172,1.3075207352341653,0.5181082448244648,17.24998425471442,6.66118092601968,3.0618160883873493,3.1187780796485964,0.31715504489202306,0.7259425133916648,2.1776351390536175,0.933680302694786,1.3992253489377822,1.827925632365866,6.179956270427719,5.044531103262752,3.277859108596831,11.059863749362776,2.9754385859135746,1.3519769207995398,4.004343791362229,1.8180881609485444,0.4446560994680777,0.04050937038554292,5.240697307030085,0.46518599626538615,3.6458102218012223,3.7387646048771055,6.959763822131051,3.1983260010288066,0.8514302754242347,1.2684867009363037,1.017480400086732,2.974632995767838,0.6675699233674347,2.1663845996202404,1.5070564314247776,0.32684988991512426,2.679453175109983,1.143711594272999,0.4645642608117607,4.7528733129271306,0.479784169044752,0.997718332005451,1.4335027461751277,0.43414114153912753,7.983923269465884,2.425704146682652,5.97155359880403,1.5776219857391791,2.336924870243455,0.5839490444639368,6.279221031433307,0.38653931561373056,3.7090156013468722,2.666090673346418,0.8413936405372391,0.8753454537900759,2.9011401789842117,0.9570541820594659,11.004332032265447,1.3366673270393479,2.899286194279668,0.3660194704277505,1.9734764527709734,2.434603801537358,0.721115545248203,4.559346229342998,6.6987603944028535,2.1474799117815753,2.0029362121802197,1.5517313365774605,0.4383681332946686,2.458625396330577,1.7800033172431158,4.3190068813907585,6.9159434020307895,1.6250710731646258,0.6869281666616358,1.4423431417190233,5.004346416240835,1.3516087241528334,3.3223210974960695,11.047701547498965,3.217107614165829,1.103557410147816,3.3361099662895457,1.694918136025784,1.5030919439111168,1.302038513008136,0.2694981923317731,1.886696895302021,1.851110617739306,4.471183250247245,3.211377012420369,0.6903624066524621,8.779641203910577,0.2884449659967373,1.7462218660983846,1.9524866128134781,2.2888412678186554,3.5863696364347732,1.8292149740091546,2.41793813053048,2.128687491225153,3.433606197029598,1.6299258182900194,1.4324277650751092,0.9950640551782394,1.560050317343853,1.7649200353681826,5.47967366705535,4.641244375793686,1.427784721007212,1.5070928431774058,2.077142431843417,1.2725749179080998,1.5247996214388944,9.729629504825464,4.457185639987935,15.707939861813273,1.75807078935838,1.6631496633804206,1.2595267337036635,2.5039735244089925,0.12195544920244616,7.904626479253233,0.18543241340368616,5.786678485091377,0.2083791499041584,0.9323215800890305,2.0373340702442295,2.4463261998366796,1.205743214195299,3.914128057840095,8.29241839640642,0.7722451446367815,1.4396635170915086,6.678228616479482,2.893155597956004,4.950013729980696,3.1703241667575828,1.5531069955414805,2.6689765326692254,1.0889642072645562,3.4020239873583815,2.5843019806326764,1.1672337354341045,1.301598987888444,0.29339534539479967,1.3198610386448655,0.6556126291450317,4.091631278463944,1.2054292914871154,2.083334427508983,0.3658321371450055,1.5823173433775792,0.3152347895377683,0.5672226293961287,1.6734617678968213,6.693350804025724,3.3954842329850914,1.0380412698400392,6.217882787200226,4.971000721299085,0.6721909695773071,0.7955289807537965,3.4517571248650474,4.830625115453063,3.143920980487537,1.2136744998055093,0.7752350956366698,4.097541384634761,1.92331162050591,0.5672798556759551,3.453267016075145,1.724492807298301,1.3057629775592983,0.6781651804351269,0.10241648933666836,1.3271861625973922,0.7755496124069281,4.064405263752381,3.2828345364996014,0.6395606179526467,6.394123181002982,1.3656049195001712,1.7416265572650447,2.98946486576251,1.920276797947273,1.2648126517105194,1.7182869586467227,1.338963041142429,1.507215988215172,3.018400369952097,0.3860374922492069,3.820001758106646,2.7722397755557666,0.9038009748458,4.60482684829593,1.125029550712921,1.6712508979771363,1.4605424901956858,1.223103140