3,2
6556037,1.2973133134767512,1.6654633527933913,6.0603501390047745,1.1108976715703536,1.528589811128801,1.4730537988370935,1.2309484404508861,8.528651245411721,1.821372730703359,1.3498794165364814,0.9168173190697624,6.202378991659989,1.9614877161470214,6.679413171789685,0.6089887479258921,5.370391482169888,3.130015806110891,2.558381450864917,5.609397527256027,1.739670402030698,3.037032447392663,0.5162253361905754,3.983482325739534,2.1598296556884726,2.497411677608938,3.2804709295865093,0.23691277746197303,0.1813427702553625,0.9607869116975419,2.489868398025859,0.06984238018381694,1.5920309816082225,1.5428720739717492,5.17881341057179,0.631138047284663,1.6244911818002896,4.73966655871948,0.7290604448922413,1.644660848638817,1.6521034759112596,6.603637549467709,1.2640270070699462,0.5191530700120528,0.962805089647564,0.30433303032835135,6.966296227562682,1.0466267145192183,1.5633181419159086,1.1101941446486592,2.432716385448707,8.802971288009353,2.0144810621857956,2.414991493779907,0.6928604452192184,0.6822440165018886,0.3802610291161347,1.3998757000428093,2.0058742465731427,1.0120221090551147,3.4151731990754515,0.4559117564461862,2.5031611352917267,4.4472054379974075,0.9048038066223779,3.7698109506659216,1.5562462259934497,0.40091490149119835,5.018163298458969,1.690744053766682,3.189332526462664,0.1567446164713091,1.2267569815785881,2.545263950495164,3.145976563824662,7.612931934217411,1.5924774403818147,2.002145163702545,0.5305183958301685,1.8840098117740989,0.22008847418404498,2.20110878398398,0.6365997354627244,4.618279554061405,3.1492626871414324,8.10054860240638,3.9014369726583453,0.29847402057930283,2.903513586075605,4.327518371875675,1.438308938919497,3.2282006613496455,0.4654336063868996,1.3293979254475046,0.3946501819402286,1.9992948805046684,0.6937114261722203,1.1968425438986916,1.303647881898848,0.9284905751012464,6.868903127788899,4.2988137385984215,6.840983733882124,2.258239688077146,2.4213017586879433,1.3194143693328502,2.8982985164208843,1.8703129574034176,1.22997522834273,1.1908964730838438,4.500405488561613,4.275420610661915,1.7163992118781395,3.5973277703572513,7.734424063617367,0.5210259146785718,0.8591801005214128,1.7143507866447127,1.325879918347729,6.723866243758424,0.771092005247328,0.5747111899850428,1.5677507801711084,1.947021878918322,1.7029869518595289,0.7182963549779147,0.3563680513118459,15.401944068808296,2.0670530953222346,4.0837683403954275,0.5683124285568404,5.129065721116889,6.6546517365009175,0.4934371553538597,0.7182990116261074,2.4946345603859075,0.8096972952316539,0.7510894283970913,2.3205775979129193,1.7431589520223643,0.018273907593081062,2.131661793417308,3.3929217948632084,5.290284660456669,7.470062896324597,3.0464603979951717,3.9794511393264442,0.44339668010617983,0.7968734901191246,3.123855009636642,2.6699688134020843,0.7952836493687232,2.1359917497850254,2.7963613155852767,2.300713356829795,0.3291775931276079,3.9857933557428673,2.118460895008162,1.1479780117025673,1.6483137054834536,3.0877907710674735,2.2598038997093237,6.8169699260722325,2.626673387221679,1.2307857280651042,0.7323893527145995,2.371620048310332,1.105553642761286,4.410985299530346,2.2626546537018952,1.8120123062895823,1.087643860574714,3.3320586787217468,3.3517158064825936,0.22081265124646898,4.857665151812731,0.25699828106188405,1.226579055508815,9.6184834921123,0.37106059815959685,0.5944179893530486,1.5673767775137804,4.561263636378605,5.319651063744688,2.461871726304328,4.839230242354301,0.6158695499522812,3.455044010112292,1.7479490421088484,1.5068536333361044,0.5757513887221671,5.949598683890335,1.7406794810847246,2.065400763148035,10.385435347888981,6.749797851575391,5.644789922586133,1.8327035632707502,1.2596514149591558,5.230231718327943,0.8884901684899741,3.0472139317081104,12.028011376068346,2.060764579550439,6.385021329327056,2.4206875982244305,3.384683437293556,0.7280939005401328,4.53948391844684,1.0566789853387064,0.7795695645231959,7.207319033875674,2.5728957329025457,3.3104749150340322,0.6833294802741451,6.004448769684759,4.864178412488672,1.5819404737844995,0.8309852528093666,2.6597673809663522,8.764779168310172,1.7511312587238224,1.039096000508609,2.2258820781095627,4.115870954734854,1.3494386712541093,1.704059764310948,2.935945581442985,1.9350774994679045,1.7950235367088831,1.5090995222244237,1.822714267870382,0.7145817086196459,2.33766320438555,1.481110523668302,1.275329211179399,4.149518949570556,1.9558095515388823,3.3928243280412427,1.1828709303986864,2.3686860051163747,0.7498735772570042,2.417501175382661,5.950524323237695,2.0092605217696455,1.343200979888802,2.7574787488591337,1.3635949542771637,4.70192906275964,0.7149193752253465,1.6675151244531075,2.9399760309854033,4.605877362348383,2.430583066775478,3.750102629087908,8.312741113387867,0.7374384958315976,1.3366063139101714,3.947645815113508,0.8814171969615493,0.5580688312053748,0.7791266106359892,0.9558377405567726,2.353677420764166,1.0685843011156677,1.6761288251113529,1.7920222633227914,0.675375419243414,0.21264251347433305,1.3039580517080371,5.22296419494774,0.8080638565654811,0.7229241571130076,0.7631261483941375,2.5270071597496555,1.3694807394635904,1.2920326724372417,5.616973793114213,0.9405257278244132,4.293173659044684,0.37614912201729395,0.6946538028939238,2.405785011090851,1.6429905709987325,0.4143778631638628,1.1299215802291753,1.957696289617067,1.469259892093497,1.0706455906755026,2.313416773966056,9.044950479127081,1.7687715483100064,6.030731775241883,3.9124493022534574,2.0869158859275103,3.8484370337098874,0.9645594997252797,1.2046522869965586,2.0492675634684083,1.7934374330134988,2.0610062792566204,0.18841203040207066,0.938183082144391,6.904971265309493,1.4910592709572086,3.976530199449877,2.0714798434031017,5.4046160946137425,5.746863974454183,1.7210210156617403,3.3649881503193457,2.063156232338754,0.05981683970712648,5.5775438022717845,1.1816437020141164,1.8269756011192744,0.6971603004128994,0.6257883502749051,1.547935696661055,0.8134193202190421,0.5801242131329072,4.07836265482906,4.632672430862021,2.6143058738019445,2.429262205596688,0.12645960489526087,5.011370537182912,1.1918889652936802,1.6459596885080292,5.123504393567383,4.235371622952889,5.118992070721246,4.509195773102069,1.2540816738241214,0.8041979680093266,1.3337501991890721,7.492266097541344,1.5494613687912535,0.07721948932536293,4.911717062105509,8.593842250837472,2.5884710511910383,1.3490515343682443,1.4607342757629165,2.327973835067846,1.3641024301697302,1.519320931648455,8.444302032027394,5.753973425531767,1.0846461261537819,4.100451975128596,1.135347392486787,0.41880161296928153,7.160190626465641,5.256756938825071,1.5114483744281253,5.337492597491894,1.2643437797191042,4.139446971653375,4.30193313351254,12.072597484299852,0.45508344225848674,3.305576998988265,0.8044534603760823,4.680176358424581,1.223585433847009,8.442035435194827,5.589013691782874,0.31941464842892175,1.0184857999074675,2.211068903441283,3.5960971812181883,6.331015781324436,3.457807816809631,0.6481507216332039,1.0645816783562436,0.9905640970380011,0.6154719474487327,1.8834783169219174,10.9356792482398,7.775349894676584,0.7999601790324572,4.880543078497293,0.6684922171059062,2.6927977164427532,0.8567315641050899,0.22322393601969603,2.2443321282642863,2.1145765071509994,2.1369572476990277,11.226661544056705,0.5409327496201972,1.9300322446780023,2.925780027509687,0.7143241545948724,4.671853466355739,5.4169673725440886,0.6100199580332193,4.170369370432347,1.9877367823727172,3.7550594462214213,1.8116924040408373,3.1663442054574453,1.3241825358141428,2.4975196735601526,1.9213360177680767,1.071787656743417,9.016759498260665,6.004790689685317,2.2184626792003463,1.2139675066331315,2.6861907514623877,6.102568645436702,2.326952947878784,3.6055595436613572,4.1753429416348,3.0067234412464066,2.423732159527909,0.7575912921750421,0.849931446681387,9.107949967748796,0.4524846909733421,0.30212429153389225,9.536424823946083,3.922400778894899,3.5668349256681657,7.65689766587036,9.418449317660913,3.0522984902054424,1.4401943999815363,3.0647841247730856,5.427581259792489,1.5759114963011747,3.551029761460888,3.970001017763435,4.693669269869661,0.5333174800977556,4.713465602087432,0.8369852718596702,2.027573585338477,1.0589118340817838,9.01462587659411,2.9336678397195133,0.31117081655782963,2.320203254290303,3.215557248706503,3.0827550319283454,2.5233028807034827,0.4588642173754946,2.4478993570144727,2.3839241200808226,0.44940023902567205,5.243305139259005,5.86242813098551,2.6526377320592767,1.5561452516911574,1.3748153844582012,1.5345139566291621,3.622242666164565,0.39528697744012853,2.0746594900784587,1.1157535978865674,0.38450643003298557,1.1876879687783453,0.32560874440622145,1.6196723338721013,2.245810007839236,0.2351726418050456,1.7499031024944074,3.2726479534833297,1.200572726777738,1.8494322112198602,2.204288481861544,2.9972942952279644,3.903090146786783,7.442490209123283,5.696027977433911,2.1630203424012846,9.014423286804789,2.0245980270884414,0.6986810238536595,1.5017087823814093,0.9234483733596603,1.6175643004465172,2.048366330263276,1.182566790435747,0.409324409030801,3.2360576189543466,0.46875393029650464,3.0060668099054393,1.7461823824557425,1.9533716692944596,4.3193521780345,5.120063656723259,6.78161743963054,3.686371161444645,3.2098962779766755,4.603718867904883,0.9524867730289392,2.8007064343329358,2.1918432700962374,3.611085622869309,1.0051816646121237,3.2047153458406537,0.6720031926076846,1.811409939562438,1.6336619727795578,1.8243083977995052,3.64491996831607,3.2475652403548225,2.31255093321629,3.127280146116391,0.8640247217874366,2.1655727606233235,2.5369793345145895,4.70103414039545,2.1584688503591614,5.620455783499222,0.7197299907121733,1.7917063549731989,1.5726877798199093,5.813122426458602,2.73233207080244,4.97165592808255,2.174465759270799,2.8998269361968956,2.512319117945875,3.7837880374694963,0.4978151113516165,0.5579618738943725,6.97404581171582,0.919461059215678,2.103653299134251,2.057636454346687,0.23287294030964176,4.901023208550264,2.9165826412806886,2.1763999771845586,3.844530535898161,2.0320450601749562,0.5444192359614602,2.9787168276161413,0.3673123416780445,11.261326108706703,0.252851280170431,2.4445487136091324,0.42661580996083015,0.6123971681874611,1.4848844227501976,1.2239244064577555,3.4770267166860673,0.6933284772887744,1.8842236841531121,2.0661293105236376,0.5730256806282563,2.1676322742361998,2.49675448020437,4.146767662314184,1.0815500670396578,3.037716851162052,1.363628134577589,2.1039934588087297,3.8775441079150736,0.936635706043026,0.1613259756217278,11.143080129661737,3.3824358850339467,6.043135371200074,0.8861390530017921,5.130193617171231,4.259723982521944,1.2011795865060844,4.070493048043437,2.5976585183155634,2.420934760630793,1.1582731100265975,2.0925515957372487,0.5987427636323054,1.4046433371789993,0.8200134923928575,6.83541095280327,5.069077304672199,0.627466402402807,2.3089892182924494,0.7281986435015785,1.4821027453050972,0.1877209867137288,2.130184105374771,1.5962661285277817,0.5791243031512068,3.889591675682937,2.802106296870858,0.9148993824520649,0.4544823410270141,7.958140750320658,0.7249315351005086,0.8694424261202474,3.766591393074749,1.4647311968453987,7.984418205577468,3.100295796800458,1.9956450522798201,3.71082193471225,0.7461545963871562,5.720816075395392,6.437628138040859,9.536178113790157,2.0699792925644385,2.283248935265127,1.4903516517468152,5.216850270164292,0.721140104615247,0.15775160724831777,1.9048655248026047,2.4084215768943973,1.341587101012486,8.44220742407366,4.552750771046901,0.5328997666715594,0.17527820535294214,0.9546166712617997,0.6409128301719522,2.1609549819492813,0.4452638035764094,0.03316395666091099,2.224422246574615,1.0295071235015945,7.721103464135124,0.1640916279454906,5.1195408468337,0.39665652555794284,0.10401949372078823,2.7874814622781243,2.444827022637916,3.908679292746224,0.43369622760942717,1.6225998513188518,0.334084615002757,1.2844050370471813,5.072899489112227,6.64347631090384,1.1288681221127885,7.019056701901171,2.68972244339322,0.2821696283813203,1.1697192226933903,0.6915944683688998,0.34819215909006335,4.074376215803857,0.9527902788564364,0.45804353928592334,0.36810547958844664,3.3886226988400185,3.488373315285664,0.42508276222955943,2.569855709898512,1.3271887108951534,3.705738046893672,5.41733582956603,0.6345643810279595,4.953977103606584,0.9981404768245656,2.985135823571798,0.6342523176265988,0.3697334421817749,0.4495305157769073,3.329257909268867,4.414059725130088,0.6817933276701708,1.4384085376956424,0.577621670083043,3.1501043075838946,0.21339287261433643,17.328471585932416,3.2460140845109677,8.29197376703304,1.5761031602186848,1.9228404456691244,9.416689326653273,1.2366299580716003,0.6246080451265525,7.09968442688395,5.2682659144977295,6.082601201453103,3.4323730864791315,6.513254686924588,1.33539783881311,3.460638160552579,1.4045606735777327,0.6468029476252893,0.30661200774085134,7.529496700890499,1.106999674166911,1.6186158707457827,7.062245437052638,2.1132987939433727,1.3398988650778096,13.233975149323085,2.3067766725116554,0.11876137632357675,4.026134712108668,0.46451656573085565,2.751471634828208,3.401140536338265,1.627378013916978,7.201476276054846,0.8820081824165409,2.3731236984653936,5.709256240750603,0.6400123642074724,1.5193320650249063,1.6173784695712103,0.14798774824235483,2.6819410381349043,0.06360373473945224,2.078878380949721,3.943791652703342,7.824780596082212,2.323639725403903,3.938482136311067,0.6774576887491652,2.7255336100814995,1.0954736295522778,1.856178388610027,2.3566048352826368,4.754954168550044,0.4902872013575893,5.309181070901865,6.329233691555804,1.0921593972426074,0.9414653427626203,3.773861356170725,3.8951815998279216,2.434385461568519,9.299965210653482,2.2127939830101604,1.0274614076393278,2.1657700478935507,0.46890102426965996,0.5605733454635895,0.6769138695143323,0.4435080829883842,2.3009061073362655,0.18238323689144859,0.5467221116211013,2.7891417474121507,1.3020169177912015,0.5336705511091477,5.255092533865164,3.4577382365024203,0.5920251393935416,0.562876848559531,5.246967201746533,5.5127368054036685,0.7795648498195871,3.2104818022854733,3.1722132716885922,1.9731466851684716,2.1336474962428604,6.370393499691969,1.756319168536326,0.9983939528844334,2.593432888549311,0.08681847595297687,4.500704413915743,0.8740603097131907,3.34303376149689,1.9456585282230725,0.5928080472153947,4.0010941586416955,2.782906371166813,4.040504853805195,1.8787457507385197,5.422575745211954,3.891525715583591,2.843703212984508,0.5452361868006993,0.8933506100490378,3.684027179870679,1.8175781752364317,0.540816862963051,1.529306092806683,3.9690773785886,10.2581332377092,6.928739874815326,0.627328641245099,0.09353888037420949,3.2746715174264867,1.2422457076500966,1.207302692711097,2.038261100926813,0.7588088351275645,0.5216791718521434,1.8792323907609183,6.649115372790097,4.879598309559473,1.3787617926421585,0.363422825956266,0.33973183738239676,0.6927511661042351,7.151592813221301,12.173605894170834,0.841117422361715,4.620796805564483,4.006348776307558,4.335081069821,0.2756089247029808,1.0455399618549452,3.942220257965772,0.8558808351568876,0.2768058850412714,2.766912291104491,1.5550527337004616,2.4399665878214667,1.691853171704637,2.7235320280679796,1.6089132068462288,2.2384734744905654,6.357762010383757,1.9668139357259657,2.001065989900994,0.43540675392931805,0.5379691783362737,0.6263128023696933,1.6009532644243218,0.9994928228607974,1.020167377850962,1.3720167088546171,1.5968144248240903,1.3561108400527102,4.330154651420569,0.11881506789223972,1.4572845833214878,0.7455655325078743,4.0858688717593985,2.125701968612995,1.4003830145770526,0.45394245249577825,2.9142288172539237,1.8840377753417066,2.256465041778794,0.2996168058555946,7.475735356701634,1.0484930431421118,8.882104118289437,1.8285691387311853,0.2456050511499286,0.3964107078982162,0.07608939617542332,1.9451738037763766,0.6012108034116774,0.813830659699635,2.749173430413202,5.711800120452719,8.67971089911747,5.599454427501669,0.045704920435191254,0.8568370782967341,2.0677856736011124,1.5679278443486493,3.946424612577675,3.0514481887284273,2.3153027706830205,6.908389741865381