3,2
,5.171818904246731,4.827261870037277,3.8773899535805874,1.59775807531592,0.4705653446933604,1.1895248508720218,5.245868914845151,6.122753226874291,1.943190745664868,0.8526771439431151,2.933296758056866,0.1728231861996517,0.789379047073689,3.3971330492593927,1.8938372819827014,7.958308965100752,3.7568515742807653,0.430283013258264,2.5681600026466356,1.4335962196390235,3.1182295127783246,6.782295930042373,4.770158079624211,3.5734752672097985,0.7332386691127906,3.674978869468361,1.5943160364335887,4.368458012810343,2.0847602686872126,8.355198092790918,0.17303599378486956,1.7906288574912694,2.7661369344824047,1.2507222514579648,5.634055579943418,3.2712504230894734,2.469311026823472,1.9232403753519556,3.4148166579659893,1.8598716072597266,1.3802402931794147,2.2996651216137423,1.7808565390810789,3.408919995330575,1.0742655433472728,3.5746023784540677,2.8836339922860525,0.42022322318164085,1.854428320452326,12.838475074088947,1.6553839148916394,3.9171508235278893,0.8204174171011149,2.303824566250774,0.2907634922895347,1.4349567741568887,1.7078429229989809,0.14864258823750465,3.02857674589838,3.4298524583180914,0.9115156474986983,0.1899084881512384,8.516245235434967,0.27719381629800943,2.2768288278066,3.0923558451890427,1.1237760466224471,4.580295854593046,6.91628408539289,10.73098969085219,6.359768853167336,2.5663891910277856,3.2048202770098615,8.054475651143152,3.697096648908482,3.5555395418057327,4.073373798289379,4.56157002131102,4.438659683985552,2.5732589776582726,1.609802184252498,1.1197027724481905,0.5711281983454601,0.7367613494585922,2.0441240081262917,2.5673950977882107,0.5150504111343686,1.5929553573607487,8.06165888750831,0.7947225135788832,1.7005965760192976,3.152820333384331,1.083413611969676,3.4717390675766535,0.9514046797841239,2.4578932294530524,3.373953152023357,5.412759916723523,1.1748397383550806,6.170189848669327,1.014979470555865,7.26998743091101,3.2446047797528164,2.0212701493191303,0.7299812282367097,1.1361015453341818,0.5991764297995122,0.3548059622267463,0.9938847253061631,2.650543935303686,1.01547907153046,1.653089610679745,1.7546204069206406,1.609547223041776,5.931973432494262,1.428213856581978,1.233049658368227,3.864563284927991,0.31696346900409,2.0423569935378554,3.6908716549774505,0.7787664234437789,1.3871216146894079,0.18459357486586048,1.5037047727724469,4.360142006499495,0.797607241432378,2.174633637163732,2.130771527548259,3.0502803566394774,2.3490478778024886,0.6567332596949257,2.344661488321144,3.0611477083257226,1.2768505662939607,0.7403886903153827,3.7441306756719284,0.033726121369883524,7.151950425706497,2.8044656206262433,1.1203225632778107,0.9268267839113724,3.339163504560812,1.7047343482224258,1.01350728326056,4.4084631460429975,2.9521641205641123,0.343327474214032,3.50073025081558,0.24365088921510747,2.3399363714522963,0.5772029001327171,4.891340798807495,2.927097843343476,2.6463585146181434,1.6510792946367125,7.420593153387874,3.325437388566591,1.8547523371123904,3.300911046069583,2.279261030263961,1.957612034970924,1.9087459148998969,2.4435998979933773,1.299149002002098,3.9522247191495112,1.6301321890288611,1.7325301203916563,0.5143370289434895,5.567865522864706,7.586347393704313,0.8704924447876178,0.46627201627123893,1.8066410408337281,0.8918298557767498,2.0070209813795983,1.797765383082284,1.4932574869203488,6.590655293609814,4.749563824530768,1.8353640358548706,0.8557107102873605,0.036823591094558905,8.443709561509243,0.766771940376111,0.14546604738086533,3.533634097246288,1.4765684958455325,0.11023921913773072,8.02648354205672,3.2074301932420664,0.7706415666517445,2.316025635048123,0.06591476428456478,0.5579925570690778,1.7608776755792606,2.0587585456496473,0.8546425111515837,2.7661673553697037,0.9980394437141284,4.03247569623804,0.5644111213141685,0.8090113471176492,1.407299780986194,1.5984755645445488,5.608002957949931,0.5188882715070025,8.015430931724188,5.0736233510368995,3.025303264679879,8.796235355909596,1.3817186305971543,1.6643584951378978,0.543382134484901,3.7748455050155982,0.5885034778388537,4.1078003443961215,1.5498469942997883,3.575918946153875,1.4360657625041324,1.913124452226858,0.8923888992648457,5.5872805719645005,1.2503616016765364,1.4856728582280956,2.398735120112195,0.10118894707345305,3.1399633257384987,2.1372513534090882,0.8541496348315765,2.717114371228324,1.5280329492666853,5.076745016258582,8.55232508288537,2.489191200680766,1.0143292493742675,2.9692005325900315,2.47302282836574,2.8092818295261375,0.48604630948424066,1.7226381826876107,1.0132888708149195,2.3403655537948023,0.5291737876405751,0.5457235012788153,4.74407412478299,1.3723364332676582,0.6064346495326434,4.525989071653584,5.066832391625161,5.966691588488624,8.330979977147807,0.6047447082977784,2.0871375865936197,1.6981518056058238,3.3967510851269003,2.0897954988559397,1.7332670167392707,1.3999808562929779,2.2237878085844516,5.8090436339887255,2.356588341154258,2.4920964648454484,7.185801223935578,1.9770982785074063,4.023082201330267,2.553038710500965,0.8261947769395139,1.8797018199926603,1.7683963791964126,2.6047235308873784,3.8094315212796674,0.9586760929851419,2.487617333699612,0.9340999343775649,2.036630466457801,0.28657211161439633,6.044772363459037,0.5995249405891255,0.696635342482768,5.087491272562493,1.4020374855290854,2.180550020869825,0.2403213997163881,6.433070289803269,0.9538589574759744,1.4517444436175864,2.0458528564373957,2.4051393342802827,6.721190065275831,0.2712086356332677,2.9359668916840356,1.8182448908403024,2.5008238815148127,2.415973569224633,1.5524816400240975,0.8526178685830841,0.8361359499666379,3.404847209677351,1.5667042029499971,0.5451976777729506,0.7350747830789464,2.513571009716726,1.9094841738682056,4.822811644194877,4.353962126270199,0.27420159655100873,0.3256732746220237,1.9746857056294802,0.17974570786476596,1.9650290629889773,2.037527069660649,1.2931501506977134,0.8699922351273792,0.7878725172351176,3.563018976104403,0.08274162897278003,1.1490011393474768,5.059067966403349,1.6607163155900864,4.014524298003127,0.6225123454868261,1.4795486435422465,2.1709675177718046,2.1167187486749697,3.246003026894913,2.6652750425496907,2.2410893819445348,2.8931360635590173,3.360522962763198,2.2814176757989744,0.5891132712143617,2.5763858952353855,1.0405128941579913,0.6112510651392346,3.494360286227804,5.71236505965109,5.614303565544254,2.2951743855485276,1.5220456995918754,0.5318104865465292,1.3652766613306184,5.929273735308792,0.9402063575184152,4.391024762698028,0.714584619374834,3.148427965408072,15.203233960382443,5.754188859971149,1.0078158417675809,0.43557332705941887,0.6770589255150177,0.6970270072356441,2.6465350371685328,0.8588084505624373,3.333278509808628,3.00213639169582,7.408829159412655,1.1192746312444162,3.859031683907606,2.605185473916441,0.6879358864596022,0.1843039555946202,2.078956615426216,1.120392885417298,5.1380778436069345,1.7231977680703872,2.209103076073396,1.3055958358987807,5.033417211366181,4.544855464863514,1.7407316270612223,4.278830011077143,2.076961606583176,1.6982411241817967,3.6855342139783,1.7943041594634783,1.9630676855786868,2.2041486352871944,1.4426378292700395,1.199601883386375,1.1054572917192753,1.120608254838342,0.6332218984550138,2.1459200407581545,1.8849638403332079,0.8773185943339415,0.9386319700531336,2.7792335744644006,0.12320161474748659,3.1432583885367222,0.4272756768260776,2.988912123194753,0.6246441640001408,1.9059793392290922,4.847541117427391,0.2847405383236452,1.03670927405796,2.092895924542211,1.0314828148742419,3.238002217659761,1.636800636404778,8.153848342252761,1.9728630487082925,14.706413989568548,1.373099835724331,0.42117377562945096,1.891108727359687,0.16355378132237441,4.418414230913752,0.4230421968292266,2.589751940346411,10.154744922979122,1.184669194726954,2.9748525656252385,1.2930959942518991,3.149783043318924,4.568691975263648,0.9007400369370088,1.6470791494729204,1.344823447493887,3.400919720756921,1.6091587765671473,1.5465461870332566,1.562602083441994,3.5915369522312526,0.3742599010471268,2.777513116312195,3.781548493603411,1.2088978406123712,4.762015909498429,0.42502472966277494,0.39044116627178393,4.247897193444663,1.5066678593777871,1.6957508127546344,0.3423144554089124,5.86475432226547,3.4473040075724484,0.8551962123151495,2.2903596945910216,2.364917880525903,5.99964271547998,0.11000759449613495,5.618673444946701,1.9997510222710868,1.356364375469301,1.5386828517618527,3.8403600150749964,2.3503507558693193,2.305104448293433,0.6881954950042579,1.3074862149551572,5.418048478980097,0.5788864570958245,2.893002639907069,0.5994856314837378,1.320661914997679,1.5600351907616878,1.669773829192669,0.6862201726437551,0.9268337116325189,2.075243462204635,1.3290191298902523,2.2781839339402907,2.042995275364548,1.523090615579813,8.388857811472619,0.4054875535651463,4.389432781860102,0.871189987239323,4.99611647382597,1.7421109769053333,0.9524570045414278,4.565500681758516,3.6443358065783222,3.0686608386311516,3.5166776507931323,2.4970209906911665,1.5975311862886303,1.1865515772874051,0.34891736691897873,2.7992436510451917,7.781337056524955,0.40279407350013385,3.6098871833786936,0.8966917413713061,0.2271815747418443,2.2667857214086444,1.6079591880745001,2.492728927080276,0.9038601670896926,1.9786773210419237,4.378763528022778,1.1707245590088313,0.42276214311082666,3.9216386754574937,3.7741976922448233,0.6938400773156459,2.5735101753894476,0.6775677029658036,2.999872183235903,0.2862418703159805,1.157700846201597,2.1826668930986632,2.2175645804793866,2.048905101544163,0.7438288172355458,0.7580805359111882,3.432141261848454,1.0753279485678904,1.684151204807565,2.6390159060021277,1.1333267956239457,1.67082414172619,8.847534787705325,4.655148193349732,0.5322617877680262,3.111504468412463,3.6728612122993813,3.906594196239441,8.188711025857195,2.029659901325881,2.0912016339377955,1.4437133301426297,1.8027713476681635,1.3727393342127057,3.8345889264458277,2.397699317492804,1.6029622567239312,0.9286126705365698,3.18620070580263,5.2505305354415395,3.1433287516455075,2.079571552859915,0.989059771638577,0.5442881529194606,1.0597000133484518,2.116472094877197,1.4268209389756121,0.7049310109389495,0.4434437470805602,9.26352975344544,2.071901309824507,2.144195323716936,2.931182398859285,6.783606537837338,0.8001711260760894,1.2603491740699226,1.8609263421050433,4.180311266863651,1.6378284295309817,0.8624977438047741,2.652933035808223,0.6596064144697147,2.1340367341193605,2.3770127611802794,10.707124908569208,2.288676793522848,0.7929149723055218,1.3289252080194576,1.9088668329830882,3.7082557641593326,2.9427614938253592,2.0180069902642126,0.6617740382572623,4.138606556150415,7.423252928195172,2.027081205208514,4.353303296589786,2.5411722739004947,1.4799248059912264,0.3994825359494617,3.0602657104575774,0.46118298050969164,2.4803569501719247,1.5469842745196716,3.649986471351582,1.7703810752764872,2.2283438651080774,2.2799428787905645,1.0788655084011982,0.6485081994295703,2.5426437269854025,0.6973656797986674,1.103534084160529,0.12482387146756367,2.772815886011921,3.4959338455265874,3.9021282496470286,1.9650307730164072,1.7281276177037146,7.449788396006024,1.2961221955966455,2.7466901012954237,8.447907461480531,0.9055169497334585,2.372185893048826,4.313588598130069,2.49369555032719,3.814985884771236,3.052763894497115,0.7848156706056758,2.4330794567534597,0.630339020335702,0.31481236563019616,1.4013603942755255,2.2333396258771048,1.0548202400271833,0.6093808194216732,0.0726909466910759,0.7750277272576468,3.323606940025644,2.861762446502016,2.1852789959602807,2.6178550981288935,0.4629232277759937,1.9340963509934745,2.888168111169782,5.715836137952348,5.412677256890887,3.387123777802056,0.9969191120944974,5.295004632862765,1.2277755108946935,0.8049679354579697,3.4798981290933755,1.1700926169635606,1.9344343921983458,0.6943489143960371,2.33988578345985,1.1315769475246624,8.408788836250919,7.6060571115499025,0.836153573895278,4.081965431965441,1.5760657152144544,6.1911212203658605,0.040760499292402996,4.149935688031378,2.277787287945853,0.11807016271149626,0.10271938597731567,0.2673115783627533,1.0287816965359333,2.302815083210484,0.7577353393101383,2.5573355316913093,2.1830690549425213,4.162176383767566,15.224707089371755,5.8782614773790005,6.761746159246836,5.763368306724062,5.840519385866774,1.7730214161275188,2.5545862325543105,2.864309237877955,1.0188443136067837,1.6228480621138133,1.5942757897975803,0.6410521902549131,0.6772399780163898,4.279161758448389,0.3524588605696062,1.9617906999570718,3.924271482145969,3.7953616465333546,1.9656579572650732,2.073912240790189,2.1559920729651476,2.3673746129941797,5.534256633299631,6.6593222362673075,1.6023581535514388,0.18377009479858714,1.3172925196221246,1.003350784212114,3.5083856875218102,1.089046442140932,2.92899467974236,4.583237094174866,4.1933425142355025,0.4563638554858381,4.140179910585317,0.39062542357796015,2.037604556700026,1.7654434734024158,4.869489517549552,2.4388116952356396,2.2856144160820637,1.0858092115620603,4.691642564224988,1.6530030395930204,0.9484013125666961,9.205878105363828,1.3543147673768257,1.537842964567804,2.0906624399805462,0.5622569808417132,9.766445838395954,5.299763634739292,2.9483106973262556,0.047773095158270606,12.633302616201377,6.544412480416444,2.1981345778540105,2.0741559415887574,6.71159731982729,0.41907875125253446,0.5832300789091529,2.4670218464188105,5.1509512896654295,1.2433995234891477,4.882115667558778,2.7141677877810233,4.685532828854525,0.14372715575451028,2.54442209709687,2.93365482529931,0.10742617129012655,3.0964044727566327,4.478420899175761,1.3873529301848655,0.431037113281565,1.20119903440288,4.423168685035863,0.2481471652428826,0.6310793878411438,3.527029500046035,0.8350442878404384,2.3110955678518468,0.13466035264048992,2.9045656259920656,5.922581141207221,4.864262663287978,0.6795101514781741,0.8376749470971718,1.0700465440994362,1.402592131351173,2.7127934309541475,3.1164423548858475,5.823572564701155,2.211970971453455,13.440910185075257,0.4144802035311683,3.301680422635173,1.3443775947039636,1.8929184334524556,2.715518501508193,1.659562203695394,1.6329823394310417,3.673198136850805,6.540949349954136,0.3889960078278435,2.057055289278228,5.273590458178061,4.555503914183685,4.3450356768188065,0.5226568803896952,3.37918980746732,1.3339603377155642,0.9263651534117783,3.397328595057313,2.590002953481227,6.806759153939745,3.8321129221028594,1.4982647487839005,0.9073456500466778,7.878765253742357,2.1298979091090566,3.920591609339679,1.7149211797642594,0.029635472845454203,1.6353522942531433,5.325577920557886,3.3150956207834508,0.7859425367064544,3.430409610502212,0.8789693783174851,4.580007216744888,2.1360935529841383,12.806297573074863,2.0006301903652295,1.3429513375011037,7.4352860378632215,0.6159152144752462,9.825237479123645,1.4583627864326343,1.3068948211058649,0.7923121044199523,1.4409607222005496,1.3032620526314822,1.839456991082705,1.255709442403117,2.868943065307854,3.2409929649782754,2.2478466957475414,0.782255455818214,1.3865466596963751,0.17653703677648758,0.7061676031790552,3.4874857353934976,1.3612475637018875,0.7975923564839125,0.21250286198355528,4.193465498822074,4.394628012854446,0.5689052949851608,0.42235237775673506,4.148684192916536,1.1677920031495395,0.43841195515032716,2.9022000731749755,1.7270626277944077,1.6932625798668441,2.9385634872652258,0.7859453739913865,3.7595975458771362,10.068242891542681,0.9283233011344791,1.7008052696829656,2.521915074999159,11.534818530434766,1.1585899744650716,1.675789737848214,2.4228844326097705,4.857435960959633,1.9709805516215264,1.2558837283947726,3.0094094607681967,5.430511047237271,7.358841118739113,1.7259616927894852,2.19072295796441,0.4382271326295062,3.1676541029751846,1.1507904429109281,0.5790639749401592,2.9114993128553395,2.691682760997045,0.4393724406186983,2.008557563980006,0.9079107750256626,1.8775832742867953,0.9369219267725584,2.7157097841395688,2.651480491475459,2.2486118100343986,1.1421851095748898,3.917026542831952,5.184057725846398,4.295943833032134,1.6989062230238385,4.371965139908758,5.2654895768782035,3.70363753348833,12.896350650929538,1.4619740237491023,2.597469689872956,0.46042316933017746,2.595786796639539,1