3,2
.5898196340474828,5.145309345050136,1.3288605214358509,1.7545952761530315,2.0366545632481543,0.548326795902641,1.429790727097054,0.688124076445483,0.25860232616058665,0.9617192227479681,5.203772281719803,0.2550855966386063,0.12120300160990871,1.4725677382841704,3.0667191527869733,2.3534602269058897,5.780976627064703,2.32975408971306,8.013987028761376,0.934055033213029,1.4939873108443957,1.5110289485145418,3.041635677816865,5.543096386572627,0.9011264326077355,4.915586808765878,2.0173303170175636,2.0892735251454284,2.379562809522103,5.199299352904045,1.7909752878562846,0.3501936244905985,2.43534021870398,4.307904793181313,7.722681062793422,0.10746335072356517,1.0546247821248846,1.8341194104694236,1.1540457425574515,1.5195348306999805,0.09269975607132908,7.270935670578669,2.9757254698421987,3.489329234967853,2.6932186634679747,2.2452182788822057,5.0610956648661976,1.1571857760702324,2.979961395830104,1.0213180227206444,4.82651222923063,4.1653597624467364,7.027437249210033,0.6889106451276077,0.30108858037066955,0.5865329968629459,1.1388164715250864,0.9961234439220386,0.7347203970385634,4.505727588896048,0.41111954845688603,4.195839397859792,0.025442750664910196,3.003622599874252,1.3693292586657564,6.350361507053017,2.0192831262941637,6.333701790419083,1.65109784374794,2.189336138491882,3.4746403778154455,0.5499762032691056,1.1163847568879604,0.5619132091419451,3.7814430219323807,1.393983784415796,1.056269391753873,0.3978042608314062,1.7636470995733404,5.6087956307621,0.8944384166657146,1.39934066769021,2.977486960498475,4.219030416089806,7.516613650934737,6.696673311827054,5.367211043487131,0.4286956540720206,4.718240950644255,0.6768685603809315,0.15500398959291806,12.119887871736811,4.953307119189395,1.5030070058661469,3.1301979469223196,1.9985451621526216,0.453735470318811,1.58617336382664,4.036176882748194,3.0824248757491532,2.7052791107033554,4.115835056513337,0.8530925966429307,2.650024627497892,0.40313368664487836,3.6733073579936,2.9021352672355576,3.0713684965792925,3.910959452500731,1.4678954520843503,1.4948704338746368,2.3728316382472654,1.4079908944634756,0.18235479014049538,7.082628526487083,6.905728155702212,3.070547625582814,3.8409257821516714,0.6659945245633199,1.661047757135778,5.376368660206865,1.2005172078307917,0.38866523557650084,1.0982736774842754,5.929558116192281,0.4725198097337111,0.7727114854880683,1.766477280181987,2.5721870408821546,6.3140048959201405,1.2703888329671686,1.712522169707426,1.7871935779702461,0.07301391174761768,4.80727016664126,0.3875225588539647,5.091019184465826,0.3321364089783375,1.7559238834613904,10.865964288354359,5.670668589662872,1.63426982761893,2.7076353391364214,0.7718362701505486,2.854659659146374,3.2626387563093853,3.964558955408387,2.8846241864004702,0.1622569555150749,0.5650820516342269,0.9617893609348237,0.9685639330545893,0.5481582243617661,7.8107786246505855,0.5604639353855696,1.0026784926050087,1.6930202916950416,5.868564413787291,4.227582672524784,1.6519233122726267,4.96684196041336,11.414028442020381,3.0037122250555797,0.4506633498430118,3.0808066797095557,0.5933116938422673,3.999382910539634,1.797182223346981,1.8666192654194442,5.327408917205437,9.871125131629695,1.8804866486893201,2.480219522468815,3.967664335581066,0.8281044565385814,2.4306007423410154,4.877210141667749,0.7907012771143639,3.447332239314564,4.483934576236822,1.3459465015586232,1.9900881168522822,0.8561224100843394,1.9628713604536765,6.045843323751171,2.7684982452060947,1.5201381840768822,0.383672675549209,0.46739250111156305,3.212390730209288,5.683219997498855,0.6812236738119575,1.410887165595008,4.014747860766168,0.9440227969225311,2.199935032908193,2.5741483310377653,4.152239184636049,2.328292413265815,2.0717807377277895,3.486698706985346,1.0233553850512702,0.9935215476184911,1.8720558620767889,1.42284852541301,0.2179342102459264,5.998083178974657,0.8917576562218517,1.1973600583939028,0.4875378492771445,6.132244996315989,3.3935961170559015,1.6946091165917123,3.249542119335788,2.4578179211102755,9.86787338003432,1.2350296071724656,4.072522023154623,3.162712194998544,2.175372510878451,3.950351598093905,5.831477241005222,1.3199493168368708,0.98935501806719,0.8927208885512181,1.9660967734287758,0.26978924328716863,0.3208206346375335,3.4470555119080295,2.1920192948187607,0.8876004529201353,0.4395892432517322,4.655789241977865,2.5168865223109065,1.3041558127455506,0.702852896711214,0.781918058963293,0.45630136470383514,1.8560974802778658,1.829195438037062,0.5384096248876951,3.0573859534105923,1.7782732304067808,4.94919823714484,1.1180748989351539,3.04525589765754,4.48930254929353,1.3425974015959938,0.6022402614962769,1.1315036792254254,3.2742489448263594,1.5620270763891717,2.0117725076468966,0.8801928129386751,0.7404712237708712,1.929774680913211,0.25742443023045924,0.6903148920335028,2.7572806093462696,1.730887502643985,7.195264131736603,0.18606118001031935,0.8672853600647927,1.4401580642433836,5.40645061348117,2.798934144045619,3.7109566716187175,3.521926028094696,1.2615547726056127,5.749629702711214,2.9558262890754,0.3770001616192653,1.4375967226500217,1.6064758955181735,3.227108692842962,1.4657520681173555,1.69765125177535,0.13635072611701515,0.5617781622026085,5.116245646969378,6.533046646695641,0.6396171014360195,4.072339360088717,3.154703987378075,3.567916243555678,1.0580291482017175,1.3700975904919175,2.9470018382930934,1.2122290144520624,1.0595331028641,0.07661607689433891,2.756464637713856,4.012545017456264,2.114619990236144,0.7098998061901602,0.9634853984652363,1.612445670768675,3.0024032224092143,1.8020961870248817,5.963359495712348,0.8531167841019178,2.7942234176159655,0.07232641445040056,5.23213201340689,2.645458541078676,3.0060934363545586,2.125910215964565,1.2706234925188573,1.5617207906538515,3.591942032686644,1.9211578998054635,0.8610326718082545,1.5826106513964984,1.2382009506954421,0.6010129400552269,13.368251492520958,3.6244243310679796,2.3621043368398524,3.455088492142919,0.5433040863190208,1.694954940902454,2.0908188930468805,3.342947540967841,4.740588083291509,2.511404594445456,3.77124309616841,0.448797724698421,1.849351226027672,3.9788555323371955,2.751291415060902,0.2254077242055736,1.0264505585473167,1.479904383977168,0.24427063642317687,1.1902826876793864,1.2588102193582913,1.5684878061664655,4.473580910438746,1.3376154137489342,1.635211913576473,1.4704910707575634,4.768528753507424,1.3946872061289435,1.711710603262974,3.8928938338244143,5.09103779250324,3.9165631139248585,2.3737109571356667,8.85913594649091,0.5478211587461268,3.4408423703053326,0.5291852941709383,0.49921321980998845,3.488543256052194,2.4948935091458413,2.4310911187723647,2.221960068863025,7.423820685442982,1.5686720577687756,3.018926957298299,2.026397080411594,6.946384728763412,0.7845532616282196,0.8310750640223228,3.463976195683726,0.330645338345984,4.952713748735039,6.253644741159204,3.044799997861068,1.924755440517814,5.928891747017785,1.8080192380307794,5.766922665570407,3.1773861367329213,1.9898078688018557,2.10835864312153,0.10728960626480577,1.712871036662058,0.7859145610084037,0.8524390759338896,5.2049105655075705,4.536765347404834,1.0533946695585654,1.3988483080575917,4.359858704671817,1.2979286899717508,4.010325379237015,1.7508904709722897,3.8659325418338133,0.8296570188367691,8.518554049316982,6.338510396161512,1.973136030513778,0.7302321082926354,4.280161063998858,1.6049489099028935,3.1102984448661575,1.4539537751556062,0.9814705753760474,3.015431128691591,0.8231294865368923,0.4455432254015297,0.5211007736526297,0.6484773288930126,2.6675703197941285,0.4365620403212309,4.939359281512617,1.8341518022598473,5.243030191888811,1.6583333301269347,1.1424365804984142,0.5226593566527014,0.1471226854845087,4.010834432884726,1.2400164629204733,4.323927752216819,0.8309484474969973,1.992207203392547,0.7010252325320371,12.450844913700703,1.753082350039594,1.4833556700439259,0.8972069631443308,8.043774440009091,3.368843813968848,0.2728757119800683,1.8899850015508999,0.19329698764982095,1.8816277789047162,3.5906321099033756,2.0250736802128393,9.918637337626288,4.310596999121664,3.3812429422678925,2.608408352455538,2.672702119160867,4.346950236328672,1.3947575968776735,1.247923927808897,0.2248234746009123,1.4892893735296677,2.710156161405521,0.9227481140415317,1.4979566222146161,1.508956694321467,2.249559319542181,3.0607838256885196,0.6945871977824991,1.1602259949670302,2.2071438164733443,5.019166245188731,4.285370375951342,0.09527436960467439,0.6702680223870262,2.3324603477295525,0.8289686825182129,1.6169699529369637,2.361936305936716,1.0989756499017922,3.1658525440274152,0.9123381431669888,1.3882735484928515,5.892562233599654,1.9573634425730861,5.914491300667037,1.7388117130391694,1.0995771792631777,12.179561182551485,1.5742970318763816,1.9147061915565566,0.6926091636540133,1.5721377903607408,7.84612796671693,1.260259616603808,2.7713549820746888,0.8609083057276403,6.2054872343954175,1.2844852489208167,0.30197716673933567,1.1806904216150922,3.1598786987017347,2.105393224413993,2.91656694141826,5.61610308951478,0.9628603000834721,2.6411558732953617,2.610505155790542,6.106957886604657,1.6257414231699228,1.313651153754726,6.876627454858116,7.724517348658294,4.5632394758188255,3.712822603140588,1.075163071726849,0.5699033964743228,2.0286185255398874,0.7500248506451674,2.081737062114617,0.6135495401006202,2.552283135671715,2.8447947481130433,1.1395717758008996,0.0808882285653362,0.8881174982507574,0.8476821532794063,0.9346987975656051,3.2748667163250733,0.07106707595183412,0.47676985436434693,0.8356442816218976,2.3728887138434818,4.389838878064301,10.332079077536648,0.6986411650388198,1.9000208796858462,3.3351171411101173,1.0866507807982395,1.5410159224063869,0.7506486694140998,3.96628797191613,3.494223823689641,1.9356280767842875,6.4202805633290065,0.27135520075053776,1.7466335254587155,2.1051573500902094,0.83052102196445,0.353782105695839,1.8542220711877468,0.9027510117542084,1.336752956172214,1.5525469835366472,0.21048187367480412,1.8399953862290737,0.5461215696545461,2.27963798915685,0.24402100806840066,2.408926892756918,3.6444293000412804,1.163221277578413,0.7467940402842652,0.3821810534557054,10.19989992470846,0.16388538699199118,2.814855854671661,3.8570194860197864,1.839943642572059,5.299456137844056,6.931392878788417,0.8506348699789918,2.6858951724135447,1.8709077973208024,1.3747213163751937,1.2056745760307184,3.8661937169030156,0.551108135671237,5.435412619318889,0.6569053348037461,1.5031509451394944,0.6248706533018001,0.7418176107895506,1.0956645748563514,1.7064356487601469,1.1858697417120219,1.3597701757388634,2.642514858149709,1.6627391602049573,0.5373847453103298,1.8287239913053863,2.6604332619577464,6.712824281701867,8.998085207669341,0.9608503587870207,2.2341290467742194,4.50396784378911,3.312588235749456,0.35521600958505495,0.46412968748099365,1.9159755935333982,7.39400172119308,2.3433859944551667,4.880555316601342,0.6246320853394499,1.9064047025344686,0.7662276994763333,0.8188427643027469,1.6433785505464964,2.626652867382826,1.213183297629779,1.7165613390457939,3.7861421611217154,3.7635045324945313,2.5589527048987906,0.9841000541270136,0.745029925865428,2.784669585849472,8.136823238691203,13.941698356268077,1.2831380465477602,3.1669965542266296,3.9152679519571554,0.9958788229074544,3.3640114519128033,4.411597463840567,1.6081401781451046,1.206144272843189,7.204200059250751,2.8407013450299723,4.419162621697028,1.3323929331748274,2.5921523158775974,6.800118557106899,1.8304335920663681,3.0876124528058284,2.1609552774011114,3.427043759533701,7.836305340806271,0.6690056769336811,0.5188689816847449,3.1138985373637236,2.236031079937053,7.149052828182857,1.1948699236274611,0.8623784336731153,2.5941959735038744,1.0650777347432236,1.3469416722410517,2.1504650814835435,9.67761047381451,1.2079645539919195,1.2997373315636016,1.6559986117046832,0.9282923117631724,2.398173697062566,3.8948907751010884,4.910807946039743,0.2511714087288123,2.619143795526582,1.3299381177201397,1.4383721791399267,1.5607495324139937,1.9958895919858433,7.951517862934246,2.902732462864647,0.5425200270852718,3.0385138066664443,0.19532507327130433,1.9356428733020985,2.7456168677148014,0.6557744078370219,0.9756135526072861,0.7158070912249432,1.4494068627280505,1.1351920117562428,0.8638553020973632,0.7518204340089174,1.1503803436634543,7.987869709462012,1.8990848959493207,6.413272498552726,0.5891403871422237,0.2963338269801987,2.335359229650786,4.427447938390777,0.5494550492553818,2.8196927193447228,4.647057571175452,2.180598881955122,0.6457320436655243,4.827100777439226,3.197079181104205,9.888311168627157,2.5598976638711317,7.844079540601042,5.921330380181025,8.762547816137666,0.4335498299690976,2.805630017743226,0.41864489958350565,2.9685889994032344,6.717915302551981,11.909723874162536,2.7780383017661974,1.9326130490475613,1.1297730763244422,11.88783655838535,4.007172147564254,3.1469694029374735,1.3643204639806084,6.463679528583707,1.1232448164114694,3.2650814792392016,1.2941092735509554,0.04485616823666355,2.157446694916157,2.414165522799347,2.007095176836914,1.171823850145343,5.6657697659518185,1.4985795818703787,5.349104199667711,0.8173623825570704,3.1216659763011245,1.6738261490838193,0.6492467236430027,8.384438194027245,0.5123319882296854,0.05629041783286523,0.85983645200608,0.32423395740897665,1.0535842065121124,0.2630829716830243,0.5788998962925214,1.1555314949574487,2.0184439334269433,6.2167648406254505,0.6587386361971874,2.828337303689673,5.505205016987616,5.854494991280093,1.54298436162728,0.35109670267501114,4.877369066897756,4.431817234741729,9.676378570692558,0.7955378987520265,2.0370748061542523,2.0167121128429875,2.2661566929489663,3.3093214620579996,0.6394123493162767,2.5640016378517614,4.9853130736525975,8.00949440699277,1.2683876017083962,2.0880631185554344,1.3269396675831948,4.5236271773882955,3.934303018299636,4.591159616584845,2.768402905533154,1.8639016375137847,6.987060318824737,0.7920480917808856,2.7851134398528288,4.718226048083961,4.5471578629279445,2.404803127359217,0.7085057657146445,0.7012545415652337,3.365586128972603,0.8448179576662618,2.2194603816436524,1.9316948451567773,2.7100527225573234,3.991830233684712,1.1798477516620558,0.7097496908970155,3.4385339723725243,0.25963631241354296,5.583686812937839,0.7811808529575355,0.23036490046466895,0.2950468793561925,0.2523362223894523,3.581638743722454,2.0936695611562977,2.943986765504056,2.407119184711907,1.3180920368271483,1.757285586560722,0.27971641678136727,0.8557971218986038,1.8382296999703378,1.202134682494684,4.164357933744402,4.285430813537834,1.818814898116158,0.7864038294790952,3.2891035917329234,0.6409060506600684,0.5283520923558396,4.489819554691911,10.62008908799565,0.38642391522722297,5.710239193543586,2.3314155065410866,6.501260394649546,0.6611179034679995,7.299180274459818,2.4114871505818845,0.6710016013244002,8.37561751521059,0.39669091374127047,0.10173981998186192,0.912442542583791,1.8626378130611738,6.915922557027783,3.7469531708309396,0.6211354281931323,1.311414281128341,0.9614544023507434,1.6794156410477719,4.856030453452461,2.6171208959164494,3.5040792028240766,3.182206054242461,1.0643626946752138,3.113233432047404,2.0488172879967586,2.2501292865529923,2.162015620501115,0.34827903311006525,5.834506604606387,11.170405628188554,2.3961907816648322,3.730183669760049,0.679420624442446,3.581525683402179,8.580707883698583,3.799405223127463,5.455280724636063,1.1703167098504021,0.5845226908728682,6.250200956319634,1.0539856613898295,1.935928101972614,0.5581405532736058,13.801767168733289,0.9777890386240786,1.2973066902905201,1.2963997029620353,2.5401542239489676,1.9573166988906772,4.673730035138059,1.444419189795718,0.8868863851484092,1.6213907088112194,0.9975209293395609,4.691694714167175,1.7207402784656085,2.4878750487367047,1.9645166592194316,0.7585689643039722,2.848154102844885,0.813720563701053,5.521406148139426,1.7389040731187027,9.664422743635328,0.6363914255339872,1.049371603541929,2.828632474936516,2.5385215860661927,8.42547508553811,4.13927414676936,1.0461011179685569,2.8534386171463053,9.907763549339885,0.5851121362913954,2.632845964152673,2.067382657188106,0.7246036973343637,2.09267