3,2
96477316634,3.4623018092258047,1.954854739363496,2.7824401475711933,1.896641061908894,2.9953292171802466,13.418854779752824,0.03804359282903097,0.8109457591536876,1.0107285639143722,1.5157314827928656,0.7853251209847658,2.190004593859245,5.048438402948186,1.508263235648079,2.01482949108743,2.304191682296857,12.16007155757695,4.652518416153116,0.575089826239326,0.20066767816367143,3.464133302796651,2.680051836308497,4.278933544729366,1.8783415039619225,2.166870862887328,1.2135294968716308,0.11720464552326948,5.422547594501863,1.8135274774861365,0.4113893813708317,1.284726234521505,0.5587200569003229,4.4028227157393935,1.9767478008304684,1.763786247320889,3.006339490004113,2.072525216867497,5.953936218918243,1.1947764265117489,5.32862327277378,5.477912218905772,1.108123223843459,3.5860706842092207,0.46643883988153323,2.353692095286705,4.109492566059838,6.354275026488017,2.7089661269547722,2.3998138662996054,1.4031966439601686,4.523187537224315,1.6438969804458434,1.0097442156403404,2.0739308771977902,0.7403502784500013,1.0854648225013235,0.1246441420325336,1.5887671176156348,2.4697421534997877,1.275431955196163,5.493970207163332,3.6346632321993066,2.4043889507878253,4.333610065644921,4.199801633402512,2.777708569039162,2.1328926604158953,0.699822122796814,1.848324433425214,0.35468972851123826,2.271374462597819,2.7189958932517975,2.776535191928945,2.8536751870266017,2.2823352453833228,3.6871594100156377,1.7554460827225262,1.6760035612903788,0.7593193223355528,2.5524106195481813,0.6006969630703727,0.4589263242634475,2.3139504200068193,2.6624595844078653,1.0004825882805428,1.2978060482500378,3.057004567561707,2.991290698042841,3.1089780184485005,1.9945370502422162,2.1958315224032687,2.9731494171692128,2.9279990294553437,0.4822967093197944,1.9126417697328377,6.031884664689659,4.040940685443385,2.1858687413977043,1.1533767624425537,1.1689616657887154,4.339164133493545,3.0643551194736456,1.8316795069913079,0.14292421385889753,1.4137342681968814,3.38470663438709,6.7815560569705475,1.2169351258001355,5.16082678925936,1.6495268930093878,1.1030559389666286,4.969552493511107,0.5610024115152097,5.944560152543255,0.9656448845478613,3.6265123971161115,2.170711907977388,1.1499744716193696,6.868105745187554,1.1719581334214864,1.6322851820367135,0.8095116678011769,6.453158340872272,0.7070027265803187,6.33119399001371,2.1923055404394733,6.342029097896271,1.4516164325741971,3.7080976477303955,0.429971089499509,2.059428341567801,3.967938669836925,3.4315153070787727,0.7730999279962761,4.96511976350898,11.340397356947575,1.127053732835498,3.221784401946013,2.28511696983079,2.967928725505255,1.8785169558631498,0.18508244357450798,0.990532632353005,2.385460369083859,3.6398214566065876,2.636724661893813,2.91913131865563,3.658150951860735,6.021853270703988,0.5090808756255443,0.8970888071699296,0.7690342963105431,4.249799786031454,1.8258928412761597,3.496321042711508,3.8547424812043056,4.801026635604601,1.9200913178933292,1.041163593444973,4.237491419165137,1.0491828996029084,1.123017239552562,0.6855055790510857,1.786089025592517,1.1363020899825145,1.0285574217772375,0.7809640053844766,2.206208732666189,0.9463490614011651,5.2711189030095955,1.2618392696614424,0.6642805299349478,3.9394162778398654,6.675091069947678,4.027732831130752,0.9423728250296436,1.6571087893865486,0.5820049760883188,0.9596367620288095,0.8552289779442332,0.23199602583050338,4.3062422220283825,1.271742696752688,4.824448285738971,2.3834650258432695,1.483035457299687,4.505736402069276,1.857499212549216,1.3069166251234021,5.250323556068011,2.9267653163790484,1.1042306847676238,0.9735053747406172,2.4633315392742032,1.0945792733256121,1.2699650106857332,1.831783295673404,1.5916919199236674,0.9204083735709169,0.3928183196937216,8.118398982638366,2.695348939628744,6.673064288204484,3.1696600432750257,5.022546580077368,6.751598319696572,1.7280239681607072,2.0752369921661895,0.5293530323619469,1.0265288977183906,2.376808152009086,2.1064656730180134,0.6568350954148098,2.04522750789879,3.421857771072393,6.180710550336662,0.5302716702115702,1.7905863608439248,0.9298306387300461,7.292673023544174,0.6124347691927692,0.18586609482960925,1.0358064506579774,1.770320365560166,0.25598249850973565,3.026997348990538,1.2156258468972732,1.2934585550280158,2.7554198460119967,10.722732683319142,4.065467880459119,5.93239048826214,4.64092759970413,0.9148148816175738,1.4875905018313862,3.280507365790949,2.8029123703469243,5.205292539702224,2.3312861488631613,1.375633733629723,3.5043362946252143,2.8230841398669675,2.578988506938021,0.803460203654625,4.009800603475265,4.646247196784967,0.4332404047355665,9.959888120106346,1.4726540946084745,1.3139239363848076,5.846812911633738,1.097632912597394,0.5767911918364221,0.6256143103595262,5.781071792525375,5.185019803286875,1.0275046356744233,0.24457240032974628,12.311693192943375,10.187546809360779,1.0483299453273678,2.8026487956600015,0.6748426008922547,1.5599185472639383,6.245318120341783,5.9184355840138965,1.831931732630435,6.62853498415607,4.056938309940395,1.8636673350207016,0.7720244436347325,0.6259353972053381,1.6164633536246371,1.2890670607361925,0.9683903747254403,0.2720905230440815,4.370830631690475,2.3529775021547747,1.178434304931466,2.6347670898677915,0.7213807841492433,9.490327006469053,0.4407696888186302,0.9138953332394756,1.515415861323146,5.0600644813709375,11.125568348006809,1.9134095624891247,2.60942488247478,1.843689476192543,0.6983405523266768,1.123004834870524,17.45268303561387,2.423477034609257,0.6024722233270118,4.480074009983883,4.110662109261193,3.441761620290995,2.64446622622548,2.5177136492375944,1.9732214692394152,3.590499021779566,6.25127413260878,0.9999638837277076,1.6497062600433283,3.1142061059380803,11.889656925177674,0.6483776794587485,2.304415679991223,1.7596723117764634,3.131286324820996,1.7921858133117736,0.4627539660783738,1.3014484620544062,0.43099779966775675,0.7368226100636619,1.8760830299839388,1.1885654648404813,5.292551250236388,0.5834934384077342,2.8103350475356037,0.8907437071935096,6.013212131051697,0.16348989643312134,0.6975173230425475,3.371352265982773,0.20659532817463644,7.3643888887714315,4.547609030017747,5.332000527613152,1.9324996701705108,0.5362799214531241,6.460807750312974,0.7223595654092352,0.3661809020487139,4.365726764305498,3.2495407395416165,8.78031277696101,0.4715100973633426,0.5994758353413893,0.6484192243708202,1.03506963726493,1.4112216832432325,5.833111756530739,0.6419473744906767,1.0089601064734781,9.745473747745324,6.6008369741052375,1.9410993916803003,0.5324619930281516,2.5285075888884245,4.881803207547002,3.127159355193059,1.44957700269504,0.7739044681514045,3.8727487000847916,1.936725456001756,0.22533522025336322,7.400717398459881,0.30082305770126183,4.984936481136337,1.413460565307604,1.4579639641410729,0.8752731010113728,0.43933677558621875,2.332758121469248,1.645422901220254,1.7192506111515717,0.9336306354253814,1.3914284163081785,0.6486821394788712,0.9991339140795561,1.4530655104092989,6.699611866136184,0.7082211851114069,1.6349716119028617,0.43920334645290227,3.2033020264726733,1.5736158773701772,0.17494615322513568,13.394798400880642,1.260354932164184,0.9159218057024116,3.277912691563735,1.3561165548720908,3.1814614779537727,5.271551808918205,3.743665555959434,0.2734664747133224,1.7372710009526122,6.741985663981689,0.08429544901569519,2.78152885287747,4.289140893155379,0.6858874834734223,8.040259811858345,0.6325198582915841,5.825184394445478,4.86114913898204,1.4581761488707916,6.287877980884302,1.1453569930425924,5.347605511092178,4.056928235299719,1.6493562977439593,1.4426230651678666,1.1021963834168764,4.009010071726545,5.585883539578005,0.2763365078580069,4.787280361274423,1.0029030088561774,2.3831408411337636,1.40194187862543,8.120481913693595,4.8556979721175555,3.1582316202909824,0.9886302861825875,7.467634906416056,1.2578500695094061,3.9484222819810206,1.640424848667346,2.744429819482448,0.5785125658971387,0.27015456889672806,4.729933042281423,2.284387979019973,5.134437207446427,2.620951200344815,2.027991926629986,0.5508057310080866,3.8913922043934552,0.5355012247674317,6.6061194546431,4.435862142118088,3.648861794468665,2.3101326227087666,3.705024579386233,1.1405495008628423,1.2294685275874733,0.8829666314741642,0.9199905853738124,2.2209885558338627,12.44563723040623,0.45307724321738624,0.20625222646298222,2.188603498021207,3.257254580423284,6.321824451830708,1.100928066212751,2.935399330165795,0.49412395489789107,0.5705921678668646,1.296947028463424,0.13270894360313412,6.068919834253683,2.5886945474822083,3.0295161758487277,0.30748536902265355,1.4849286791042855,0.07370628571971338,0.7653046503914703,0.3248991013723286,1.280649034447912,1.884056158275504,4.96922505998642,4.0308534675273116,0.17964522242537156,2.9060984454774212,1.967922409495586,0.6906580186783355,1.9482609510177173,2.5231440454648313,1.6359702494005108,3.1038956316922084,14.128988371178126,0.22799016564342145,0.3409070548447678,2.693427987415706,5.279849178227906,1.2173111517503115,0.5354607805907804,1.4703334701170954,4.998459277570885,8.82012130879934,3.7423218294529144,1.0659748548564751,9.243603082347866,6.922972800386179,8.993049434859241,0.5729700857557707,1.009100606601106,14.755034369100837,7.405176466196216,2.752998051091546,2.014264942059586,12.036547676304261,0.09415518420534613,6.905061607186282,1.1437096023543556,0.5555687354859229,0.6540578761489537,0.7198246607553089,3.230549405492873,2.8101952790412774,0.8471320049852149,0.30904308431775795,2.0641019449425215,0.9236105828187783,3.4485778966559337,0.2414265029030247,1.7953823455124651,4.202781211248315,0.5731552384898924,5.390264528148682,1.8641450305586305,1.2420437100011859,1.94626079876411,1.269422889771791,3.458705344607187,2.589714187877289,4.099208783938924,3.881841688462438,4.988336107562376,0.6339980003538637,0.7971292178362992,3.933802398594907,2.2603115351827574,0.15956263593351305,5.5518283179917125,3.7548959569875637,4.1571362057781505,0.5883695939487579,1.8381056052327267,2.405163467197405,0.44623375174508073,1.6733680703531193,0.22776786165784246,2.9434073580254143,0.9101174951532427,1.3149284671054455,2.162702476941342,0.9231405456137933,2.0785494673388873,1.8385152892061218,1.6178241007937508,1.8377954302083723,3.921454401448271,0.35835189794218225,2.2499932414656305,3.1673351121402344,8.855640121789776,2.0281612258357273,1.2737089167764817,1.8942316524084086,5.575102954136945,4.174221427580915,10.981788758088488,5.326427575677926,7.782293533663017,1.708942982290473,0.7235928089519909,0.1686109537144589,2.4892954976366095,3.555598113558246,6.420183835914732,2.029367509705018,3.830207005510022,0.7686206420567613,1.075853446492018,0.941221344870915,0.7306776166745825,1.3557307461392747,10.774553405949762,2.5919911433317786,1.0745635753314104,0.8739013939051303,1.9197941176575357,8.0846832917284,4.563265763402467,2.866636744924074,2.9197641870327455,6.894753328810319,4.817124064970568,2.0304672325326227,1.3754397616550649,0.4815155122038303,1.7289680447865956,1.2039501277068594,1.6525678565189852,7.183718131351743,0.9853487097504725,1.1517976517647974,1.5336408325065953,5.51280695699978,6.064755566323669,4.091583835433494,3.115741180687927,0.875048378236484,3.0567455186440062,0.24501173339127802,1.2673637232217365,0.5525857395896135,2.110244890456366,3.226424904533692,0.7524414885698657,6.9814786529248245,3.3969813391707566,4.20267909709086,2.3004361527644703,16.73091668973722,2.6841614637369653,0.9309603586666724,0.47553103759209836,1.508716654785717,5.741120043481297,1.349921035193999,0.8328631853783701,0.8488249688037028,8.491007702996427,2.7949606806604805,1.040977473289272,2.944580559628995,4.954824901093396,6.580976581793878,1.6157037668403578,2.14675191138297,0.6996713023654992,0.5767148806099716,1.6248745259686141,2.183585002855438,2.7667635882146824,5.262672954362739,3.7182746788507126,8.44930795818216,7.318474344596068,2.66718818418479,0.7808206666789013,4.16769751119164,1.441712752604705,1.1743569372079943,2.0190416476415445,1.5120103794650035,2.564732442281757,1.1944067935411122,4.812639561422607,0.4618360809119544,11.223822523262585,1.1168343808310652,0.38998760815077926,3.5028305692084407,1.3275677770797805,6.433692088762095,4.096901862323248,0.8516330101649613,2.7494488945460636,5.1052614334070885,2.593321374504216,1.8138028280020366,2.8002006023498884,2.8186842697616976,2.3566995921902976,1.3733353485795667,2.1096783638836536,3.2784869405101924,1.6178504189589458,0.9165970193946296,5.652415446721733,3.5517109565446363,0.3230891456950795,2.87196789424088,2.166198412646602,5.673171568455584,4.757604536976095,0.792093133634979,4.079597041079028,2.576834213051712,2.682172123861483,1.170717437412589,3.085335635292845,5.65982215186055,1.4951860102766479,2.0680609139149646,10.282913274154204,1.2332507483865964,1.0030836764288402,2.5453649586952456,0.8736582726472135,2.6017099222628524,0.7328163932887541,1.8114173312889634,3.6836775319059107,2.049192917909531,0.40105970412310193,2.0372571809158373,13.148812819630567,0.05528665444089309,0.5185934919416066,4.512785515573102,0.7668120287326677,0.7340794631355217,1.0271133858796184,4.722925078665626,3.0666831266850307,2.687997307920825,1.7546832448868646,3.897689277122039,1.0520352690884964,1.8852914785963537,0.6084030275361462,2.8739658291777763,1.0745881981184813,3.7999331807635426,0.8820862944416217,6.118505091976674,0.6023744643525787,0.04858946275325171,1.276170645296119,1.643018143079804,1.9680763274583728,2.071185584325576,0.25598688341062537,5.29810687408698,0.5744611293455897,2.931379542076162,6.42671397582266,0.8186316077299236,4.355841236773055,6.558153154996932,3.617936452749061,0.9472046905847054,8.16455880507663,1.7008718373321983,1.210277487892651,3.6476500367625255,1.036522514236129,1.302473709442503,2.373025718623441,1.405837656636155,1.2885183439898729,0.9216995884840066,8.591206876599355,1.5597645291268218,2.3458995879637037,6.319114041321375,5.72664402374965,1.1860779980012737,0.7975632305794321,2.2237617123928084,0.3541979689131354,3.4567514498847283,0.31422053786551235,4.325115614413223,1.1524723490547593,1.8541679028264884,2.5212937268792537,0.43527349501499435,1.537779928258658,3.4733670395069414,1.2232339710873603,2.615890824566299,2.8448683457468413,1.6306401301289344,6.620505805330288,4.084505227171884,7.7263865174175805,2.659536801346188,9.404802980419834,0.47973921261547986,0.3048222697070661,2.823280240682087,2.7570155198872572,4.549358735989035,1.885324795164831,2.237976261517181,3.4262147429935434,2.727876575670206,1.2733351105418673,2.8129663641497262,3.0361606041223963,1.9007149875001006,1.2003280726443606,4.076423904640137,6.6653787783945475,2.818681066333773,3.9579923958334726,3.2824661027750492,4.229931371707231,5.169895565510526,2.2255007473948685,2.105194701100683,1.9215663769110292,5.969213855364292,0.5285789288166232,2.5848902243564886,0.9557249727166582,0.8485298109378965,2.1677223204509106,2.5261101703742472,0.42067523981740557,2.8884602310087053,2.184739971080216,0.5462550857852739,2.9235474995323094,0.6629597192710998,8.578718214581574,1.7934969875426452,3.85260257912088,0.33047147598926957,1.1431372776050686,4.3615926278552095,1.3429619242787814,2.8173644963027686,2.8548817247227443,1.9565605949676854,4.401615937912676,0.9200164773218551,3.8047695224452007,2.6556315474873204,4.034627819327735,0.7145605553337093,1.02835754198686,1.48958626274929,1.8496273344933374,0.42427023976607936,2.2769416054893155,0.7785720854535094,1.7898821469822368,1.2775880491245668,4.51078292882826,1.457122959155721,1.302717043248744,1.185100994243495,3.2944858817246727,4.384626642499183,3.18113341009333,2.0012127324406466,8.685916090732498,3.149168571195029,1.7008781300563678,4.52676948002795,4.634406897401951,0.9169262165886048,0.7116141148245034,1.6237129673221562,1.173948755716647,3.943887053812629,3.902458313107625,2.4288673741272087,3.8917017529392575,4.1302680705174195,1.3601056333157147,12.930878285722263,5.049082884931565,0.47968216608925407,2.1313897658714698,1.6778111552440353,9.292341766439833,5.982738040442165,1.4711738850706557,4.3047022318743275,1.3729861447221274,0.5777618923798962,0.72293