3,2
59134400117,2.361168384433037,2.460297884530432,0.36903280870743227,5.284157025780442,1.4254837760920405,0.1735162592427994,1.172561028109134,0.45413356552512085,0.6652005475605435,0.8882566560388229,0.746713956151061,0.5479308267951755,2.325308857911852,0.11620807962530644,2.387276958621772,6.354614221292734,1.5113553342250443,8.559808807583245,0.9161764181155816,6.697882762414871,4.222499234928606,6.838379745661145,4.272566002129894,6.9270371669721085,5.235429048117278,2.7996310416056733,11.049270826470888,0.7350181643687157,0.7039041820022947,0.5477014463453365,1.2194331001696062,14.916682556175402,0.9086510459098427,0.8102144756035846,3.828624532334467,1.4915818254672706,3.1962900131520064,1.2406079391258524,1.104540179459096,0.16795839231576126,0.4699873893262889,1.5846597426557665,0.7764544228824926,1.79539514306475,1.914252902088909,0.6528998602332318,1.1816004330624983,3.416081330481331,3.3001571477003213,3.454581768000175,3.604272520664807,1.9431197500331217,4.839107984716649,2.4349164380032455,0.0853458060870862,1.9514342506484512,1.832849398285334,1.6934443662256609,0.05616935532743139,0.5936618715693953,5.499838060210501,2.768618045981227,7.207805743200223,5.923607294754333,4.701103564527241,0.6707110611209015,3.3979814632436205,1.1888494799023988,5.642356341624151,7.862200157968732,9.685074308625799,1.03792703180791,1.2209569017924082,0.9944541273888869,1.4826350849913585,0.3593909596842302,0.626809138167417,1.441109635158222,0.41219546822305264,1.1128724198579052,2.966876011329051,9.851181096706295,4.366125339615841,0.5113768878194757,3.94952103783605,1.5832457787361558,5.590786107551328,7.098999562742979,3.3594538284205733,0.5469988114245966,0.7771950656551313,2.7644917245407266,2.0267610106554987,1.6215324055177445,1.0490725659009725,1.386518583833252,1.9882624066981611,1.2151072343156173,1.208279312156475,2.1630091430020375,2.2009302862261695,4.2106981918203035,0.4398245476426984,3.3081109009099747,0.7526027433526756,0.2335726918230313,2.828495031839994,1.3605142072983187,0.35129196840646926,1.1108186033176526,2.0601736530485524,2.129324636481063,5.618235260639505,0.6861907977436937,3.649510855078525,7.784465948145131,4.144124509996655,1.078369361909774,5.1800357726547865,1.4047782970559977,0.732507790284161,4.081475802786656,3.565559591103382,2.547969078016723,2.106824034508793,4.101256697964503,1.5810800196138388,7.4399008635510615,2.3225935170914105,0.3179943572308615,2.353646282069747,3.337333853258067,4.185852871412789,0.5141490455707809,3.2875932896076687,2.0095959535031795,1.3972901758608183,1.3446215615209276,2.7345872589053553,2.0755700587624877,1.1453490335594676,2.8845419978101687,7.974047616507968,2.790317453834,4.6219317654049235,2.5967793789938938,1.7739901589782887,4.482003522560097,0.8823053745181676,0.5839989799391361,2.925403319293746,0.5040091833617683,0.139613273231535,0.7983575893688715,0.37508920637605914,0.7387447590652384,0.10061417987580376,0.3813323074221898,4.6655479621365785,2.163282696534797,0.42564531121424576,1.6696921548469053,2.0784023479231806,0.4223032983173487,0.7465316248275455,1.5654372301302861,2.5070311111526338,7.689856875060369,0.7637088608444713,4.448894401947484,4.711593218505825,1.6081445157970584,0.6144478713880636,0.405985642135247,2.601047466305073,4.357794332041104,1.0377587588491124,7.271024263230416,6.808745805811439,1.8076392345429189,1.5202640350857486,1.5545853402721614,2.1107779926808132,1.1362721904680506,5.140125964736976,1.134759266842527,5.835156908453069,2.1539238783073418,7.337541734871243,2.600029593859362,4.6435806558040875,2.107511765310775,1.0841840515243597,1.598690535265723,2.2858068436328365,1.9852781794015515,2.617014926401726,1.4469297424434149,1.2206549593929021,0.15004259840191247,2.3298582326715462,1.623512179849119,1.3966107849424834,3.7309608016745646,2.6757340971015946,2.1342761570503312,8.635510107756375,3.803794505519657,1.1714894909089115,9.114342394816731,0.28472125812810456,3.3536799199204976,2.0524319271210523,3.3424630434335443,2.999929992103764,3.857778022749196,4.691519009178736,3.400768709904449,10.325093350974958,2.0890593938356274,0.4156865713204058,1.135043830220759,0.8761271187539341,1.9246151370152496,0.07267606236549251,2.595730566620924,0.2811805118759182,0.5439642997727108,7.041076691599148,0.1326654058429838,1.5796832581465534,2.0911161807968908,2.099250699663346,1.8116987951812318,3.79778472222894,13.772955680448096,1.8864862859084883,1.8913406459583137,3.23539495087448,2.7325039201169057,2.386553177074059,6.130329682568638,2.8575412012925705,0.3741533949022148,4.922874567555167,3.0270709203760804,1.3522902873961895,2.549245359959789,0.09651651907336523,3.107691250079884,0.819579260621838,2.7847995196829727,0.3959939623017448,0.458945289101657,1.1711355619424602,1.05462026006327,4.172066270041824,2.573038430094031,0.8354310724641232,6.22545680027949,0.7779593728786622,3.301923313058434,3.1633413798704737,4.120735991859314,2.319413426240652,2.3257169869521883,1.142530267644001,5.51325107653674,0.6642822637407764,6.369591367121568,7.105959912998671,4.270302273203653,3.8215084255589438,1.605586543823922,2.147165861676457,0.8106059412599494,3.8348707088039657,4.624740577636669,4.59865324290976,5.008407733844283,2.332504021073997,1.2904495921228665,0.7199966266644434,1.6487012726410861,4.64709735182427,10.53604362681896,0.9811589295380865,7.6238293186063295,1.3264808640327146,1.7463575184395952,0.9406427682708753,5.210094710021544,5.566854762702228,1.120816719514611,1.3133380424344174,0.8207629089281835,7.3248078746199825,1.0800038083854508,6.643369988390407,1.7008617369852947,1.4453966577468957,3.854488063006669,0.6454563261980373,0.448651910401359,0.8879283072779982,0.45623411849507917,2.454449820789172,2.528494558602335,4.547738418336553,2.1593243152859314,2.2608004434154028,2.7442870420772696,0.6105872896709931,1.1993623283307597,0.6576582453036939,11.844288135708972,1.282831006002752,1.552499170815898,0.8125699925215651,1.3766317188567583,0.2999479335994084,4.101873302032621,0.37874981858808754,2.8326270784538288,0.9363590953480636,0.2525854703234186,1.9647664047977855,0.976094975710144,4.345950494231378,4.515646496659156,7.710560338213,0.22408516205928874,2.3822952261492203,8.87578154097754,1.8004769229330622,0.7345038675449673,2.006251233848433,2.0304328951142643,0.3344570282402927,7.909364295006888,2.997009455618166,3.23984377594854,7.51597863934096,1.3290356486767958,0.27334477009871677,1.4184698538698355,0.29751232078502815,0.6947944618470497,0.5941338438819646,0.549416862506772,2.6933402801248567,0.7798755337602481,0.15966827322241184,3.210020758719989,0.4217218630444208,0.5950965499468021,1.2765228371175912,6.648492580291327,0.7037248797685665,7.787963652454503,3.109503493738287,3.0028262451411076,1.1650729386193142,10.622453908410098,3.4859097151806404,0.6035427898362786,1.7250317068737488,4.506552210429683,0.6914943032189436,0.704283728208501,6.176601748474555,1.1768794540946597,0.800150641988775,1.8717618803655176,13.118084633876297,2.134071560676567,2.9151106154408213,2.9208919623089784,5.987641425880848,16.759103147984934,6.351218752801778,2.0311797366493556,1.5820699351587706,0.9654917014526997,3.9621039542267367,4.854309470227451,5.251884672857769,1.6802718315188419,3.80321005938484,2.4236083475513825,2.0770861648967824,0.8790188897815046,1.6773684461753664,1.3644056889318297,10.629534580698301,0.7073826785487355,1.5299464545936292,0.7217535831856421,2.8542621509290407,4.6434286524211705,1.5672160262699633,0.759370066922644,1.783337818753958,2.7110504750802673,2.2319282585964766,1.750966937415018,1.0010050907811456,2.282367468411942,0.6176903765379155,3.797456281613225,1.2349381323739008,2.29191177218143,1.703133856791059,4.812179286374333,1.435035857927236,3.0346966863763623,4.524375618827038,6.709894705248631,0.10196004501031197,2.22045905516776,0.9389131464466864,2.146493501670167,1.1475204449575678,0.8477507709459913,2.3516567212011297,3.051736594059155,0.6108151175561494,1.76342505324354,6.289632906067878,0.5773127827457484,1.8498262365006384,4.102437423509157,2.349373939492118,4.76037337401705,2.1537059659818656,3.647547193955697,1.9376093588153838,3.3348685434265914,3.5854416765147783,1.2233446085711543,1.099344095260721,0.267205968305153,1.7139387924558518,1.6149681155566764,0.15303949026865316,4.059500721768009,0.6324675571481363,2.577130539382843,2.0495967220533746,2.3815433822579917,0.48092258717267417,1.9508890201829132,0.7251452448380507,5.753465084402045,0.10383500675317991,0.10204553868726274,0.8233416220220449,1.1769941494516472,2.146767209391482,3.3745309658336384,1.4767460621920505,3.6784824584785536,3.985605766038727,3.1683825743914174,4.907704023904602,1.0965158420654972,3.2716073252586324,0.48210068793110405,1.2834591902370147,0.07517457059661914,1.278690267927981,5.822671184971539,1.810128879545474,0.363406092301927,0.9470347409080178,0.07210627206640474,4.932217314495667,0.5387264737242031,1.5244126196203482,1.764860709928224,1.9530805181341515,8.895727509472778,3.4901581832297026,0.16879347008701262,2.327019104342058,0.5383893448973534,1.7081247830595476,0.7005294374385213,1.4989873683891868,10.286432156988043,4.386769652943228,1.3674100320223561,8.06337855972685,3.899214086346735,0.3248807679664556,1.714885796019951,3.031223946084485,1.8119713151742203,1.9356721515697297,8.039842802665628,1.1238880001921565,7.128357575761699,0.15096610225314838,0.47204301580564545,1.8684087580168036,1.9656455512430246,6.638495964772639,0.7652691412487996,2.7542223324336694,2.517594710876116,0.3956324576746882,1.5975528772173382,2.831664461393981,2.193404629321359,2.215351736258734,7.253255520551821,5.387995563168317,3.182180338226087,0.4206780564347318,2.2485593627681317,0.31208938669882524,5.628947157343314,2.616826941017589,1.868854809012496,0.8512460055537978,0.7279253763633801,1.3227080880049438,0.9922646393970755,1.2619815148296485,2.1473794931455448,5.079578181950403,0.6317707030222134,3.275537813660012,0.5653930699598037,3.806964243550879,3.906471680901869,2.566714947732657,2.2723545809033587,4.115828139862078,1.0542536072764448,0.9997085130049871,0.981550177950576,0.41890004462887787,0.21769719039130475,0.43071448433134885,1.7467881081461396,2.352880632204032,2.248273636046628,1.584127623694524,5.8506769574965745,0.7240719693077506,0.365986406692461,2.5042646539636135,3.6680033131735374,2.5440023257350535,5.095773538918676,4.531530557959972,0.45683367397452207,0.9608147151037492,6.781120082165247,0.5806017588755468,2.318469187973496,1.4555859024599953,0.3803401943928553,0.6393694834185844,1.0029350220829554,1.5674662881548462,0.3567729295253619,1.7126418514472888,1.0746789891587303,1.4118867862902102,1.0639916211129576,1.1444539647745273,0.3232603367122892,3.7545275155034785,2.3427764701005156,2.3260969715190005,0.952084883843419,3.66065240980857,1.6914531355013784,2.100894272089924,0.17328054296034856,0.7033151069156673,0.49609944320332566,3.5017339579478044,0.2616338120919854,6.543381675859988,3.748930061000455,1.3525076458645098,2.0808497514851587,2.053306907357788,4.3330509056811515,1.313439277572585,1.418818613047788,5.53950512833161,4.337151917158274,3.531744094261087,5.719103604051955,2.5061670180337834,3.72670536452224,0.41672991373689583,5.46115126555039,1.2309784347098467,0.8172131490549647,2.6379763292069183,2.6647988822059845,0.20439655448518343,8.751592810398941,0.1270969446065921,0.38307741624909397,4.38593669923443,0.19473446887606838,8.225072725499372,1.2036478355922118,5.255211286131571,0.6664459681498037,3.082431657880303,5.014750057405494,1.4430760756221312,2.928446086328011,1.101029154091838,1.488192730673166,0.6698215511931174,6.239699132154092,0.7073456046822503,4.004061314197783,0.07473237331866545,1.5726888717662266,1.0862845086663726,3.8627600190595084,1.003581694210029,1.4758439681847708,6.0622415251797905,2.893275998830886,3.1906461387100915,0.5209360673357519,11.506861908435283,1.9937481490261821,1.570492367849129,12.668084975528414,0.9224024513727194,3.525031154160479,2.9090352053760435,12.61883259692658,10.18122760559261,0.4787264170563823,0.3168133408942815,1.0085397542128491,2.3502969759902306,0.1527955188816813,2.1513161097729063,4.433329882015779,11.107138449047754,3.450523250714062,0.08365536432332699,3.821296786837401,1.8175405280061743,2.163991373855884,4.183445086752949,1.018308217032497,0.6987271024664596,1.4671295655231897,0.7645817562001633,2.0362047496231725,1.7351554088465253,1.3058929848396352,1.3376737700173473,7.628921009839269,3.9641127284344413,4.097874877108196,7.189487371387263,0.6014218187226674,7.759938044019149,0.766530264606962,4.859112667502028,6.006392893476997,0.5826062146998994,1.4848781955724104,15.291354759170746,2.5887674670819942,1.1635257833298633,4.124770087360324,0.889590841573376,2.9716184526280807,2.7804823064802706,4.519009825351679,0.13965509668998233,0.6281207247876537,1.1116342477249577,0.4194823101374512,1.4113082292780428,1.4341125207317438,1.0482460724355631,3.5271145947519904,0.7641872293010974,1.5591064681372748,0.13829294923978885,3.7466996367076377,0.9475750092497923,2.126146946631064,8.961671095059328,0.4150602098286705,3.5279962287254194,0.8709271702283581,1.308644757410394,0.9519234890698253,0.7577097862791361,1.0823736849194885,2.549372360624815,3.483176257591168,10.643481982914311,0.47387427673551796,9.829687160687337,1.0225373428246698,1.8396131451692936,3.103022078924713,1.1049228034985097,1.8965669935377494,2.6038102958940437,0.4834247350720213,1.672246204171575,8.922524596654554,0.15326746687302173,3.828490952501176,5.073900132362974,0.5825938163694397,1.0095532665922606,2.3249723751563467,1.43859874525553,1.3372895927393307,2.944812827987117,2.7808387154935006,0.8893803902832619,13.734091713642712,0.7244275475744177,3.4613726249636567,6.225703395492314,3.284393242136802,2.5172489928581006,1.4569602986859769,0.05229761166012262,4.078992213601447,3.203164401121584,0.5120757177102797,1.6418260176756234,3.1067331652790497,1.2848564449207722,3.4993618950206473,3.2254336362428155,2.707583993662247,0.7566626239327614,6.3627946213922435,0.2095092588470169,0.426560710617266,4.980955675484729,3.6429178340167327,3.2714823129712323,0.9632551494424424,4.869285927683779,0.6886086029911541,1.2533909865463597,2.145547206188929,0.48037988158632605,3.791811593152566,6.404047385770136,0.21021944356378297,1.9679234345482823,2.5398134124763763,0.5257294800194795,2.610868433608171,2.126397037586138,2.7913886290719825,0.3973257067744019,4.313889458639764,2.567760349581344,6.616378772970412,3.0407952499195368,1.1220494853220544,4.0868009588879435,1.1545638117733454,14.90498372304796,1.642188251317998,3.068248160523784,4.733707442843413,1.4694931444004906,0.24551280492595162,1.046669721584915,3.7380859424616855,5.504455710106131,3.6723158571248256,1.340871889115117,1.1658894525251653,0.8908899290977144,2.5111822631223397,2.1287126635055174,5.444605199336105,2.5231268262590993,1.7993905704613695,1.1262183753645199,1.0742127544130227,3.2610021521531953,0.33885987825019703,2.2156379491628764,1.864424781091922,0.5487681708690475,2.0464408896780335,4.800639073492975,2.2065330025256573,2.946839656244376,6.768325959484088,3.9513423731842017,0.17875298233063996,2.8501106192675034,2.741645367220916,0.8454711270527999,3.527622194257966,5.671857428750999,2.5069173713197754,1.002649192660576,1.355521469919369,2.6471372281518923,1.120414598422014,2.035219054757051,2.541452002871579,2.4659103167115246,0.7335110354144663,5.529194886458694,1.1212883974971601,2.375049487296246,4.704288705225846,2.937316570338124,3.656561220781789,2.4342458473832096,1.2866093876592122,2.306408616619775,4.847839344299853,7.318511002880864,1.1373410536551782,2.711533768381235,2.543684006080219,0.7203709028384659,1.1279881825541949,0.8228922308294873,5.324280163291355,2.9795904984957193,4.278427987792907,3.492825928375137,10.295168999505481,1.0419541616910566,7.897633811477565,3.005437755712551,1.1023205972589163,2.5474674848092635,3.8693271092401234,2.33932938829926,3.3432757357234717,2.0451410582654845,8.413643168566857,2.2161016333249743,0.9875545196219342,2.3305114582059243,0.33466776685795213,6.0