3,2
83236496546114,2.350385928669747,1.8024422131091047,0.08329952229557964,2.025905161655226,4.735919960764133,1.6895172898364688,1.7361168495534736,1.6564304387744837,1.796923148063943,3.509655638023146,1.9974952806924235,3.2748303872458644,2.4931146823087857,0.6788165919540715,7.68534052484428,0.28336934587657436,2.213318394647667,2.2092560714186664,0.6127451951007821,1.0335277343131875,1.590439000974197,1.018485744071025,0.50208886046248,2.5979658017523564,7.948861863196278,4.85547597306447,2.4051146364178635,0.7109313486050572,1.4041884750876517,0.755648025689629,3.432056075951149,0.6733202820989979,9.939158999847198,6.6591856466876465,4.584361487878396,1.3163020582779725,3.7864284565306865,7.10372750896436,2.388728982553941,6.261408283441521,1.9392186582551163,7.199714734912775,0.9087745189399846,0.08939900758691399,0.7876400994981961,2.6940208534141243,7.20780626549816,5.453911733544753,2.114022791788726,5.381487998585183,1.0672156755253575,1.1941769263757522,1.8552782791753926,1.4390417981025785,3.221693415673622,4.694006324201853,5.84974151992914,0.9482400896500839,0.6964467289357485,1.0881407390409992,1.2206033769353195,1.0840766352017426,0.7532662749617097,2.376817003234415,0.7182020125530342,5.159677770009233,0.33484390755033644,0.3420684730910181,6.206178509248751,0.33755519414932234,4.319085996161193,3.4931247285751885,1.8704025450813728,0.5358467122159366,3.5849638502155607,4.2179893857910455,1.2196690667943935,1.331919643790023,0.7731688097337774,0.21856521757379987,3.241578462243907,0.560025710991082,1.03874524409538,0.7191869935237272,7.624948570168054,2.5410979775946134,1.229475121664111,1.069926211721317,1.4193559867993557,1.007043710096787,8.725767219166302,1.9250417481504767,0.48228440540109085,0.6723003872026783,3.1533688910410795,1.692339177626336,0.7010876666277589,1.792280899425966,0.4189957593508404,1.162180071128055,1.2941213642401104,1.8631540154012902,3.3219768440675623,2.697932251574282,1.3490636000532608,2.4766153005087146,3.868694445110314,2.0992740370915883,9.60744237985836,2.449523541416202,0.7797513847630441,2.064363474942778,1.30924075507465,2.7799301225349993,0.6548703163793917,2.010422873011033,2.4712131909431942,1.2369478198527009,0.4191272249727306,3.170605335848204,2.0910539175032445,0.7825002902590501,1.8108802264482031,0.58460327878491,0.6318750905545137,1.01271491334521,1.4774521276497963,5.2945784703249705,2.1220242225897965,6.335561210092509,1.1444438435046618,7.194871119658138,2.8003356835952853,2.486725883913233,0.8832274809010214,0.4669291380503755,1.4435103491154662,5.087305412039859,1.3526013432968294,4.897414373040576,0.3757093221641281,3.711397854159123,0.7716935679831546,2.8286158393457033,0.22303280076837895,8.433578321294782,2.3831641583913523,1.6758157867061696,1.937191096259482,18.15099369479466,6.977300325809112,5.981808828628823,1.7336229493351536,0.48704755911478453,4.666703002741062,1.8182310118654796,0.5788654628025642,8.0085806795325,2.1934588604062983,2.8482224661683144,1.053289979515856,2.57748886284611,1.9645194615721049,9.966848142283421,6.67804248219914,3.2064174856505394,5.973184042857391,2.3275706232908346,6.488738068004628,3.41208171337518,0.17473457948267707,1.4921197808059272,7.9906153847984225,3.8742309906141745,4.512384109514393,7.220343161026552,4.249614437359441,0.8633315813176654,3.0387293564086524,7.74757861236883,0.1343802544316734,0.39450635096565845,4.284743818395769,5.692033833478969,6.4000258561949055,3.801286377488779,0.7755442541587578,1.535297635384123,5.640523079748244,3.449463310154854,3.557438996612664,1.4100661676255961,0.5128344752359991,3.149470530656916,2.974786697108943,2.134986048947283,0.0303990521384932,2.8289293121775714,5.131472567259234,11.054140698527451,2.515527156725148,1.5641834341759937,2.992736755568961,1.4606732356044874,2.0984358547413664,0.68441567919757,1.0852454644540044,4.447444071903016,4.654096831654748,0.6460383064025967,1.3359515387738277,1.656584063745627,0.6588731613750566,0.6278137503021871,2.8489574632535453,1.247071292178422,0.6684123993067512,2.0727188418215827,4.709999380923815,0.0533319763142886,2.0677374015333023,1.4606742583311483,3.169935838581504,3.0186068862247497,0.7744463185151559,1.128144666137787,5.285861207025123,0.6148066515756525,1.7966876259180347,1.6819578587649402,2.674337493702348,5.446617901063828,3.95229169239213,4.328715204202202,5.484728699647642,2.037443907444242,0.8143375655987591,4.689385631760034,1.2063504729840084,0.49965859069014384,2.768023929406924,0.7280821345367512,1.1260775766007203,3.2116613261875644,3.9255220849825667,5.191578395195961,0.5514224335231597,1.4263892021274316,2.3755674086918006,7.550197362980384,4.761594814833149,3.860436795907469,1.9718396066604134,3.955493457776629,1.2914074530230735,2.0489394752805827,6.283944963745671,1.5857070961400648,1.089148414865889,1.690450809615619,3.0780432575687695,2.3130932949270617,1.7610844511744734,2.918514706776904,0.7374461685507192,0.5202139957641724,1.5791929194897025,0.41783405198660434,1.9029113702556633,4.428258289724006,2.7368319182802265,0.7835355360366701,0.9238252234404332,0.8929153681676205,3.9462453957644157,4.690400780592941,1.3110531328190915,2.458893793938433,1.3223253566340984,3.236305023544049,4.006746362468339,0.34935150712042184,2.0460006898151644,3.6343049917861014,2.68445382571096,0.8070420502920687,0.16586866209211232,1.6492468154643551,0.11890345279605607,9.867058767319051,1.2250896974798033,1.909040428591284,1.2904081844325423,2.7786850684926323,2.935294785400993,5.247041587338377,0.8518715251616613,2.7595650655751713,2.318389741975348,2.65802782573162,0.9748919975632889,1.1188611295354831,3.63509378655213,6.297382136333056,1.2796226462480824,2.8428569392525453,0.26044371624358165,2.298007861117552,6.215043108805801,5.724302556998225,0.07164433074493953,3.24447095601398,1.4219518973930367,1.7668695370979481,0.6219815666633017,1.6767102909904226,2.47157992038683,3.0706133538752525,1.6129917981672794,2.2495258463031407,1.0929972502239327,2.9889640522461662,0.2811670442367492,0.1139768140993973,5.851359717608151,2.2548392505174544,0.9199015316655633,4.324351856304694,5.419897422134645,0.798638612651185,3.813650300543676,2.217650974194417,3.1310636642022844,4.496931678382577,10.469872649228574,2.271442760971226,3.324540542932839,0.4703015428725365,1.6799481518483623,1.3098854837112301,1.9418840926663372,3.2737923828977475,0.6621564264230814,2.9391968827254003,1.25845640876959,1.1215189042711533,6.030162411137833,3.839155368826588,6.61824278582801,1.6946205055083932,0.9349333055227096,1.8889635141946897,5.137167752586462,4.2765248805233655,1.3427295485800756,1.1350826129144598,0.21865526572364913,0.35850804726688223,1.1893768189987979,2.783167185499457,3.5416773099660688,6.527523560377877,2.488337034184851,2.854666998144279,1.0117595222513016,8.111929244885498,1.3513407419710872,4.703030358975328,3.5228777159404725,5.386226679825419,4.125822039263758,1.137093818807021,1.2519571033330275,5.31063050449087,1.2827791818922853,1.3585815943382933,0.41002630926386996,2.9111588058432676,2.7025332146683874,2.8286807879583233,3.66976853683817,1.2622941554206968,2.5115565141090763,0.2650837954229549,0.35671448053565036,1.826087416728401,5.185850578588312,0.28749939986526385,0.5149720447211275,0.06096611911086798,3.328014742600038,0.9628346063005049,0.9063418041924005,2.824403307870164,3.283605055161168,1.2125731428026751,2.751563794265797,9.273509298970179,0.9114768781380127,0.24161736023616553,7.842795496499324,6.701361361981137,4.334369790516387,0.26690318006872604,1.8686611828314126,3.210292080623735,1.1566919734821675,3.6609255888300707,1.7462814991216686,2.062277845693081,0.2359566394638116,0.6454963291499508,4.981320597156143,1.546154672745216,0.534335855290184,0.43945034678813766,10.270327793900094,2.9104630819976323,1.4507921524190746,1.9871606264226127,5.675557962521611,1.4714147452195285,0.056911635871281896,0.6772293912051311,3.7833894907694905,1.4711311610721869,1.643691584598399,6.433597210848575,4.76194718310419,2.176282080044484,1.1312628892404757,5.482508098331192,3.651957518819636,0.7764932434997163,2.3952566422826287,2.0981297448918554,2.8129147760603885,1.3799674219419802,3.144835524586318,1.0903683603514798,0.8078359784281155,1.99362783894459,3.00320217738255,2.10387679559307,2.1608342305101713,2.1239843208187987,1.2748837901700434,0.9405498391510576,3.6632633008427744,2.4279475125170173,5.986799174087835,1.3239626706131498,0.5455760357476955,1.3678521983387222,3.0499942432076095,3.4200904677700543,1.2563480097920992,13.403325287425737,1.1377561250569321,2.03155969232125,4.521952798887238,1.7022993756771494,1.456794587900613,2.091265961085443,0.8665765493912542,1.3205216069202292,0.702818016659373,4.088663938998475,3.58047482522015,0.8097010243268139,3.3160272346487756,3.898552005979141,4.279455848965702,0.41299609033840023,17.00775834592121,7.3912489888486865,1.5871321029311247,3.529934461071379,0.0682217787939598,4.947987271936759,0.17606058647637646,3.760206606756102,1.4968493359689683,2.141881342664476,3.197328608990108,2.6552680429711923,1.9680855194788542,4.026444930174484,1.9402004630638388,2.5102229533101887,0.7604788306572916,0.6932448512904462,5.887913997638722,0.025942762670992103,2.335595799415067,0.8550939389681043,1.358980901716624,1.7424028387582022,0.986102704734603,1.2743177049224648,2.0589174305113502,0.9618992621729192,3.0026016390992316,0.5152753588240989,2.6819267750929354,0.4329668303742146,1.2389154538664293,2.6319757808651314,0.9438894291118265,1.6927724826796466,0.5628653347199511,0.8459788998127269,2.205780160406061,1.257792811306632,2.9097403279216616,3.4592368600842924,0.934494896715285,1.2088952651941116,2.2324909494012104,1.2221734242580593,3.094557411040776,3.837108545823557,0.7699677385924328,0.3192534863447076,6.400876748830764,0.9837154152215715,3.5875852368814973,2.301784109586669,4.090785982380883,1.3581660701861313,1.0595959162814261,3.658146689054972,0.1891819681104104,3.6437062067593673,3.855335099491279,0.5534410797199283,3.400563320685543,0.9374538794876744,1.2859176234549075,1.5703758643068464,6.565179319610321,0.07513538881210428,5.318781136078078,1.5761706570853535,8.750084774305034,0.9262985348001984,1.1137912795600797,1.5019427777958334,2.881792491891879,2.4335641778110886,0.6406330486806873,3.0989253562951,8.766569677314115,2.427049585332306,1.683468675395965,3.394079405021596,7.119169213385443,1.12036885377968,0.24162777260771762,0.9278899859316085,2.1991637377748883,0.058439528662528856,3.5679013735107743,12.132944344860602,4.575742918988927,1.6052127520891277,0.451329404882995,10.839796087876168,0.9540224684449157,3.482743322861415,0.2504658805261927,0.7377143432493722,0.4459409051162335,0.5940412237002703,2.978962108339446,0.6774639537851064,3.04140696027373,6.9749379362042045,4.002167857969316,0.9976018958999088,1.9434378777623806,7.876203985427498,1.2026625846650425,6.243624082557631,0.42818149960031615,0.12317549951304041,0.9138331970132647,0.44059221860410225,2.4856109441449825,1.1295568964548806,0.6651133992957954,5.384639643074634,0.7780006157691812,2.205605751414249,1.4035649019520189,3.529793049212487,4.273403266229318,3.741566656337729,1.540016716820858,0.7517782175286254,3.2845178963608745,2.1698253970775756,2.5573275275549423,11.278958434603446,9.167172250624246,0.7699674613412288,3.0721671772193173,2.2337106804393048,2.253103438713204,0.8103888058106141,3.4211765593334085,3.6884065859810966,0.28091105424981166,1.226568953828706,0.7024353784532417,2.1378959406757208,0.48332907147518855,3.795439517869179,10.099175317870985,3.0435096352890905,2.5275358761888573,5.242955656046715,9.712366396190612,1.5620274812695447,0.07144577105776115,1.7819043280390838,0.8061670692479611,2.329228984830353,3.450793160042383,4.647477246617782,1.7797379571558187,2.7959631686345627,4.253818078969528,0.7638417105267846,1.6204956697158428,1.4479585459014683,5.899916259481778,5.428613812721707,1.2195144839383274,5.551466523034503,0.9663642381727029,0.7190627239074588,0.8647575673206209,1.3733817931505308,6.031929778128237,3.9811747759038107,3.360351562716232,2.3595177882953147,1.2304686632094688,2.192346002519136,2.5931606863153474,1.249069000207332,0.5729080693689145,0.8695075582458475,1.3425677143336863,1.1404432949190755,1.3452478666246188,0.28662043226757694,3.3774251486874562,4.092218597091202,0.643462013185872,1.5137579385688313,0.5643249534154362,2.7972632680184053,2.3772641122049945,2.323971983523348,0.24055346811537237,0.5761575829522891,0.8796460488614947,2.244987509479699,2.839329092000541,0.9093460994040339,1.5661086252456364,2.6570265168926324,0.3513740275838013,0.8727448942967772,1.6728355272401532,1.4208996363601587,0.42604317579986395,1.7705729454639152,2.807746119370085,0.33489473107674395,0.6962101821458877,2.7982275027757284,0.0780726578869444,0.5555073878129541,0.8669202301678138,0.6832282332911566,4.9559658147610195,0.6737007761321449,2.0072461386553866,4.416702016170874,4.0797034025527,0.8087127830055382,3.830869402387786,1.6945530114392682,2.9956430233670543,3.907718396129311,1.427599044686438,5.46599135600079,7.1807958627115624,0.9580742289904052,1.9313878561973261,3.135049288325706,0.6098339592917377,3.249939718180922,7.354692677614061,1.3482160566839942,0.16617609312150639,0.27530801150605855,0.45218436800650075,6.457785455202553,1.3728497916307307,0.5604184726620239,9.394144179397246,3.8225242340344363,4.140230641743753,5.12646616979256,0.9546314166012584,2.8603529233330827,4.083315823248046,4.164613372982764,2.8033641406268557,0.6101099671906528,1.6307423655300943,2.545280439026201,1.410965810352019,1.8328327208228206,1.1734722234604391,0.994101496765424,2.274345798701386,0.6464415257755398,4.732843300418084,1.7321682822686588,3.2467022348127252,4.4177924875558565,0.544785283746318,3.621156078743012,1.344333155963111,5.20226163797719,1.0855860099175343,6.324836752998842,1.184594262714176,1.5382406242552389,4.386661669311481,0.5711010533127177,2.8256374363657604,2.9016997824872464,6.5570758831463145,3.3775703339470127,1.9427596766556032,0.2781040333881961,2.185922003820761,2.8706675057939846,0.45054523884211284,1.480494310513274,5.255542654181825,0.1210771688614054,5.733942568044197,0.04648800699434885,0.45872177872346037,4.4598332379258885,5.647559604358834,2.811992357492223,5.230630423492445,4.140524212097427,2.0467330921378535,0.7828474692861329,2.261582042553459,0.4602966115811381,2.600721998399009,1.2620185350544944,2.239011603032696,2.8041606382539164,0.4465160823738775,1.167633550901043,0.15988466905317378,0.778157328436959,4.048445146463915,2.761854241713712,4.952798184557249,0.9329629232515758,4.651456428799701,4.404993132656455,1.8072841746237747,0.29803802192428097,1.6295854231349145,0.6807224412453785,2.852401072101201,0.5201031570586309,0.6968418144285895,0.6588206106952328,1.9870834580161323,14.08362521356165,2.349252824507043,1.5433707650302388,3.6722630738450253,2.7402504499767812,2.320327808040861,0.2161357978133377,4.3206517908600945,2.895387282982513,6.8427597145536865,3.9324793733266605,0.6580275237196623,1.106545810425125,1.7624064103669297,5.951722727663375,1.4981937024580856,0.6232803977123513,3.749266823746429,0.8793722358119056,1.1664911480812616,0.6340459726327533,1.356181978571104,0.5200004948976301,2.474803078875719,1.701574114383006,0.8813500902171686,0.9266417001497286,1.1745391599722614,0.6467362069090734,1.775147262482852,8.294408928230595,3.1758596912376267,1.0424173446232308,1.6911144054774425,7.882379037760284,2.029065429446874,3.537691253969106,5.684441804933002,1.6213533348350087,0.5763278147115466,8.245453113689042,2.2621354084851606,5.840529796217976,6.6281054403691755,0.5943482773894256,0.7092287631761893,0.6786425865281567,5.180340827819377,1.3701276163699254,1.9788618362568435,1.9832595619361497,0.31936239810219036,2.362301006083981,0.6434570871928348,0.8022315440226879,2.6871456080750544,2.1985957758294403,2.9048291237574797,1.461797898211908,4.268931526262586,1.1739860578438837,3.425197268141767,4.588956962608514,0.4610790504103768,1.256824198134169,3.7708406274876998,0.35322127248692925,4.150985481675816,1.4644280606453097,5.18279