3,2
6521242805,0.7180127938983754,2.9213164552563,8.927410262521393,0.584844775975113,7.340426940581004,0.7440099644620743,4.80634447398626,6.5725332904325695,3.7534402557248643,5.0749678221688415,7.549845498189611,2.808971259326998,1.9582386350758214,3.9616737353389935,0.7126811383044456,2.0173860823319463,0.8238443545624856,2.1105600642024793,3.3680588694174824,2.408810824454597,0.5465830015037927,1.755043529457244,1.1671329020646226,1.8244880224057067,1.0485313579115656,2.2633597770564235,1.1183008233050034,0.6501584309818116,1.2581667399107324,0.9540413266714558,0.6930855356531977,0.14391710025793802,0.663389992237854,1.564557560700396,3.017793855514187,0.702330349607805,1.100657285438764,1.1280659768924417,1.4492888801466621,0.46368610397302557,7.862464636550541,0.8359470366173836,2.8713774793350026,1.8628865606722858,0.7300700350279914,2.731662761467339,0.468155199917043,1.3353567930487187,1.0019854088550557,0.23259201001319174,5.695843426395825,2.6676764152309134,1.4043176029215025,15.517654686034884,6.898228119738074,1.559879380095889,3.4922769373035485,3.620972946860809,6.30196283536914,1.647103782170881,4.463770439928987,0.8164529781619697,0.6450692363593693,4.429705604751732,3.469231558491337,1.8042013397326027,4.304896975203826,3.7924043771782014,6.3912648666734695,2.4501204776080834,4.370772953701312,5.304156676582657,0.037044656582371216,0.9472954773306979,1.695285254390086,1.1769412189654949,0.6479315658299011,1.6994897470541528,0.4302993102952485,0.872045644731013,4.739224915609418,6.412510073290263,1.8835903206861737,1.5302697283167495,0.22631065250280247,0.844647100492731,5.851391640569425,1.7468911148462305,1.4896267838520734,1.8380110183739482,1.040059695295135,5.402760087494962,6.389641623532717,2.2202693439389223,2.781934066216939,6.374677930821272,2.730680140654404,1.7301413791942901,1.8947651044493856,3.911004633981208,1.7481992384219165,1.257468721205873,0.5938051201827133,0.6073540210566948,0.5255381653127302,0.9087154838915358,1.564744355424439,1.2464075472578542,0.39541104096081714,2.8388008143431964,1.1843252164589786,0.3013709453938579,1.956996896632832,1.946319415710855,2.8086066734267456,3.5074126126498504,2.77282318884156,1.863898097238844,5.547350571384671,0.5121676545228024,2.637961709300504,1.6690419382204085,5.316867755663507,0.8370020159783713,1.0521760581845845,2.756807082317956,3.4441590255818153,3.3457121232002427,3.1725758775623607,1.0989526361849944,1.8807643954913855,4.60152718512666,3.119085040775459,3.4070871419492343,3.3572505303757514,7.9465684778324395,0.6171303855718516,1.6793823523441096,2.7122556545865586,4.077402308791015,3.4276255645123217,2.102571747903117,2.0466133433676,0.6799754533095239,3.187873131101402,1.0057330940846025,1.6155718451316317,0.8952576931366154,1.0940803187454349,5.68629423047753,0.4606202265169015,2.701943665704194,2.663654746532259,0.5284223758964356,1.0757062512091085,2.6131473929121403,5.322723325829295,8.01661976424903,3.9380194420193746,0.6487395273163734,7.305945518912278,1.32619289626874,5.075898586031734,1.7780340545306659,8.231455178129968,3.2266690729771126,3.282511098387224,2.0862175566249106,3.5158916266450935,7.850855264722699,0.7163182464573035,3.7275165091581743,6.936056031852521,0.993206348973309,1.0961141956361704,2.1756274367609523,1.1980875815377272,1.8336369933838175,7.149464425575786,2.832697831030621,3.1361268608691866,1.1702042325219861,1.0228433097012057,2.3685777741253733,3.9710218825455583,2.2570646397507446,1.7157235217602516,1.1942970098723347,6.055390034800739,1.1455682356206114,0.3293177311550187,0.5539904888411594,1.0735163124518816,1.1228706423298345,2.6789246213773867,8.533064919380754,1.641478858126845,0.5780476899952385,1.1039531043626454,2.7972802436417488,3.5469536196401146,5.816495144465758,3.407367487949579,0.4050586016019049,1.5620382532993293,4.1954496363927,2.9606281979972886,0.9613470709901066,6.828929539638224,5.029500998709527,1.2475329321726054,5.468923433879469,3.240659392118155,6.445698465348165,3.980352069507501,4.421213465526998,5.831971811284643,3.0355660757229455,1.113229730345762,4.158884460820961,1.2160228952657945,2.711377624732287,4.7409667780637275,0.6476867021198874,3.866339882107921,1.4642885202745615,1.1934248531637763,9.476985678808955,4.969366254016725,1.04848791887829,4.970200906581135,1.019598729418418,0.49115313504718194,4.411390040257918,1.5944062548362365,4.662689151742846,1.8456233314232815,2.0133621592918316,1.7179695537850472,2.3656945241013845,0.37866841809565527,2.2738191542620494,0.9954882493792072,2.2612006980388935,2.171510333404566,1.8468285663678312,3.3111502466145146,4.365684689723543,3.739081611783024,1.17536263222535,9.467542568057848,0.9292556459040799,0.29132218829661216,1.5168916706238453,0.8311470481325308,1.7240371223360866,1.1072044863184942,0.6277545435959816,6.791754277221528,1.9775398225984624,1.1228711959272382,7.353161202277751,2.337102845315111,0.2304068035718414,5.768653479050048,2.5426986590101683,3.763173287037748,1.0270842036991443,1.7435315772443634,5.929390232172194,2.1507697636459477,2.4649671034028016,5.498954265705396,4.071019376927353,1.568994594233172,3.269824295441528,5.03461888459537,1.3227119956910476,2.339951451034814,3.791507765003697,1.4382962274297446,2.2618683876269055,2.238913206207087,1.5993302992925185,3.1689370085784034,0.9570699959817371,4.9699289771404525,2.2841081787767186,0.23205686465575331,5.541843296454615,3.03555570989823,5.6262953271623495,15.914098614153803,7.2351764453636855,3.601923155457637,5.4030508770388135,1.1599732583258056,1.105860819389833,3.4354020030980204,3.149207642790442,0.5686897032659387,3.4375207107522177,5.5208290596924074,2.1655456774638795,0.5608644572131897,3.917050951112752,1.2025107023029094,1.4474501606796317,2.5735052052136984,4.456129319038049,1.0385220603564225,0.5995895135220155,5.969222348608362,6.913573315729533,1.7689799031018247,1.6486959509733035,0.28777880547266166,3.8927482886242775,1.1481962503109726,0.625372873888265,2.6962534044331794,3.9857922882856327,2.014332708726763,5.498266079293764,1.4718937690121272,1.4488102192833499,2.065660517834863,0.8161881750304385,2.823551512298184,1.077117111616499,14.699120879821626,3.560049799850215,4.537071133777671,0.5159290861047083,1.7565127539169993,10.464355644206853,1.9436772441116765,0.7826566085567536,3.8262987971958364,2.8135814327337005,5.9071465028504315,1.947325549270115,3.735108978496079,9.184668961477358,3.3539261205862685,1.4985279039276473,2.0365691299183397,5.526011499413448,4.001175422365264,0.3668918922881905,1.3844416019766697,1.5785992881207511,5.854619016132052,0.6098362636237387,1.7446220836616866,1.3958405496313249,2.533977394272368,2.67214190135671,0.9225746054894779,2.1627055582386285,4.941185083722012,4.303521031257873,0.30353986261559407,3.0578128491966847,3.1832959532622174,2.1325776753153765,2.8724821302566013,0.948291645298893,2.05752937675095,2.7272500780476507,1.8241744078333915,2.221557992845131,0.15797518300484956,4.172081906142857,1.9890477035847227,1.1137099054563397,1.6670093417633685,7.334026235047679,1.20889445150406,0.9638188058602308,6.502242175659689,5.775237459361556,0.5034156742026665,2.881557053805034,3.60016643100605,0.19974630360135853,1.380497179475364,7.206434285656602,2.189111412004962,3.2916750690083565,2.8998381817876786,1.7566152587804862,1.305494776004735,1.913275460175106,10.705412374474653,0.24484633455453578,1.7056994485984576,8.404314992485864,1.7648515898536028,2.9018493917841006,0.506886305414709,0.6600588426958611,0.8601537575610088,0.8380502138606581,2.6607992406129686,2.5754516264962426,1.6585879117241773,1.4243026197752537,1.9078045886632506,2.069792829168816,0.8691684405282575,5.734227143496589,7.41334439168076,1.4299744747390555,1.2923538467512452,0.5126526088438046,4.226566956987515,7.495358135819441,2.2273987166504283,7.0169474357105885,1.7963489813467217,1.5733347117218583,1.2856287752975741,2.947747094938088,0.6605761795727323,1.772686512722236,2.373861556663388,2.127784862381348,2.3823810544150974,2.5212738407869155,3.94191169478519,1.193634297547871,15.423501290311627,1.9357889486944688,4.361684675894238,1.214781597867315,3.0443644231563907,8.212946851145905,3.593437559305617,6.951079839260985,0.25517722686748323,8.165263890055718,6.129746306979663,1.2082409907337546,8.91220096198883,2.392273357781024,1.1705781200938945,5.3586049147932115,1.1881336863289083,8.359901282219283,5.589643768080891,2.8899500484348795,1.651872207316351,3.658239581835975,2.0424616401491127,2.1010204958600736,1.2193636013608449,3.297403576528242,3.02123513964097,1.3486898754935108,3.2641038338590875,0.8265952934041184,1.3494247266826263,1.8673285821476988,13.565913249267767,3.427072398077809,0.9095271795279536,1.3571217959875272,3.0701641082704785,1.1316390789279875,2.0644456270187628,0.48932170021592114,1.6614434892273842,1.8655032592172156,0.7225472113233656,3.3839900795229214,0.5392636866925707,5.278455091026191,2.0641793883008703,5.105069502242684,0.5783878256824296,10.48052003270916,9.521363192489178,2.737426842265765,3.382686834311266,7.579582929208047,0.39878332516733095,6.189075979447658,10.134344493565886,1.3714449554531756,1.1380768352259887,1.3439489228705963,0.4737851961006725,6.013510132883205,1.9563932265887856,2.601815369899329,1.3769931602323369,1.5477389076515595,9.066660483865043,3.1443136143452883,2.910684986513917,2.840570434575567,3.3346208404343933,0.18729703775172268,0.6144281369113785,3.711633071878324,0.28745024349010656,1.5266100910927802,3.5211572582700095,2.3084215555107477,0.7575060244296445,0.06123832674622498,2.7911784579852457,4.120227543578006,1.776218626224136,3.10761699320517,4.4759192126992895,11.987382695101417,3.03321919860319,2.6794977216135907,3.7066232938526746,1.2901178875515642,0.44495292096907235,3.4684135247541334,1.1683214681747915,3.8410279465137025,3.4173363589922126,0.6694417808527724,3.5096261099261308,2.3088002545026756,6.100941316460923,2.178780603806702,0.142497949228361,4.876888292040456,2.2026320217407083,1.1195237852179485,0.6611271832104987,4.7104797601618875,1.405932480934886,1.3846393586497228,0.33301244585361217,0.5831007054514128,0.6224192150753466,0.6519018452855458,2.451478531724283,1.0458622715938415,1.238750132448402,10.511703375025323,1.042004193308223,0.5502920319163274,1.22107569488043,2.4021382167149588,4.467767136956733,7.957719527020456,0.43874867391228933,1.9255899218953498,0.9752801228980913,1.6923867411213303,1.3792165319156617,2.734419457691504,1.2643681996622225,2.688022095109281,6.231989236349573,0.4619138369223874,5.050219354703069,1.7249880538316829,0.25290499999870963,1.3959688281403853,1.8318802922897257,0.2761219832880005,1.139158258086249,5.646589216688112,2.0394823566017064,2.101471028943843,3.906400201336429,2.051177051955696,0.49773976045811885,0.5359891355548512,0.840506961338671,0.3613534275144496,4.0597942375299985,0.7177553331325028,4.358297071121009,10.026203764303018,0.016705000588286778,1.9289794741660375,7.940164137874058,0.9373653039922569,1.7575110905479225,6.695700039593135,1.1796373361655244,0.5398157606329159,3.542391575449681,2.9462601197026435,3.15486380791413,0.6447059073508163,5.366047648851489,5.421712959416587,4.878877718667239,16.881644852832785,1.884454383744269,4.419003097697805,0.887896610353597,0.42966214879568754,2.222366492980207,0.6158809756761445,2.3127051749185514,4.106137838688249,3.7855638620386056,0.5063570445267906,7.413759756438042,1.2005226689382649,1.8189433699019866,1.5771050025076299,3.6631372577113934,4.3553290056656335,5.065688410127873,2.6038723766893406,2.3194741762410978,1.704923721679877,0.35519004628469253,5.253450716556117,1.6152261247749349,0.08860810973221722,7.060872137935329,2.191232413298877,2.269757170963743,8.1797265477159,3.4213824496671705,8.736225657430163,3.372378326954029,0.05744732599191177,1.135293783428903,10.539552222345675,2.4138342898608065,2.622931365614014,3.673561708773958,0.7515473068147085,3.7812513152497917,2.9654956758222304,3.077658220980167,0.6775040932463716,2.6480831847715827,2.7784428219656943,2.7594229925488216,1.6281886491471944,0.6730456055992842,3.8542395609811133,4.0704908471665,3.6418388235360064,5.4892538655123655,6.899758456561994,0.9630786793364391,13.612673386547925,1.8946951228526505,6.067625142336354,0.5051403287989477,1.1461514289015808,0.7023784189105443,4.670809011237385,0.4760270250888792,0.32440216702276525,1.600787963145989,0.7809017006955992,1.8405402046186838,2.4255828141847644,7.252142276679723,6.085155653657852,0.7522949533084425,3.464522912603052,0.4696165410419806,1.1138323176084508,4.870282445429035,2.663673752220218,0.922006705341414,1.1489273652583152,1.2132385261447487,4.264146239266038,0.8627286583494268,2.242979786145533,1.213927711704413,0.06455051167755865,1.3955226107270833,1.5531739631307457,4.2693174933753895,2.6989250798238786,2.3216928703190467,6.455097328319893,3.8511853730320986,1.2962996347305524,1.3776507462349659,2.1778273429454846,0.6591140811532049,0.8111111839543566,0.11394152667773352,3.1756902756590195,3.5861071698328093,13.203850014147381,1.9576138061272066,1.1719909260325294,6.412884711318275,3.999657301880959,1.044732999963729,3.424002029117105,0.3866160253713906,1.3871991257450245,2.3133771130312035,1.0175772938424394,0.3256148832378841,2.786060752565983,1.6840844340461478,1.7250322501842137,4.330154028140016,2.515339972006996,1.4440355943368586,4.108640092574919,0.583566422578921,3.8028313490417887,1.352242276010236,11.231167415550507,1.4069366257813092,3.0304865739996303,9.355115079061445,5.607484043795365,3.7112723652299833,4.583714003166181,1.989102290128333,5.062262077358146,4.800260167191619,7.817023758366034,0.49347107104083265,3.6426749917780414,5.39968951417314,2.411840536769395,2.28204895718538,1.5949993758115817,0.7701027681745505,1.5331109120953306,2.6384407469217797,3.9195630044109824,4.867109617492362,1.0484974207858526,5.738452749064073,0.6901113130196252,2.72775299384625,9.642787521668001,9.526473269843404,0.6043143114448445,2.6243551240085687,0.7634307240946295,4.00338569268366,2.2188927653108705,3.0933631477712837,2.6457018005424056,2.347882798379213,2.612134559856023,3.2322662125520023,5.012999023683351,3.5139668930211423,3.222990822956934,0.41274108065325743,2.9941468974151895,4.998417383580432,5.48881391684374,1.185212976509254,5.267073396602897,4.1101413021938455,2.548251766019658,1.3158346576939786,3.7475591330242004,0.6428559100176814,1.0349268263422087,3.351801347107635,4.139905395645908,0.924535488206147,1.555489259792341,4.129028590836896,4.193904903288859,1.3581133042889961,0.6212439383206596,2.1907201220573356,0.37633980694202185,1.145193482100097,2.253398491045365,0.610336996624939,7.373837999859145,8.214113285124345,6.098224095566368,7.6089545288135385,1.3426672598251266,7.0341296172676655,0.6284850534912729,2.771474522720067,0.2714906145977181,0.34053071644601873,2.5815800111271123,4.17831664702679,1.312713154332012,0.6156581278063556,4.034674489932203,23.521160216763956,1.2676719300616872,0.9472577202945811,3.2280290593548826,1.5751493633987392,1.4105168239782888,1.1315628667697575,2.035819329858511,0.5993103550392629,5.5117185707537795,5.801362516405384,2.1441333531046576,2.670043313457578,4.079083830903589,0.25786455887709914,1.8230598057510088,4.720415141773663,3.6053597186633346,1.91844271857459,0.2069904681637325,1.5984922621167228,2.2189564543117166,2.007049846825598,3.892099607471504,0.6536583687814351,1.769649749830065,3.1331159450574564,0.5983358732760404,10.076627026739253,0.7219440195649998,2.1763020229419796,0.4252265735407237,3.9813025812882827,5.432088726799936,3.0783447817930996,0.21566114244271362,1.6990591649812412,2.4319468996505447,0.055145033279753175,4.590242761723401,0.19170966441635073,7.23692455474545,3.920567291791743,1.151923190010891,1.0888910302029067,0.41142889330605137,1.631842575076007,2.802278325695262,0.11828871460678159,3.3993417307446734,1.6781872436277498,3.687757030213792,1.5655736448305264,5.398878713848486,0.8830839472376414,1.676035690543308,6.643659969063432,1.5781572775835095,1.1861939577494744,7.908864756429866,4.054917775260306,0.6269424998562938,0.6826667806069397,6.03