3,2
8096612383968,1.167973172516227,6.242078247315467,1.607207538837343,7.27763473858417,2.625395757369345,0.7143768156206726,4.519486140583375,3.6356075768346545,2.8508887799583573,0.7634816911375639,3.877254370784223,1.2755738036389754,1.74634732324987,3.726796944579507,1.317080632347822,4.602917024386578,2.658278662722154,0.2055325681248057,3.820997852993261,2.734192197040456,2.860201478666412,2.112332337768559,6.289591445670966,3.0007489146247135,1.6952038428218865,0.908513483285151,1.569079108226057,1.3371547855922021,3.4253655806159027,2.4685554509141046,2.898920626370919,1.9373218417888007,2.961901037081275,7.705135205437058,0.695554645738692,4.973619071445819,1.2978245572283293,5.952406958088572,1.3572116406086767,1.044957237610288,3.938245614801513,2.2971800641998,1.2568784245513722,2.9519980018072784,1.558858795161336,4.284649574323138,2.7073135090026943,3.848592038865842,3.9764436044362994,2.5344236822987454,3.563617159582386,0.3307466412905713,10.897606390964457,1.582300250115396,5.232310297083603,1.2831366442180339,4.904974240547292,1.0227325142921277,4.779575008295965,4.702160076206639,2.180360669376042,1.3701107557354724,1.854667689450443,0.2964952275262982,10.842729450564516,1.432966813537847,4.4879461016703885,1.8331347350812552,2.514214112156823,1.7005971130493673,4.880390221968826,9.212274992205005,1.1056386467406847,3.9121781274618166,2.1536558470351634,0.6464210092542516,1.2500629580381357,2.568166577731169,0.8508884503019465,3.0327552574855763,2.907272459679571,0.6115358341587083,3.0552956811446954,0.9848309619585182,2.5151660617041345,4.566975445322778,5.870614817547053,2.557019392236888,1.1718402199653801,1.2846815807730918,5.674696847350162,1.9347589552785844,0.634261312874176,1.4675857822154659,5.988768722030513,3.996159303223699,0.15254050578336636,6.2122594931794275,6.336754888574118,0.29506167632623237,5.253622366096993,6.205527153827464,2.0367862769335248,1.6918231556089618,2.2555826204855793,1.4677682262160112,0.6546525116414104,1.3315526979516252,1.118222063532087,2.5823853614390804,1.8058505253582335,2.019964663215158,5.650986305948461,2.740729756589485,1.8422203530495578,0.5290350794256643,1.4352689016195765,0.48430857980397884,1.0839182993766245,3.217427785893983,3.3048954786076354,3.0631737347952224,5.0153898429889505,1.0748212861404993,2.6773189256503884,1.0689651060497853,10.639429972038688,1.0247051445039053,1.755339903984521,2.850148361779464,3.0077152489218353,1.7721249954027092,3.4878220020413724,5.774226718969632,1.8377176849534704,3.9491183979792996,0.8445449424196231,1.1685732922008096,0.5292915228439566,1.351145593481305,2.487675691673007,2.275963638050551,0.9035324878384685,1.4823689238982007,0.7901152481281044,1.739327822032053,2.3766101532508395,3.972660987781341,0.8160470089589766,1.966420033062203,2.359537978891315,2.926354845188847,0.05400496291118562,1.952895466789676,1.0704394936403694,5.179972611893844,0.9393386613187062,1.344507755193955,1.977364590719188,2.397630938767612,2.539745096573481,2.128421112118998,0.30682170793401975,1.545076283038609,10.217579194063278,2.9686316006381555,3.6335540186295967,8.81554041165726,1.8405002155497765,3.791396592870041,1.1274719715613544,0.7225009097873529,1.3271536822245424,2.328092975845143,4.6321065669999415,0.7904191422057849,4.794394390398027,1.7627515860920404,1.2035056151011272,1.7093402664309305,2.6422550283586705,0.8638639655948759,8.6471195435061,0.5786078596813016,1.4042684088357142,2.5449760126674117,1.7889769058022693,0.42127336690705164,2.5388306879756355,1.65666327692722,1.1249284786469678,0.8811854744579266,1.0747833946860248,3.2718067939605784,0.3294956874183097,1.8723078408019203,4.247112436976366,1.3822570663031422,5.693729955060954,2.485120523167789,2.857807389706377,2.779471168128587,3.254097122814773,2.054524197056881,1.5402600886784006,1.1048479605521027,0.6422967428150942,9.29875130934041,2.063334026500411,2.442146119651548,2.1732859864885916,2.910424834811013,1.6932968219785274,0.6926350990088781,0.8485541844016615,1.1283369574645836,0.6547109196684711,3.0792226136175045,10.05602916995523,2.2641053366570656,6.538694145851366,0.6520934292152725,2.5591220391387566,3.2610618577020642,0.9569745630080477,1.5495941392616803,1.1246214259012572,2.1097124395616893,1.8663516713473123,0.8828231717323676,1.5683637655064686,4.804472164134203,3.708065573120718,5.989426525054348,3.163304890552059,5.1580882012434905,3.7527566550789158,5.217941591277455,5.399663856388882,2.585841401353594,0.8211080270343181,2.5344178367654466,0.7001977662232596,1.6271183559368727,4.618327091282419,12.10494492292568,1.5154996625998547,1.2447264402814882,2.0745268582898397,1.04258222867474,2.081236581285281,2.2394113727280756,1.1861103401211477,0.9471835887255187,1.6395602423011681,2.906160533735398,0.5805299364455355,3.569508052478196,0.6867015488895519,3.1563938336748096,0.4286925554458515,3.446100024174716,3.7752040661791133,0.950325986405216,1.3919879031153775,4.787425673900997,5.317982870102953,1.8812191294265477,4.5726209600392265,5.929124731755205,1.3934000239772268,0.7696497622564983,0.7078984174632736,0.7666641716460803,1.5611815792092578,0.8276581058177256,1.8156214748033135,4.572937247350023,6.275326130186082,0.3311122290815339,0.9320562552111158,10.489807866573553,6.120382100923004,9.456616810104478,2.730265283280172,6.277704600013146,3.7102436251259725,2.467486169195006,2.065108177695815,6.615910180091829,1.623340876443122,2.1219645475866935,1.7370324231472607,2.8925789891086615,7.850702373731864,3.1054843354129895,0.5657743288407964,0.8572522611397728,2.941560253421346,1.2412174498293,2.1493451070767824,4.218729763833772,10.37148852660574,0.911552463319019,0.6204000227428951,2.5370530554531925,3.2552963668726367,2.4414778397934467,3.688477435631853,1.979521626133498,2.5359597554825735,3.4971315699382792,2.176045294569062,4.074402842702989,0.0890433422733895,5.02172358865512,5.226907265960026,9.066776627375457,2.3891086996860076,0.719362686255204,3.778379722515958,2.6789708198363282,10.784241012881266,3.379745024354566,1.0973117649821946,0.9667710034667909,1.174554558907664,0.6332002823083595,1.6053581830466384,0.5605913670664524,2.950730870053709,3.058326244731628,4.415594206536285,8.576094282572482,0.659540200306116,1.5203047355000932,1.7313317256004668,9.204149416456039,4.041118806670807,1.3476032377770262,2.2392845738203113,0.6660908195465434,1.199595306918942,1.4060330164008468,0.5421750107091209,1.1850953453857644,0.799738467234934,3.967717639183909,1.796060738039038,0.7411231843949304,0.693029818063272,3.1960276261322544,1.055002475979686,3.2644726441374377,2.1164832399466893,4.312846833219816,1.6825277788540052,3.869908155302577,1.3695282339581645,6.645796634864833,1.2597914665389798,0.4185023973903633,2.513423846518097,5.60881188703297,0.47490481245751215,0.5752105009584674,4.523389371842615,2.619208494086221,1.8442758473129996,1.2481367006238129,1.7653351485127315,1.6205951357189803,1.1092847088431304,1.8095573934199831,0.9557082050082413,6.6449498707306605,1.6318764576275366,6.755948169406538,4.79826120819051,1.3119426506570617,0.16490334640071858,1.060040190737292,1.495614777655832,4.087966382097723,7.999734724113277,6.059919398933523,0.715698562771696,2.0682060266855253,0.8550543326964306,0.6920219373364715,0.5514737788301255,0.38048720428991717,3.966151657587364,1.2525024072908586,3.9372920837464407,4.14944609211659,1.8278167906141662,2.0519676073543285,2.86052537680487,3.8676290402799776,0.11085142003143378,0.2160173541842938,0.34685565184230627,1.7948438308614805,8.44265300478089,5.096142871167868,3.9530059929789587,3.2859579501167473,1.1162356854720428,6.646844354323353,1.4613625952493037,0.8906707547997886,1.1032042732930645,5.782233949990659,3.5675656667822335,0.7506110991211661,1.079338752156066,6.7559133084598795,2.2446961780668975,0.5329581651055668,0.3912425610876772,6.3913405871242635,2.11160904036267,0.8135173309156015,0.2521060368465764,2.486669116111493,2.1490032947342423,0.627797087804677,13.89977742641611,4.439733372043847,2.8217100346765553,4.812973544299745,5.940594965710307,2.1274644919282153,0.4762430066434438,1.8420873800669284,0.37942000705633405,1.2194092434509038,2.613197147725376,1.76887310832289,3.1315727486286735,2.1484233480220936,0.7847574864119637,1.6597246090598725,0.629157677130046,1.0997984641803038,2.0545181692143273,1.2490476866955018,0.6929497309588273,2.505014468861538,5.418288366885144,0.7136001809857957,4.589023340098338,6.673953768701929,1.3370786364795988,3.0270770682097035,0.3340653801257656,5.9428955281641045,6.2672185974858134,3.0611568845308197,5.121909103966466,1.2697257093748147,7.7694468800290455,1.3902611452177456,6.371432441777202,1.5119525108510707,2.074217098063456,1.7576192796392829,1.6262387330914045,1.2415560508461354,3.5546374238354588,0.5066125852381647,6.1490731706531125,0.2389133869127768,2.4970361359027007,1.1974635937627451,4.170070144114338,1.1435048362063034,11.673544709567166,7.783868482859398,3.5369630118250845,1.5568456547978564,1.9960403728117897,0.7813425718780496,1.2485594859795661,1.809607834539074,4.916223345711109,4.53516613296381,0.2122403447000546,3.753465733110481,0.7992093924546052,3.6879962339640255,4.724321454015102,1.028384893838126,13.736983738448037,2.616522981623099,1.6831049521845451,0.9998172385625617,3.758620224877932,0.11004444456456608,0.8772728434489638,10.028132647245675,1.7149315640580376,1.4405300131107348,0.9719902122997806,0.9409834403466901,0.23595681026003223,1.014157838164551,1.5592054738295849,2.2611899436292746,0.2825522074652873,0.31834918340628926,2.4799083545424403,2.9274087772140156,1.1192407427117521,1.2498593618139888,1.7431001225053624,2.440141005563052,3.369090697817726,4.53238109309563,0.43008908992101624,1.0787560173522395,0.605155140151189,2.823529356916336,1.1201321295193236,1.317199434324671,1.3253039534968285,1.9068158227397798,0.6947995720906512,5.504905920224995,2.8546152907815476,2.188624865232202,3.203440270466066,0.8473032480175664,1.3095439245280827,0.6582305032999334,5.611861765568318,1.274058525207475,1.0884154564093727,0.4699910207429647,1.85283648872624,4.0493130686197905,2.264747914249486,1.6823470696090834,1.0772392939939124,0.9668073026092958,1.0732608229571365,2.3424612448649516,8.105109973218656,4.250870414027952,7.29682070365503,3.420970072665603,1.1193801589101298,0.4399585614406812,10.094888255021733,4.400633443452265,4.750070801358551,0.9674759751631855,2.8460714184809603,2.465572328143434,1.5419861144783253,1.2721162517313607,15.812233823800891,1.055043680621302,1.7096220853481552,1.924691732990836,2.1705699640831035,1.1342331893393278,0.599626676550014,0.9386894485816937,2.8233795078964,4.103330401213714,1.7101412502497109,1.5274407527955345,1.1088254243980926,4.2020413715227285,1.2745148961415018,1.977060776030063,5.145985598894994,6.580811133361312,3.606744378978107,9.517130019863918,1.8850228117171848,1.0936907098238815,1.5562084389395283,4.756893717674566,1.2976620323759922,0.24713580293195392,0.9644127756797337,1.4172339528793547,1.2120448963929673,0.753943715261948,10.590360748901242,5.757316995300529,0.08110684639292254,1.347751212044596,6.7411097818031696,4.218279849447041,1.8922870371097176,9.466588775474413,6.114227708019531,1.2015763613778314,9.349593055449029,0.20264461818700574,3.002404303959218,1.7509607715098752,2.4644042260252834,2.7283511643653684,1.2220344713476616,3.9133699262165536,0.8459734712640665,0.7798451022670374,1.2124415975684155,1.767576506246724,2.3800380788509656,2.159333657513828,0.9869659008226406,5.888828949578315,0.2504572327590782,0.5072120802447392,8.283578464767423,2.957871376094074,8.403115657183399,3.9006091409368087,7.1687088803380465,8.318015283170576,0.7064140752786561,2.072058282772957,1.1331772379337433,2.710079073493183,4.82254884533101,2.5915459513746666,1.4906458421431872,3.1187455829325907,9.7786012199741,1.1872803221936126,2.1074897523454488,0.8104410238895365,0.651238389719276,1.7656981503899811,0.42019682762194754,0.062417517782966114,4.325803005381924,1.368121292849068,1.1571249919712288,1.3272786994901773,1.4555414768224335,0.8848524987307134,3.815574298084173,1.3267516152703411,1.3520858203741954,2.0852211970173355,0.19137091991594635,11.942451649744399,0.1052973033864888,2.9078639256061996,1.3066424937901315,6.581919843468508,1.8254305143566711,0.34797194285719435,2.305309290914105,0.6292710941925925,1.836342535010734,4.86421892152484,1.5006548061081393,3.323339621257703,0.35280630014215525,1.0784461339836124,2.2713305303188385,2.199684089521262,10.269910736510383,1.3969548569869306,0.8404693557938883,5.170901441146355,3.1912887737173,3.67607711349613,0.7691420785400681,3.1617351768681528,7.268846476319364,2.222856899257702,5.367300440833555,0.5703718162530866,0.8105099029116061,4.360756135070142,1.992974951921878,2.5866289305260146,2.03903781541215,0.8763183510334231,11.445936871616054,1.2333114733229644,0.48254256076530844,1.9477631560268587,3.056393438285305,6.945003214160647,2.771429875359321,1.1509341890615281,3.5774801465550645,1.5736965438065953,0.9049035058201087,0.36059606196968186,4.70862538049415,2.8858918262487663,1.5436030164459367,0.8053377375760797,1.172125346566462,1.2058433599337275,2.4536393738093842,0.5920610838828666,0.17900179244682723,8.783515978285493,5.591313258742356,2.145070178377652,6.592962385083641,2.3662282504336845,0.5484479617814685,0.6451760578854825,0.3829142482498138,0.6033283975351931,4.468037149923542,0.9342838918333982,3.13076794693938,1.2991601589538566,1.051939861298682,2.0147859804213066,2.109731166467512,2.349707378835229,2.660427582054843,1.5370811599307779,1.70001940808024,1.593024211843012,3.4176034846960457,1.313485166006262,1.4829496282345158,4.64952820285464,1.0432823007911687,0.7893509563541601,4.062851439788589,1.4166120947801484,1.4310102861371876,1.4801655893670722,6.149461784391982,3.4889686344780992,5.450500028852637,4.86655047002896,1.3782731734510019,4.051966488832684,0.9156552961794991,0.3462587044501588,2.6526123876175736,1.0011621481287456,1.0705105512623758,0.035631742680988954,1.595746944248568,1.5833845027484221,2.9651733673779104,1.4472541269898764,1.3110637152864573,1.053189012439709,1.0715149448706331,2.2425787056383144,1.0672179706083418,3.2846860837265086,4.373401834180941,3.1943023326000057,2.1953595515091475,2.1370769924562416,0.7221682544295761,2.1908802406830477,0.8065918035765072,1.3224974603469415,1.4813459091864374,0.7241467756088564,0.9807269484983776,2.739643618212611,1.379117931460807,4.584224177952826,1.6664254359565995,1.737720075386262,2.1515836005564557,6.572107883495269,3.4086183228803755,1.3318719440415432,1.3972830564271335,1.5337648945467781,3.48271549339737,4.052467183804939,5.759536616654901,0.28085367773752284,3.2596578239326366,0.8268814967978018,1.6422172789657383,0.7250568700786808,1.1892578512412428,0.917502734437897,2.7347088766663625,0.03521315568007159,1.6534850886621872,0.18667539671629818,11.693037162414845,1.3716665552330138,0.5497329138774039,3.6201342427015404,1.4199578794779437,0.5023049996483189,8.067594535099905,5.065660809351011,0.9833987450756512,1.8650244145058512,0.7054909446137156,0.4894653744330433,2.8907447279056426,1.3133664743087452,0.6640137986976808,2.874596790026521,2.238681910898102,1.4141974399006352,1.4953258870887225,1.7453967238050536,5.31792978182944,5.032317163297958,3.062809556117354,3.743276460700806,6.385226206558482,3.1090657492314864,1.5110816082622218,3.18748007981085,3.6076300739954794,0.14879646786538092,1.079371049337877,2.768493922814864,6.3364123712048315,0.34994967609533434,5.64897077714555,4.280153631532607,3.252679818031429,9.145986012942913,1.0144037445203276,2.734950675834532,2.618322003750924,4.696928173782184,3.5334570165986428,0.32348626597081087,0.6053928006852042,0.7678024914882744,3.2094797857582993,9.88609123953329,2.701903759891694,1.0346764711880099,2.733922196880057,4.857843724620131,5.2530601956379845,4.473775254301329,2.8721287815122523,4.582324984058174,0.5230208338476269,1.88347819433779,6.212580226664005,7.029091912414552,5.9239000788042295,1.711036601592522,4.880036560081596,1.1688650191600076,2.522510372215548,1.203094963025202,2.5610523455792698,1.5326046135493518,2.097892602689496,7.337595588780617,2.33878460220029,0.06029010226849085,1.9179502875689933,1.086431599559625,1.1524394762253372,6.127260523633021,1.9105466563468538,6.163849464709655,1.2512733155448699,0.282636741063882,0.2571230817105499,2.5463209224044707,2.9148075017279367,1.392051311180579,0.6004576802586512,4.211497770156555,0.2216438517489071,1.7135665579543347,1.0511308622679578,3.9692133191070953,0.46577066786599564,5.329351277768359,2.4949957530976614,0.743452686968252,1.8183241407881074,0.908093490308845,1.1519367774384652,1.3255250261914502,4.888719490038777,6.97166727376627,0.2238959823575798,0.28298355903011657,14.344803424672468,0.7217588303262769,2.1437973293057886,1.9821162705913529,3.8343438910705245,1.4569843156682678,2.0744083436578,0.6439703740671268,1.2596407926670194,4.2519046249517745,6.592365306927655,1.068230523534298,1.9797503825383131,0.11237480369329877,4.284917330442472,1.6676941918625816,0.9053627287016099,5.685004219538264,4.079248339216613,0.5671384525933172,2.946532978199681,3.112773949735316,1.1371601294971225,2.021265236255805,1.7788295798065237,2.4040783313608376,3.4040321357900414,4.779560476279853,1.8275461527730938,0.4465923379844333,1.9069943139241923,2.0241712345246916,3.9066219292211577,1.4913450034189955,0.8422468189153121,0.861143512320319,3.6193217745722626,0.003579461351570404,1.4305216305225812,0.8195605518146181,1.9230668996010805,1.9485844760474773,3.899331338245698,5.340457531462947,2.7003601084513456,1.584116796073433,14.992762647043154,9.847487288844178,1.2262212490771194,1.3417476509520494,0.37727236064113967,2.5929618411841173,0.7683964448542491,1.0629858928582034,6.405843456218066,3.113175829538914,2.195320772486057,0.7558638960382186,0.44579678662687483,4.107937970073404,0.9489998395205667,1.7068228191299226,1.6282411736623013,2.625357556032957,2.053303194875433,3.889406042923653,1.5950462791104854,7.690352845674254,5.642783707150727,2.8867982743770866,1.9596171063926044,3.9464603291704883,1.5036154124895984,0.620835614538521,0.9241704565168696,0.7998157201592055,12.597406707964362,2.5618226192734554,4.52881228957558,2.297503851586271,1.3812214967400078,5.923234597702137,1.3318867542931931,5.089361553205377,1.4917671247144462,2.0635919338393585,1.3053019545371376,5.992926615541151,9.202798876758697,3.109452295557352,2.473036375454627,2.0688658885999898,2.5703205591299665,0.8744761840218964,0.8836971347520988,0.678445685951129,0.9742054326796067,0.3073408058071241,0.8222943537540238,4.149403253363209,1.9647319814051079,5.022140663470435,2.9235162822838148,3.4183795530942622,2.5712199566509124,2.9694718668706064,1.569844750099108,2.9944656763818402,4.861860676103246,4.2261923758656,0.6569270411728517,1.6631874379267608,4.178112967278443,2.693533111939306,8.231382105723805,1.920000901664602,3.9614599719159784,2.401205518066536,10.4392547915812,2.991685342398882,1.6574565318440877,4.8906058717838,1.7142192791651754,2.203416608275838,1.8438495386064686,2.0439939694731506,4.7551952852196315,4.990962111571491,0.7308690990235256,6.331565582916915,1.4871560593551538,4.833498706984817,7.908420050294197,0.48235008211198704,6.960916178280739,2.0432832765856914,1.0350524646703256,1.4729673483500378,1.6379976093981667,2.628947551810254,4.743665968813601,2.575041123624745,5.813783649033001,3.6166964307251046,1.1065745250326813,2.494267291716151,5.920486704199323,0.9919285849434157,0.2181582593105552,4.813706486952996,1.337509819718225,1.8985356237335937,1.2884860240478224,1.8355212292158307,1.2316529670461462,1.6111722825960877,1.1995484389915798,5.139787729620737,4.523391044058547,2.3652474002854733,1.2066668483017446,1.3152134787115937,1.1042611996256335,2.2238412261679352,5.907556915674756,9.319957217705339,3.2963158234401884,6.404228636083063,3.8689424741760656,3.765069204519293,1.5953081603989914,2.422851625716798,2.337517628352559,2.376442015164514,2.888891125981073,0.07999897716650628,4.186675192082026,12.09890767288657,0.5420860576270861,1.1679634802266154,0.4577181333712774,0.18928436113632285,0.2988643661967759,2.1687168936975523,1.1567370402542845,1.4091659734063433,0.6835779368358748,0.01753834225416362,1.7624053779278164,2.618515045484755,6.344002168351869,2.726616042986633,4.2184128426690055,1.1282914247237354,5.255809081381315,2.7247525773054253,5.599109958750668,1.7659270428233542,1.9243328223022926,1.6787592899618817,0.07951442982688417,0.8222289845486181,3.9774120669495967,3.836413941391063,1.019640892474766,1.4793845462997246,0.48849760322339664,2.7786827381025647,0.7309948041949981,2.7564309187099836,5.705378836930147,2.8456281035271966,0.921607029179309,1.234329061251248,1.7600186460240481,7.696054127129545,1.897120449462585,1.1414108614721004,1.0022345313906404,3.369856130935685,3.728877560884688,0.7271742154272504,5.729620292751652,2.6349348573453524,1.284349961323359,4.121618518471259,0.39913609269780803,1.1138985011579305,3.4453450645642647,4.461562079797133,0.3851891189895713,1.8338199610446368,10.777947302601508,7.564433933650031,6.136007100897325,2.9564522252287277,3.874176013271047,7.855386477943711,1.3803934922555876,2.2379144954868098,1.0978158272946055,1.1655818172061585,4.514097487310887,5.619317551521747,7.226857685094533,0.7590861746325271,5.749452442262317,0.9152342686613193,3.3101266593789207,2.618738135006807,1.4852983745204797
