3,2
"((2, 1), (3, 0))",2.1192423385285304,5.776314073653365,0.6230055499288021,1.8631554328998607,3.3879799536000714,0.273865938924291,0.2340024507691012,0.27150174922813264,0.22045164927179783,1.3216673498789782,0.2768961618565551,0.9515826253580855,4.875321793331475,0.9059644992800959,0.4855991803792459,1.6639311207224499,0.13599004033868556,0.1693841590986489,0.045721206341856835,6.763915065456943,2.2425146212115377,0.2198286004689668,0.5615670151465648,1.3855759001490733,0.1487290586540515,0.12612368744435098,2.050498220123817,0.7643126805646925,0.7048424684482939,7.967691140380499,0.03966640351366557,0.28300278932875633,0.021550297944072594,0.2312012856067066,0.5461167120511363,0.34050668587412614,0.20664349707381302,0.2354814739321025,0.004358499237552049,2.9103680910117027,0.21529346422862172,2.611025754923035,2.1013879452212048,1.163164797955285,0.05971809188376387,0.33487002035089475,0.12776513459985073,0.3348634473723038,1.4372690837125521,0.19730911292072362,0.5552553660147317,0.20468529424091342,8.091788297896755,0.26718993935496527,0.5959807479680581,0.054881987453979875,0.053533209680079796,0.1460325269105529,0.7424131041073254,0.1062407448489131,0.06805928395977245,0.11299434748903892,0.5162920288371384,1.4527980850713504,0.345924089109116,0.2296336347429342,0.23742187842261497,1.007327467893997,3.669088041118038,0.29771009105704493,0.17614183604307865,0.20295054889362474,2.534242981284323,0.05484540893115031,0.8112849831983793,1.4884677236792445,5.072256139552029,0.033563687912238294,2.0878226649078075,0.3808034633774797,2.4261528595241897,0.9196043709525838,3.3237033597498065,1.1042049527039097,0.30938772109096946,1.769246853251647,4.263556568969486,1.5502217494979444,0.673840552376384,0.687824282081114,0.7817783127409847,7.56525497884717,1.0472167402797465,0.22144855021904997,0.30981838301057185,0.6664502573809049,0.4700824413990641,0.01935177641708874,0.019886037528731526,5.353712115260198,0.6945120065443269,0.14017738275374958,5.173718037786176,0.07078590999332945,0.1737380314949042,1.4639001938490543,0.7251998062410365,0.0664168809532818,0.1619797454779941,0.5348677371473428,0.44349598822933,0.29329035100951306,0.005997397098790325,0.39039695818913644,0.1579959536142126,1.0956908100637586,0.41085013153058303,5.454093996770577,0.2899199607726033,0.49298729738556046,0.4114089252975113,0.4373794790188331,0.8218967602389053,0.9345576968572114,0.09849522771426011,1.8883567230124259,0.05448890198269041,0.06235116637851368,0.6766083417683175,0.39984493243739916,0.2745110392576009,2.5722417772024175,0.5785903425998464,0.29587825090022823,0.3398330903396056,0.12726976439374083,0.46048639885171117,0.009892818627440292,0.28844094026067246,0.04136515739623903,0.9298173711058397,0.2924587433887402,0.561653970226704,0.1061831961975761,0.02427307328307471,0.08507989542731287,0.734325981117264,2.6500784221120863,1.2699859817211792,2.1008868542270536,0.0931861643239964,2.1633377818300854,1.226480509460047,0.06365617072777985,0.016066645972414584,0.6873693957477622,1.3753606099237135,0.22012235868290908,0.2523608362277263,0.01776893943691471,0.3353410704252555,0.2379978370666782,1.2464047238771974,0.20506951720076128,0.11911898259210663,0.16907661992233258,5.333857589355281,1.9752792870480567,0.02068562125235962,4.184357263054973,0.09922706752840416,0.9436371029486099,0.09591687967837714,0.9492852684225097,4.24087557162532,0.4909616891857116,0.27814027951685194,0.04659844305597627,2.7993676649987838,0.07263838034648007,0.17567009733259398,5.564652588092413,0.3167019517304205,0.15732246394593563,0.503477362358276,0.304915218704811,2.4179063540049115,0.0897695666405749,0.11660241875868782,0.17847300653016518,0.11301831376146065,0.6731638142511234,0.5340590496995017,3.4387580045415476,0.4684589998289066,0.966189489191192,10.23643426283478,0.10898847764270969,0.26493914742707103,0.040428532233793835,2.101810022562482,1.9129134068657114,0.2235091992114624,2.8975617123034727,0.08940451452942977,0.36785700075468775,0.15823364496374426,0.09911514776930108,0.3306558570634017,0.1613311100520609,0.3958581716793599,0.22639942419059134,0.17352038697484462,0.32384475826413084,0.8345288488602209,0.026410811414560476,0.27584393501143745,1.1350515865167141,1.8279716077725991,5.3023053657525585,0.087861748231296,0.23257155706939758,0.16102743437915246,2.8337160952379565,0.4762937251309576,0.15568420875724076,4.807731536518972,0.7642965802524646,0.014033148502570647,3.281713660641873,0.10646489345668697,2.7560408219807253,0.5968106400964368,3.996274256143357,0.582666167816098,0.2407017606726366,0.1093830943321068,0.6031970090660026,0.06353793639907579,1.5246010617491415,0.3809514159516237,0.037210489829776705,0.3182931515965066,0.18944464533862604,2.1806529341026994,0.23911632130757488,0.18645528050079307,2.279836172359256,0.432040940453688,0.3602818517635118,0.3964568747748336,0.5010790408296519,0.16291188508317722,0.37362923647394863,0.3649318220993978,1.7772379876494941,0.13378170520928023,1.450291956863106,0.16658555440005363,0.32039110279066096,6.342604761085448,0.058126603446871705,0.2303467853886696,0.41666694542737925,4.622767254959619,0.4238241821184727,3.8726464991110996,0.2993484864898561,0.12591204035576986,0.15068195281335017,2.481010669269065,0.15027461795398045,7.324405551670137,1.132833068685812,0.1253279859922074,0.26640225487187497,0.0984210714290632,3.7096541308284587,0.28118615337565256,0.664526482236699,0.7380424394161285,0.10559337759534948,0.22680467674140736,0.14739151054559052,1.8099920429320475,2.7487582528057626,2.522190427664012,0.2164491506497912,5.487554383846238,0.34043337763026926,0.30162955463164165,2.1368062279859275,0.4450974291725438,0.00913790847268836,0.9618818065598691,0.061884015646381574,3.9025398968617235,1.8149819591505194,0.5281743725782124,0.7993147893858707,1.855481449113992,1.5174028211419337,2.459145325446417,0.19083533821352905,0.05083181453741714,2.310064394001632,0.19030169344901982,4.669098401640639,0.30658677852535243,0.3037045670924623,0.08088429528036656,7.2462756157935475,0.48200309666024954,0.16043190098628002,0.3119278187401673,1.8204398246484779,0.40608661170705895,0.14651107519422712,0.10442531842822866,0.474913174978856,3.0659146110245175,0.33601644025777766,0.32822745242957607,0.7049995938031088,0.31308056667642825,0.43786557867837317,0.04388835191109841,0.548758175528717,0.8549642694982575,5.458730515812187,0.11836023446923827,0.5428388683584111,0.21048596742631154,0.31432924397227335,1.4317270313159414,0.18374768080150838,0.3973292273850123,0.3072972633227167,0.0504139636876193,0.9168410003658334,1.5070430567523427,2.177255772498386,5.807250873749652,8.201141085805506,0.484508310050092,1.1760915325687111,1.1225072989546792,1.10268126514576,0.16403163652078145,0.046053465286634676,1.3149415230899777,0.6485215888906564,0.1934377127708613,0.15682141402272398,0.1587723336495106,0.047710450718341235,0.21957537576266173,0.4548546643821938,1.4082409815446901,0.2107910255418446,0.24256212050707227,0.4704613642568918,0.06883496795003197,2.562612695200537,0.34174589795443566,1.7437239006286434,6.6808204198545535,0.19735041248889473,0.24791743680140144,0.08148822179581083,0.026717499769652875,0.5959273220435287,0.5081122299240304,0.10246394910310597,1.2767510747015767,1.3569991386922549,0.5862562554354467,1.2108073714878769,0.10760193497701365,0.4058718343723171,0.402430648558294,0.4535024893520152,0.3288671136792809,0.054954359772567685,0.27357293828835116,0.6426773525055454,1.0014773020831456,4.671518101598611,0.06488069306024169,0.22870288913874903,3.333678505994217,1.6445363184322124,0.660313518097382,1.7576537561001004,4.553515171432451,0.7870686941967096,1.9473589447376192,4.153070258712052,0.6558643003692222,0.08817062708347789,0.0857140982891651,0.23286609481725318,0.6813113216858575,0.1090378114046403,0.15352615170584932,0.9538660910104002,1.9917505673799605,0.03363602219904793,1.502422397614985,0.05214825682053714,0.08113503826067969,0.6427932056855208,4.378164418745609,2.713936265198898,0.2512085752433051,3.4717409550314855,0.45684172624381736,2.872021704806665,3.3015025403267266,0.10831109162072661,0.5966124043577596,0.09540863092869589,2.6806243789285373,1.779040761022598,0.03241986160065746,1.1293904714614302,0.49540193069027083,5.827012290366159,0.17828957441887017,0.11172061131086108,0.1676323207333592,0.5228620165160329,0.8942405656507448,0.779334798297036,0.5409767722724019,0.3687767071803476,1.8679365172436317,0.35187272641694367,0.364936294986159,7.315813931730287,3.8475457715995693,0.31746472004047543,1.2845119675849883,0.4172836242727269,4.178759925474365,9.931198754458263,5.971277213432339,0.2663597325147733,0.10200474101488854,0.6252617813039976,0.1599772156271655,0.09026482601255337,0.08237514544202362,0.44773001944192414,1.9654650353407774,0.07813784893229636,1.0845744197532188,6.23580036467867,0.20529546697643597,0.10888866768414551,11.739573262350827,1.3772483068305859,0.012540597373169371,1.5797598134353676,0.6912195667425165,0.1922000448211425,0.28647028047527145,3.1201678503990276,0.0961787720902737,0.19888922973696466,0.18101595820692218,3.978654541494752,0.6755506074598068,0.32066805784839403,0.6956868873269392,0.18995824781475612,0.9317361171314396,0.3875971202795321,1.7875251253376994,6.8297351083519615,0.05104752873624263,0.6136675688115374,0.3556695416972335,0.30685810066052444,0.2764207201731623,0.1306778562208808,0.5576950207876221,0.5304501825200918,0.7509952867141689,0.6510313024620247,5.253464358785806,0.6404002160411861,0.1879903954518718,0.8411431696381932,0.33142895443575116,1.8993492755602723,0.5991547885003194,0.7090787853522826,2.28821679211251,0.4657400287197002,0.017978509932381925,1.1772875751258027,0.7258524330583054,1.0842489283716574,0.20693937967561604,1.5131327713687568,0.775381378691629,0.5170172978409364,0.21434056420733327,0.08024317791661328,0.5567154927468232,2.0281478659588723,0.7878011847267108,0.8418929924748304,0.2176275913929937,3.9509006673504556,0.17838195389936207,0.22514185186546154,0.17472519628642136,0.2873896780191445,0.25082141381591105,1.4959266029814764,0.0883426968969605,0.0512879257348009,0.214181114541522,0.35351606736373964,0.33202068038257604,1.0756676725939132,1.3830940519440729,6.982420008813124,1.8936849945768088,0.171823123582024,0.012222251896168768,0.3292201388694951,0.053803957198967245,0.09115059313783402,0.5881831199397709,1.6056816212305116,0.5379571168598214,0.17342290378565295,0.24067699064622827,2.7929861897529364,0.06261168215869972,0.27595288507419413,1.5555798659723306,0.12513464894067194,0.30355571049200414,4.159396526754831,0.08279899528774859,4.700246425902018,0.7018246500905843,1.5690510891375513,5.1833191667727805,0.1649761406644803,2.0575120750968003,0.1754211133521153,0.14451334859316223,0.1524375645174756,4.033225516130404,0.33451896724860486,0.353684113170174,0.2905749369485422,0.5931853647919612,0.6702518311976036,1.075935425408408,0.023099925004828936,0.016660601375003248,0.8038345118044117,0.41506225608250613,1.4358361502156771,0.21665430685523468,0.14626560403338829,0.180209181069936,0.7854909323166248,3.9885168729864886,1.502395215910476,4.906291126853123,1.7909489078017216,0.09554417198118714,3.1026205629104426,0.7797599863064644,1.1884504891978,0.17323200191764387,0.33708392357199135,0.9812388510388184,2.439812845321244,0.3756273252071175,1.142494782666664,0.7216294899630733,0.21834726563469964,0.3178618681697447,15.464407081860456,6.2534829977498525,0.40262489711687355,2.7127818041047798,1.8419471569843906,0.09653638140579535,5.120004733000377,3.751892692942533,0.11598626790884892,0.5570474016647231,0.3702868471366332,0.4760138219969008,0.8909357823477055,0.5571939487801706,0.16244760611087017,0.346630167089784,4.867579916020565,0.3736533988444194,0.13372379303851212,0.22430425030045464,0.3203842112725601,2.0501862353733515,1.594061844529865,3.476971911682842,0.13796388321419473,0.6681940273529192,0.06233933327027508,0.34949967532398274,1.580047743031411,0.03965909797369349,0.35379989803451406,0.44339816070913085,1.307680802089783,2.5796467947849293,0.6903561685810453,3.6559424524911703,0.2596581461722032,2.55833094598738,0.19582018894602937,0.21855888677081547,0.36930495959732346,0.6298510502248906,0.07725172226266164,0.5047666301076421,0.13356145401948805,0.6842468692093094,0.2063350398194821,1.6251496421019223,0.10873201433670499,4.940192679468,0.21970680685083188,1.4677408106055703,0.08188839917737467,1.39167209976975,0.0827259628890562,2.6193280427016656,0.40400962862755363,1.8197696374541463,0.42813388289883836,0.27814253705919323,0.3189904509735735,0.42722051254664795,6.380329484995894,3.0406999173977383,2.6613440583045413,1.4644322426774021,4.727618747327449,0.22000222787650703,2.9176133114781106,1.2066086051631082,0.17551403088425777,1.4980694180077934,1.4637229080812668,0.02667153473707362,5.239460607389557,0.2887920569546871,0.04345654187834691,0.8258643599725835,1.102396405994571,0.18340631796580564,0.28590055748963117,1.1495686145660198,0.6133385085947551,1.9332317775438104,0.10131595190157583,3.5413925001092235,0.6899816417721771,0.5554205585916625,0.16261071818208528,3.5055500676541946,0.2006745196434947,0.28503875798419065,0.18138197787036647,11.967972424952883,0.9774221634213291,0.27722500956732565,0.1736614073446514,0.4852533892348383,3.251787094334932,0.23106314646128312,0.2892700341747916,0.2297757434909249,0.5917125436063193,0.10933382615375797,1.324324032654915,0.32707769979570056,0.15679898499332,11.289673137752255,0.24875353552718193,0.6404914025542683,0.04726500094874475,0.0031654188440972675,0.4759214526922243,0.517491700065188,0.20445567230003459,1.4258920048703363,2.3980982083543405,0.9690932650658439,6.286329727329831,2.6958685289204496,0.9700657879777248,2.4852489929625676,1.705866597529889,2.6845618301946805,0.7728389174511536,0.06372385805874226,0.44917061705375216,0.08504809018136461,0.33787303359421994,0.38097520977693566,0.06174065296034459,0.3675156836404925,0.9515617240818024,0.50049023875453,0.1280559454358432,5.969604908932774,0.16288795541201084,0.8780513836794706,0.5879842521670651,2.995392964989078,1.5465631480899926,0.35176112038308016,0.2727775177382663,2.742589087331881,5.173793918096971,1.19718635690495,0.5497094157098035,4.257887567657664,1.0896862327120618,0.47562920000529174,0.02416163184934117,0.1119070503497332,0.6360653493604049,0.14667806519635995,1.2577022192553997,2.1857568687348747,5.002062212237892,0.30697162740680106,0.6472518954274133,0.3768159947282177,0.17081493105792678,3.1710367117033567,0.3714627660493184,0.17492574988033027,0.834565435735568,0.27983603292013015,4.799011276928702,0.07291190874974518,2.0816395987183935,0.1278565986979866,0.3307968313275067,0.23259903752507327,0.7891874440777196,1.1931051628117832,0.4010846596840003,4.22257235117782,0.2605153851934632,3.038673529252313,0.16292732280894917,0.29548520430051317,0.07561003770330377,0.17358479130467552,0.30654310904388726,0.0378152379268506,0.44828835798309363,1.9736126900910835,0.2720363751850243,0.4388373369100771,0.3196853740485224,0.19017161773523705,0.042394148772618934,1.8484085047369843,1.2205083333464704,10.179038409885676,0.22454756802241782,0.8913481510430941,0.13102046508727216,0.20545485193270174,0.2547198580513965,1.3381338645129803,0.25275841187366144,0.05012314983768995,1.1524818820576326,0.24399527671030885,4.156979211555067,0.4096718892767828,0.12068237408585158,0.2009869988718136,4.5882207025958115,0.10544614937822239,2.600478644123175,0.18349489306665978,0.8391700864341383,0.06213511108904601,0.8272392058095543,3.6567284378754623,0.10344362628598569,3.5972120994385532,6.7089095307044815,4.396112877070014,0.4425094297892498,0.46259311445199547,0.31076098090457727,0.2029235112898804,3.700535963783216,0.4317715364192902,0.15927306718847767,0.10877011846244855,4.85266878102316,0.3292382356341985,0.5718079911312641,0.18437078140020668,0.764396308436162,6.139229893190636,0.23908774831796054,0.5498984510253844,0.7538159951941759,5.181696559436876,0.844449682129272,0.22184384480163066,1.2075763880069155,1.6372925488684675,0.8055650623005111,0.28355738119548146,0.2782704120228736,2.4075262590179025,2.2998712436916717,0.015737523775153583,1.560022996833823,0.5663671286695626,0.7263984635332825,0.370718279936022,0.06534846514235848,0.9755131429254853,0.43687737120898706,0.3990970614663276,1.2164804410027514,4.552081917009255,0.9773287697937145,2.375957569472907,0.9454712612166727,0.2515443626993654,2.506137480932548,0.5690866337530922,12.23991159600983,0.8187884156013725,3.0711131287008584,0.02430440783914234,0.5808766055253969,0.46246647478763236,3.99766107073175,0.04103238329581771,1.668008221895665,0.10827370596449093,0.5596420977526013,0.024872273151145707,0.20320015787060863,0.33789374830763874,1.8242846230980545,4.990562333853551,0.6945838022051066,1.668535094819143,1.0582202961340146,0.14539742012313628,8.503011558914231,0.09720699698510171,3.2411805500184236,0.13439435914983733,0.17092653089963505,0.8253170561950307,1.5052305935796957,0.25376976754111435,0.25797836966327736,0.3388874580913246,1.5690521683689425,5.702164556025659,0.017397562455925386,0.1686066674333896,4.893601793434081,3.533426032370766,1.8369624708236851,0.4071729735442271,9.259006459690786,2.7296887015925364,3.498470918446449,0.17109128230625803,0.24898878102048771,0.4701709326105714,0.0658264779837836,0.08603925933268819,0.6407656131965991,0.12441097293845615,0.2658993606161948,2.253868009781371,0.35774457321511854,0.03882150056201006,0.013204756009419949,0.8848657352582991,0.1230197207364081,0.14000613748832436,1.9958866951173628,0.9735056261200414,2.7949628841836556,7.875044465575808,0.0293509639587457,0.40721338176777877,1.175066705830715,0.15413171864981745,0.12871998148856623,0.1469470878583925,5.037345551309027,0.24972067645145057,0.6684641160299725,0.6422926200281518,0.029779771048157766,1.0058397547612654,1.3841232206364023,0.30689322108043715,3.2423388312296435,7.949984544224479,8.012696982064533,2.1353460780768514,0.07036571215434861,1.7671368846332318,0.010436556256070206,0.1377871950685048,3.1146456804004625,0.0656481498274668,0.3239987838745557,0.23129882074922703,0.09719711504143236,0.18660001102151957,0.8085101711115668,2.0551872650441765,0.14017996298593527,0.2043620118520768,0.6575964550930977,0.9398748601967228,0.08799046255217435,0.01615334264659185,0.15660075653870975,1.3131256375831333,0.0810752383074349,0.41483138767402217,0.2452464946150963,1.971773361525293,0.334826746848095,1.4778674900141215,1.5660433975080053,0.13570419791298494,0.5850697208028262,0.29858992773685733,0.03246406948102809,0.20193798873329927,0.32348448232946403,0.17890672286035025,4.77764091186232,0.2613418275349373,0.47841074149713436,0.059691198218202235,3.125709026720701,0.3870184224514279,0.7978016508608876,0.9202148498191165,0.250612102313168,0.4660863385158165,0.5868033892848663,0.3282360486655006,1.1512927398752604,1.4850216729159378,0.0896902467728955,0.38620198100922287,0.9222359305773594,0.2950482454208193,1.9698971296615415,0.17954659328733324,0.5139149570689263,0.06780021344049736,0.01364655033040485,8.637636821989224,3.803727914569722,1.0289815207018798,10.254880549010117,1.110171195936402,0.0883789419299763,2.443964906221074,0.5045028004526606,0.7053052218937346,0.08685214190632573,0.3743874464479262,1.5452374154034618,0.49756958145060204,0.12071511837758742,1.286372324637414,0.11424338278035706,3.931009795314149,2.6609277877199036,1.0703571051439353,0.17791989649558504,0.23356298386155006,10.178442064265735,0.14633600854625595,0.2777664204661813,1.5136494939007576,4.917507370811567,0.5097535291419599,2.044632164117879,0.15143268854079706,4.987703155112602,1.6731301620606391,0.043233106670655275,0.46075229981051213,0.277711801573171,0.3834993583719033,0.15248864026585673,0.05819211765363019,0.24431647307231685,0.09773892522941852,4.143235882485868,0.5628976261508685,0.23673476107270863,0.4624919178172393,0.3742329294266782,0.6629979046051078,0.2246669770677725,0.5055763788022323,0.6891772971719754,3.938646970711435,6.764178929030136,3.8588002314305445,0.11354675391291469,0.14722502675738003,0.3723293137201624,3.193782766390621,0.34043932190169524,0.14197747962923568,0.5817078987926358,0.6275641364045752,1.7373216362557993,0.39891994886848425,1.4796161144299105,6.597806415060555,5.416197053677562,0.18315136456168535,0.7732579553721173,0.48214859208165883,1.3997242037897921,8.755919937077987,1.0087907253668016,1.7947961282815417,4.961978446202508,0.165080582426133,9.809700473331006,1.9477559168292782,0.0763132496875496,3.416471001700144,0.3237474797810558,1.9211428374098167,1.3124123483630186,0.10881656063460032,0.08574265106974233,0.06156918821998736,0.11832599065922711,0.25539552293966894,0.45611917298389226,0.10586204600229365,0.19895928341478353,1.024940216874384,0.37432907862829357,0.013316755287291926,0.230819472040793,1.6085470083127644,0.9568240699223771,0.02181877343341221,0.4945196515566286,8.225232858418074,5.970614505189408,0.2201921083503544,1.6452454626469393,6.124920947478317,0.3501788393830152,6.51281129718161,1.4357589953846628,0.257257128919808,5.775062835329816,0.8082249294208614,16.33448370994333,0.17645510649510388,3.172999783393565,0.7473651131315846,0.9609664184188813,2.48271524287257,0.585443822533998,0.4842781637180442,1.618180442710183,6.471827037481127,0.1625860284500249,0.18861426515739765,0.17886527246877426,0.29728926173123416,0.2797627111623241,0.5446000149534069,0.05870048423869911,1.0989822280661423,2.701889208028788,0.560168557254757,0.0