3,2
8006023557892439,1.0721038312519537,1.3771390222841022,0.397621487078781,0.27770591247268106,0.09572928671392289,1.2467583242789742,0.2596472896207911,0.1445810986168663,0.4371027552923161,3.4730558085905914,0.0941002185715627,0.3940414421886438,0.4341331352971558,5.198017214429548,0.365916912616177,0.009018799486504747,4.063126979625066,0.051513835828222776,0.3970310529226646,3.9041475473290523,0.9280910169992992,1.6747157485816113,4.618476255409334,6.585347755987984,1.2119888995835169,0.165737393541892,0.2713830618754871,0.47200001851952056,0.9876246576543353,0.13776273709951026,0.19779876406774366,0.12829980541405472,4.0458241636861345,0.3172011430762547,0.17222689174399175,2.6962079190889425,0.18620551217270243,0.4676147758574076,0.4278493398313139,4.172938989790263,1.265875378009913,0.408328887967655,1.1151018781863444,2.6415531623473703,0.04759108756166519,0.7681155233489241,4.2976862855877265,0.4254016999672121,0.29842563665561084,1.583178637508765,2.4624631645328003,0.27841856999544834,1.3649012259539202,0.026153647050817685,3.6441028693754376,5.089921206254376,3.819983503906304,0.13833848609244193,0.5489550854780152,2.1470985858373606,1.9970360376911844,0.2591681153724834,0.17674252127161139,2.4882333210800898,0.5384154966771311,0.6342394277642764,1.2013186181038993,2.785813454950551,4.472863925577089,8.875680780283624,0.1236992742307117,5.792516502252232,0.33307416070567175,2.6258824139979815,2.223809893624248,0.1591182733707468,6.380430587855685,4.2760718098815955,0.4457885995282682,1.780996534335046,3.701543089991116,0.09338973440186793,0.21711480125923277,1.0490614246367134,0.9493636458566175,0.02533012805831092,0.08589974882445373,5.042782440318697,1.5569628998649765,0.03538915117862462,1.7604592702812243,0.7404112449136357,0.3119167982844546,0.43693836204951797,0.26942953848398743,7.4102240707344835,0.20727189041293115,0.1904708900254125,1.7510962159193744,0.10558394446955655,1.322636386688548,0.19006805937237337,0.536899204735745,1.978368360766273,0.2529829419153309,0.16405800936723258,1.9566237695599014,0.1308322579603467,0.7395958765824586,0.39723360183490275,0.11361810014490259,0.5684232747849016,6.03346867188101,0.6660668258598728,0.5991823681356649,0.21610305701461519,0.761622872995487,0.6732454983999421,0.12926094548201994,1.8428133836789051,1.3065862048494663,0.16029608268882267,0.06873875035918653,1.5691382091582078,0.599220359581901,1.7042971586719626,3.1201951611584606,0.9301415952426622,0.06588847415005428,0.5088032478874934,0.05575400817438325,0.17530025364921276,0.24935079750412292,0.12844460665714763,0.7047150658948145,0.07909782647225994,1.0370771457033725,0.49169566732805414,0.1735990388517754,0.36811049244926775,0.23508760012651053,1.8933459803513228,0.2404626958156878,0.2522391847206551,9.928880412197495,0.04788699353577097,0.21217297969465143,0.04517589983221337,2.7735677720574,0.3674259342540227,4.825799588625356,2.359180361461899,0.7733442279144498,0.04565753627466196,4.261605583292852,1.2544906661435986,3.550605759711257,0.31331882107484077,0.7880577057778753,0.15388220548864062,0.18138537363631602,0.3521052964973592,0.6007906067975606,0.8146195285226279,0.4415053896409412,0.48421442477930243,0.2104807653449834,1.733134169445187,3.6720904098904823,0.5121902425722491,0.023919327135644763,3.4467636213069244,0.13837042194439075,0.08011143815559407,4.0354482404006164,0.15052874237667058,0.16240787054158257,0.1674409898861713,2.725984773900343,0.1446761617438309,0.19384035577580838,3.1076236109578437,0.07579451224393474,0.28660425212362706,0.8355103412664044,0.21828514797443965,0.38245730204239203,0.049590382130646926,3.1855329527671596,0.28639215066226686,1.1857147239345898,1.1211968357548856,2.7250329837594798,0.17566316008338445,0.09093774695467438,0.40610989857243185,0.2437230405842965,1.1218073907316897,0.4355904801144268,0.04900567020163682,0.33420364784476986,0.22467544041936027,2.7652179054648616,1.76204155807378,2.013737674336541,0.22572075718559415,0.28287427250642194,0.8286915970741018,1.9322442367512909,1.1269601099036808,1.5986053200114254,0.6221050549641565,0.32449446518444125,0.24683684658600313,0.022144795016986185,1.4106181866926555,0.3081025876356742,4.733102045391507,0.16093160095709447,1.7482976362236204,7.200448544573479,0.04858055114523929,1.475063922015832,2.184118469108808,0.40161483465354886,0.26362914558326445,0.6405608485801406,0.17069174331389814,0.1020514883137249,1.9502163059355362,2.8462140897049117,0.1442462265887502,6.575417295948848,0.03090033535759762,0.19104025089631094,0.5859238218669822,0.41942585464669024,0.22602708270260508,0.21832795448051345,5.802686657470263,3.586766137378907,0.3224074775904979,0.3015669440169111,13.11682182524423,0.4394851420664323,0.6991161827988792,2.0951074822611915,7.614034070026031,0.20696695517105468,0.055148333518374226,0.31051173368819995,0.7628929596291207,5.209704942817843,0.702972692803113,0.656909920885326,0.1204293440600166,7.297764294496556,0.060704196776236063,6.771902010397754,2.7763606847422233,0.3256579226873204,0.19192413221975269,0.8178418179142408,0.6098116890521785,1.0273374837738003,0.21491294543175998,0.11184213317635683,2.8932653902098995,0.04691745237399081,1.6910777906607768,0.19377006655863838,0.05747428253127618,4.073453385468252,0.44698556217668184,1.2510652635334245,0.27883398642718227,0.11262610015161378,0.08555933097549673,1.6685423632181235,1.3620382435884406,0.1803217282983436,0.46480727063211447,0.021458323796201384,0.8480589180463193,0.001921321211701077,0.30744894522352517,1.1301309828816386,0.7570235832810455,0.09637701142564215,0.2702294743894744,0.9691176120412974,0.0076602092522422005,0.6775888760326039,0.054633343333876594,0.04772662804150407,0.011889063968957725,0.1342370209360393,0.3131193235418497,0.4923099110652305,1.6128379711263703,0.8314643557569461,5.2544565438633715,0.20498935093438309,0.9250053531605573,0.43886493018994965,5.209484927141485,3.4679237864043198,0.3734283040038422,8.87245600431061,0.21292267716170898,0.5030633116223371,0.23023264919812014,5.548528294340581,1.3607949447979788,1.2872577371653344,0.03420829654277491,6.01055511933406,0.177368392174182,0.07581066414421089,0.010601105516641063,0.028123173721295025,0.1362528042626195,0.05902479424289542,0.4507086899368624,0.8154949569995704,3.1640930532388305,0.35920117681278185,0.5602185689474848,0.04489348223404832,0.16340115821293466,9.095279788165184,0.13915411828515822,0.0764286189540786,0.31015050889570195,0.32218404642692056,0.48909450695069223,0.453049999029585,0.5050860583485546,1.5896069315284458,0.1117103489483171,0.18465424438817035,0.10070209246462536,0.6744765278156315,0.19354683199023803,0.4815609281310831,0.8930303837565208,0.753881772358735,3.2290876548374596,0.03848652863056046,0.23139619885187335,1.1683003975645807,5.00717123826178,0.6400957910389327,0.040201625953008246,0.1016838104260529,0.11182763513610716,0.041712972568377804,0.7451790150057893,0.14239658956138745,0.18858190313638,1.214243980336382,0.03665301939355525,0.10449759242891687,0.06624730293060543,0.3428502570108698,2.8458562490417028,1.4409010152652466,0.8821444602562645,2.4328556729811304,1.8541900869046857,6.859781742454983,5.258456969414141,0.1187293831011198,0.5719361059462056,0.26755799192143037,0.028775100682932764,0.10687264129050522,0.2991130464465621,0.08487386716271,1.5131137676186794,0.17677137968726164,0.17367952785318064,1.225410842657853,0.7839763485339,4.254550619189229,0.3278095475984415,0.4136669257806196,0.41337984146559426,3.922761856411097,0.09181139377085934,0.1793904382849738,0.20341374794787237,0.19984136946341557,3.1627111322234063,4.646588381034048,0.5681720388467264,3.2861930870766907,0.5789705985782536,0.915586102481303,2.2829260202734565,1.4955433593113192,0.011655938392417298,0.3163367366730907,0.012772763570696455,0.5105232517618148,0.9250697863731228,0.06439632346589108,1.9376977173025987,0.3710956695873917,0.27686528328590976,0.22324967518469396,0.9315883767882154,4.142516637412948,0.5502592206095291,0.7628378764526484,0.015802294732535804,0.1389144322123128,0.11944046874643677,0.26927198642395833,1.9157363031084804,1.9404396143142413,4.6913211282862255,2.6012918358216472,0.10196911299131517,0.034397432016317175,0.3481260691742625,0.13490284337352842,2.8110900687903095,0.36615540764640464,4.580729714036639,0.07559100556303966,0.6124462416256167,0.1971052518500338,0.24895472851045852,0.2792033140525043,0.21907879036896327,0.9141874619899806,0.6037301204405914,1.4903574607215773,0.1771731359786266,0.0562485730621054,11.718236718276879,0.10289929110234608,0.4271186585299338,1.248491312064389,0.7295173529902146,0.47934068594525936,16.798970055594943,0.18475000934455732,0.8156737654351652,0.19727535058264523,0.2001313349290612,0.43324144871342046,0.2783567169994,0.7680299899889675,0.11396634158432661,1.6859327888826385,0.41522429725594256,2.94761030945009,1.7472522431079585,0.22885067849485674,0.12472209011394397,0.49195652901978937,0.4466387408390853,0.04669187107440531,0.23914481205240534,2.1407369884717555,4.54675249580644,0.08286298051929575,1.4023962861895818,2.162613584788194,0.22870944879931354,2.3093826851307537,0.6814755759422129,0.6709240652433992,0.9822203192315904,0.11582826304765881,0.049401015427927186,0.13646010980315637,2.368670592368285,4.000612652584675,0.7755827960464492,0.7864015091632508,0.23893986643184362,2.832208155266958,0.2660013845332987,0.3784583411283644,8.552812748240743,0.15733292578081826,1.3541918265449122,0.8171795866987774,0.28931418358072136,1.2509084691290253,0.1908271729006934,0.8024972544325459,2.150866937226569,3.9954522440134315,0.04836252635252625,0.6672236238470417,0.27200763347574464,0.5539747690061576,1.587262413896144,0.2702925531772231,0.15568816526643348,0.11189538284255818,0.5305795081310878,1.708235036667289,0.0628373969924968,3.855883869529094,3.1810377809837775,0.23509290760113855,2.0461275597925805,2.386999026785846,0.5543846667430286,1.420668623807109,0.04082662293690065,0.2531979243007618,2.9124505855653853,0.009516458179729348,3.0084290128716904,0.12410291982705068,0.13151323636740492,2.4310269933597706,0.16587345015440147,1.507779134900824,0.8523241413663101,0.401572585311434,5.867132794729889,1.3824071772831454,1.5794189284555658,0.49610420289949264,0.35033284738852233,0.07151719040577387,0.6705400963595816,4.107797056364709,1.8855517219921176,2.357231246573623,0.8634830250560572,0.34862012796874,0.4580137879392616,0.22707686895286772,0.22987428299906076,0.0862546633935466,7.843512845370555,0.2280174084520279,0.36037010499586175,0.48107325274594315,3.0029159666864835,0.4669323372719245,0.25495174692648703,2.7850597794034186,4.2178556735762855,5.3527639499689625,0.11435826089476175,1.1891657613497142,0.07136723663795408,1.877382994662792,0.14578843836275412,1.2679535524283274,0.7232576484788389,0.029065967737603282,0.8281294967931814,1.1110908317938164,0.007379459979359071,0.08422418095456852,0.043436145840578755,0.15814624795504795,0.2749237532371085,0.200039162097029,0.17106284493145374,0.010484606272692876,2.0680687247663783,0.2484570821056522,0.6134109324360457,1.2745308425450463,5.071186305650821,8.510706046562863,0.27760376572203604,1.090013898976978,0.7385942074343426,0.5864851997591503,2.719136317861901,4.841760297088037,0.0496226556473478,0.4047675775697155,0.1562156923649991,0.5017020275554291,0.2518578510422329,2.982249358522325,0.12268230198112229,1.4760530028247294,0.10450930085612464,0.45932022579331555,0.6900448518781692,4.962553624977078,0.1640834409569265,0.20007218773520252,2.0249992312093337,0.356814483977252,1.6221570589036838,0.1294806931701742,0.5301570281359234,0.13401745668722675,1.0085704308806918,0.16011487898498977,6.624894979602179,0.3473304110560824,0.45621165534022623,0.0532344096430446,0.4223432863938751,0.16355356852686898,0.3688904682432934,0.9935468330392088,1.1926077466579654,0.1371353025411508,6.271013760119801,1.3731657460337585,4.918184936278207,1.6394100338536846,0.020235836165429788,2.7468426293827832,3.618040236716974,0.6497382694575524,1.980110551094552,0.42211575984163874,0.05405304732792282,0.2073122455006633,0.5605985178658557,0.22196781635251472,0.2974325527614399,0.6691014824595407,2.101159669407336,0.464602135411911,1.8028676942528745,0.3904779359247752,0.12153036020901542,0.7620986405719457,0.3613593215754414,0.02756449656166937,0.09868907043294861,7.676541072489833,0.35333504289968753,0.6809585790555683,0.30039558357513707,0.15634802624076377,0.6328952196463145,3.1285799842339546,2.991331604897473,0.07775577003186318,1.3210645462781543,0.7519594304569268,1.3118146775094939,0.3380154160791964,0.3561795384085693,0.35361488583426226,0.4192168651966002,1.0085907473301905,0.3298341438130121,1.405467530740717,0.8973094583925496,1.553088369099139,0.28686642764919323,2.9111519146587286,0.4350176264294876,8.981411394499794,0.8702177410473508,0.4155735321748615,0.018417097850287778,5.25839082207883,0.1363862151146652,2.8193636986373045,4.2985715841256535,4.996095776048341,3.425359664471115,2.5580497984921555,0.26360623858677235,0.1599636146499659,4.224986413312974,0.6455671958900493,0.08073971247337597,0.4281218062370209,8.35477942517834,0.21480610762592545,0.652639401592638,0.632957494140097,0.4714195179571141,1.0943436217428448,4.392955593102836,0.4494189965263691,5.629724082036709,0.19546252551391397,0.17615913367517977,0.09896895389579541,0.15717432704962375,0.7667560451751081,9.720285743947997,0.01151348256085305,0.0477710861412447,0.43246415320648524,0.30262818208906794,3.6319540904977625,1.446918667936485,5.229593835936312,5.585082999495416,3.2790187627090743,0.17690581192829669,2.468147732484268,0.00958046653796707,1.2392695145823964,1.3036847438118584,4.143767505392212,0.9786204870428766,0.7589822356211331,1.5082024197131658,1.5342206671623988,2.6691348283223757,0.25720689979373956,4.568641388945358,3.231142522458689,0.28328170456595103,2.726838848593991,0.058885273506700475,0.4660999726745185,0.09135053359222112,7.414658097644346,0.43841153365730223,0.0042237482464391185,0.3339405181101762,0.6559528741256919,0.40098775527675623,0.7049604052965837,0.32077027837896877,0.24602143134533172,1.3825518918054698,3.6971471980321944,0.47530209692664993,0.1592100374919676,1.5789835003981483,1.343873606029737,5.338252954262218,0.2696561723125157,0.3311211941699064,0.3203850158597956,0.6381462427406452,0.4572722940700906,9.695867383198895,0.07564351019100668,0.19826744595195223,0.5196499517522453,0.011099379226460204,5.778789942448016,0.08519406216479908,4.471331069592322,0.3278696840490092,1.2325344922189405,0.3199647103132559,2.970722150939925,0.5941520162649546,0.017426552133676942,1.1488839073660202,3.142815025279157,0.34389230629966105,0.2361974588158121,1.0366397236795226,0.595706610310875,5.167927508329908,1.5912135417531061,1.848503044374657,2.749601352330938,0.15321101073835042,0.09971124461877046,0.23295481076977342,0.08525877232546097,0.48792183931392685,1.1040149782563962,2.4437496416424596,0.4316791666359103,0.12379634985676624,1.5239457483306986,4.151297296968511,0.306554794767794,0.5397140602778663,3.264214226633176,0.820955498232897,0.12702324089474626,0.12389770496509933,0.13260970082816215,0.3623443809043858,0.20169952070624753,0.11964099056481103,1.8438163486873098,0.07291352306894128,0.3795625575068513,4.220857899724936,0.4287631357960673,3.0147979754722076,3.0459009690111207,1.7346325909359455,0.08886268553251586,0.23162047478596492,6.722499964311108,0.07063212988479406,4.844092082136514,6.816465561117363,0.04798830410668797,0.11163245436457814,2.773454164732043,12.841325876435576,0.4104483452355179,0.7561273680145857,0.08349765351813021,0.2222816516246917,0.11575424705993062,0.18632737149021317,0.811398953447112,0.29926449703326075,6.086787766825507,0.6580646945949309,1.0194885485949103,0.6333665338219114,0.43854171180279233,1.0423794407580695,0.4456085785909121,0.31371141024305693,5.270258451847382,6.943539194723871,0.40667093493190487,0.19692975397575774,0.6265360875710524,3.669037780905852,0.6040127481807129,4.966205513275389,0.038401825924263555,2.5373029859553284,3.405669493116411,0.117753954949249,0.1667610839093907,0.19045053357967534,1.1693800580965588,0.05542577219088152,0.11700057301064848,0.12414110119981592,1.7216250179449335,0.05126070141268224,0.231976870089162,0.25516904599785484,0.26254233236248314,0.1638737327870048,4.928583088363002,0.07362189934418595,2.6726853737322345,3.7818982852696985,0.6662467540469321,0.3686526178137175,0.33856740108467065,0.29244282452456494,1.0580002313881043,1.0102229447758688,0.4655158589115873,0.589235977628424,0.4058002060113455,0.13743084182270504,0.0020195977829622347,0.4254286822864064,0.3321096270241255,1.0099596455426252,1.105470323280147,1.0986518399339755,0.4186212769303781,0.9165046503425214,3.6789674168957855,0.25150727084243285,0.5539301269455013,0.7564324271475176,1.9689731164731654,0.3891981971516101,2.488087005677719,0.8085417727527,0.6495431451019344,2.6088963306873234,0.170910953544388,0.10184770677658328,0.8395010652923305,4.677044572011383,0.96124541782725,0.16961798206825107,0.3568346864844294,0.729978014753917,2.1159945334185566,0.10206825507468764,0.8167195000462085,0.48448272364495293,5.656806983728686,0.49541382632952446,0.6146697672664541,2.0259829914223735,0.36506435574056795,0.18326708264852787,0.0180865535192547,0.15508525875102275,0.2039188289753887,0.22552555564988097,4.714870145957704,0.5825282762610744,1.6218220794647324,1.049971856081459,0.3156837123736942,0.0991183387285881,3.737414854208606,0.1752990348579876,0.785841104573092,0.1871085832194197,0.17456120694016541,0.2958961446081607,0.834942643805463,1.822355062837477,2.2403634240177484,2.2736294562944916,0.048294639892078495,0.18619988026288026,0.2319149118984285,0.24747433973165478,2.7070275886885007,0.7966929865599472,1.381837147847306,4.7765909912826885,1.1207676311214576,0.3961602517652063,0.7671874669635956,0.43936487233284094,0.24275491386375814,2.127788422113829,0.2501084940860654,5.217597154030238,4.0539685640879055,0.07996750783677031,4.96435164795275,2.40282168282956,2.4455864354103714,3.352066735233133,5.846856029621177,0.5394873879044595,2.105309463951988,2.419077544407582,3.6256642579499,4.308818400632083,1.9485786459449577,0.0005487613132499902,0.3730136407168527,0.11084024523598446,0.11921540806508257,2.156927023964727,0.5399061383618116,0.9641537951852133,0.022045908881817122,0.259149785638928,0.11165453698773375,0.3712393285712675,3.331719112964616,0.2938392157305323,1.1349280702059734,0.15049862898884991,0.16054117055416128,0.5762371496586725,1.417296069986888,1.3919107108847633,1.014286577027181,0.10358831407524871,0.188593958102669,0.33573148395102237,1.2436080277500832,4.385299284544537,0.2637899128154648,0.17158864139954844,0.28071222782955685,0.8441347911889423,3.9366030207220697,1.5722638057668692,3.278939511791781,0.20035522312907572,0.20339576634088496,0.2728096523701291,0.6004193615647238,1.2862644680774613,0.13804796966321975,6.533623551130845,5.708998644376818,0.4605353146946429,1.2928869425703005,0.1320788302893181,0.4682913069517127,1.3393138057245793,3.711297347131745,0.2819394238782107,2.776862738984181,9.51551786565735,0.12120513428387092,0.09355629659488063,1.0742917369037404,0.31606909927122784,5.0791662738266785,6.119610531206754,0.036451225897855544,2.280917276358506,0.4858610600416511,0.21502156558170427,0.1958899242460852,0.28555731752151225,0.08596233145988186,2.599292129351713,0.553225331529156,0.2661805810815925,1.7123443453344358,3.2940107991672214,0.2926475169815481,0.368354950050654,0.42263007852607704,0.18882228869644857,0.7929660918949608,0.017406346199408063,0.9246592047897495,0.9328682397759445,0.12054852905666547,0.3054829913057002,0.4267285822427205,1.0095619594996559,0.04733930753513338,3.0341398082749733,0.03405487891583858,4.431811168821649,0.39539300791606724,0.10691483991646744,2.9969686868874468,0.7336748805910831,4.001020732863182,2.0721438051836247,0.2073258506125274,0.03216860838951696,0.9391684800425684,1.6855908004133928,5.134938851821514,3.159002877331645,0.23003129103858488,0.41404573664191546,1.8061110343413107,1.4011930171671252,2.798454497114391,1.3650659408205141,0.2709688880104158,0.8219072641955694,0.0020850827975942288,2.229880205087655,13.98211208579658,0.10221978230977591,2.7309858472725184,1.6659319927111327,2.7816301664133096,0.08044201622793334,0.6902296119865944,0.08974043636448492,0.09393348671595536,0.15425027575459704,0.1572800892138977,0.3624854761322346,1.8877180668943616,12.166277757630112,0.6809471372659486,0.2093577434646694,0.13105396488268584,5.933348770400579,4.75600887133025,0.01597698139849868,0.34020203716387654,0.21883777795356063,0.09474832715165604,0.19685778737513537,1.0991101822051856,0.20943074210327506,1.4243283921257124,0.15537571524637706,0.05847995249810767,0.3837461922380633,0.5413128609642883,0.10531792705742316,0.1608640883538115,2.9512102294722804,3.343564340235547,1.280422934371071,0.19358772022060333,1.355059101314066,0.10828796878994496,0.1346928326340362,0.16909340524526995,3.3338042409076682,0.8388302155086049,0.07307380226530302,0.15771636185240823,0.5133791338230416,0.4060930847495037,10.979784750667033,1.0979401951502328,3.9135774887019554,0.3944977489853776,2.129202930714906,0.7044190667059635,0.09918962525952812,0.6903549750467524,0.9547982817458225,0.09909520661935645,0.5806554336332204,0.8087479749505806,9.610250067609078,9.56577715585987,3.0368985423396073,0.24239044609390525,0.13041963400556922,3.6011299774558974,0.0600817344397937,2.9954210406015056
